"ID";"SoortMisdrijf";"RegioS";"Perioden";"GeregistreerdeMisdrijven_1";"Aangiften_2";"Internetaangiften_3"
"442436";"1.2.5 ";"GM1904";"2020JJ00";"48";"47";"42"
"442588";"1.2.5 ";"GM1900";"2020JJ00";"26";"24";"13"
"442740";"1.2.5 ";"GM0715";"2020JJ00";"13";"13";"8"
"442892";"1.2.5 ";"GM0093";"2020JJ00";;;
"443044";"1.2.5 ";"GM0448";"2020JJ00";"3";"3";"1"
"443196";"1.2.5 ";"GM1525";"2020JJ00";"21";"21";"18"
"443348";"1.2.5 ";"GM0716";"2020JJ00";"14";"14";"11"
"443500";"1.2.5 ";"GM0281";"2020JJ00";"56";"55";"33"
"443652";"1.2.5 ";"GM0855";"2020JJ00";"335";"327";"250"
"443804";"1.2.5 ";"GM0183";"2020JJ00";"4";"4";"1"
"443956";"1.2.5 ";"GM1700";"2020JJ00";"7";"7";"5"
"444108";"1.2.5 ";"GM1730";"2020JJ00";"25";"24";"12"
"444260";"1.2.5 ";"GM0737";"2020JJ00";"3";"3";"2"
"444412";"1.2.5 ";"GM0450";"2020JJ00";"15";"14";"12"
"444564";"1.2.5 ";"GM0451";"2020JJ00";"20";"19";"15"
"444716";"1.2.5 ";"GM0184";"2020JJ00";"2";"2";"1"
"444868";"1.2.5 ";"GM0344";"2020JJ00";"567";"558";"456"
"445020";"1.2.5 ";"GM1581";"2020JJ00";"35";"35";"28"
"445172";"1.2.5 ";"GM0981";"2020JJ00";"6";"6";"5"
"445324";"1.2.5 ";"GM0994";"2020JJ00";"21";"20";"10"
"445476";"1.2.5 ";"GM0858";"2020JJ00";"24";"23";"15"
"445628";"1.2.5 ";"GM0047";"2020JJ00";"12";"12";"9"
"445780";"1.2.5 ";"GM0345";"2020JJ00";"46";"46";"32"
"445932";"1.2.5 ";"GM0717";"2020JJ00";"7";"7";"5"
"446084";"1.2.5 ";"GM0861";"2020JJ00";"44";"40";"26"
"446236";"1.2.5 ";"GM0453";"2020JJ00";"64";"63";"44"
"446388";"1.2.5 ";"GM0983";"2020JJ00";"114";"105";"39"
"446540";"1.2.5 ";"GM0984";"2020JJ00";"41";"39";"17"
"446692";"1.2.5 ";"GM1961";"2020JJ00";"40";"40";"28"
"446844";"1.2.5 ";"GM0622";"2020JJ00";"70";"67";"49"
"446996";"1.2.5 ";"GM0096";"2020JJ00";;;
"447148";"1.2.5 ";"GM0718";"2020JJ00";"34";"35";"23"
"447300";"1.2.5 ";"GM0986";"2020JJ00";"7";"7";"4"
"447452";"1.2.5 ";"GM1992";"2020JJ00";"47";"46";"30"
"447604";"1.2.5 ";"GM0626";"2020JJ00";"25";"24";"20"
"447756";"1.2.5 ";"GM0285";"2020JJ00";"19";"19";"8"
"447908";"1.2.5 ";"GM0865";"2020JJ00";"20";"21";"17"
"448060";"1.2.5 ";"GM1949";"2020JJ00";"14";"14";"6"
"448212";"1.2.5 ";"GM0866";"2020JJ00";"5";"5";"3"
"448364";"1.2.5 ";"GM0867";"2020JJ00";"32";"31";"26"
"448516";"1.2.5 ";"GM0627";"2020JJ00";"35";"36";"29"
"448668";"1.2.5 ";"GM0289";"2020JJ00";"19";"19";"13"
"448820";"1.2.5 ";"GM0629";"2020JJ00";"11";"10";"5"
"448972";"1.2.5 ";"GM0852";"2020JJ00";"7";"6";"4"
"449124";"1.2.5 ";"GM0988";"2020JJ00";"34";"32";"14"
"449276";"1.2.5 ";"GM1960";"2020JJ00";"63";"61";"35"
"449428";"1.2.5 ";"GM0668";"2020JJ00";"14";"14";"7"
"449580";"1.2.5 ";"GM1969";"2020JJ00";"32";"32";"19"
"449732";"1.2.5 ";"GM1701";"2020JJ00";"3";"3";"2"
"449884";"1.2.5 ";"GM0293";"2020JJ00";"16";"15";"11"
"450036";"1.2.5 ";"GM1950";"2020JJ00";"7";"7";"4"
"450188";"1.2.5 ";"GM1783";"2020JJ00";"127";"123";"95"
"450340";"1.2.5 ";"GM0098";"2020JJ00";"10";"10";"5"
"450492";"1.2.5 ";"GM0189";"2020JJ00";"7";"7";"3"
"450644";"1.2.5 ";"GM0296";"2020JJ00";"35";"35";"21"
"450796";"1.2.5 ";"GM1696";"2020JJ00";"19";"19";"14"
"450948";"1.2.5 ";"GM0352";"2020JJ00";"21";"21";"19"
"451100";"1.2.5 ";"GM0294";"2020JJ00";"17";"16";"5"
"451252";"1.2.5 ";"GM0873";"2020JJ00";"24";"24";"20"
"451404";"1.2.5 ";"GM0632";"2020JJ00";"58";"55";"44"
"451556";"1.2.5 ";"GM1690";"2020JJ00";"10";"8";"6"
"451708";"1.2.5 ";"GM0880";"2020JJ00";"8";"8";"6"
"451860";"1.2.5 ";"GM0351";"2020JJ00";"8";"8";"7"
"452012";"1.2.5 ";"GM0479";"2020JJ00";"168";"164";"127"
"452164";"1.2.5 ";"GM0297";"2020JJ00";"35";"35";"22"
"452316";"1.2.5 ";"GM0473";"2020JJ00";"10";"10";"5"
"452468";"1.2.5 ";"GM0050";"2020JJ00";"20";"19";"16"
"452620";"1.2.5 ";"GM0355";"2020JJ00";"42";"41";"32"
"452772";"1.2.5 ";"GM0299";"2020JJ00";"33";"31";"20"
"452924";"1.2.5 ";"GM0637";"2020JJ00";"107";"104";"86"
"453076";"1.2.5 ";"GM0638";"2020JJ00";"14";"14";"10"
"453228";"1.2.5 ";"GM1892";"2020JJ00";"39";"39";"27"
"453380";"1.2.5 ";"GM0879";"2020JJ00";"17";"17";"16"
"453532";"1.2.5 ";"GM0301";"2020JJ00";"28";"26";"20"
"453684";"1.2.5 ";"GM1896";"2020JJ00";"5";"5";"1"
"453836";"1.2.5 ";"GM0642";"2020JJ00";"70";"68";"56"
"453988";"1.2.5 ";"GM0193";"2020JJ00";"89";"87";"64"
"454140";"1.2.5 ";"GM0998";"2020JJ00";;;
"454292";"1.2.5 ";"GM0999";"2020JJ00";;;
"454444";"1.2.5 ";"RE01  ";"2020JJ00";"758";"729";"421"
"454596";"1.2.5 ";"RE02  ";"2020JJ00";"2478";"2431";"1664"
"454748";"1.2.5 ";"RE03  ";"2020JJ00";"2082";"2047";"1624"
"454900";"1.2.5 ";"RE04  ";"2020JJ00";"1308";"1286";"972"
"455052";"1.2.5 ";"RE05  ";"2020JJ00";"2403";"2323";"1897"
"455204";"1.2.5 ";"RE06  ";"2020JJ00";"2734";"2681";"2107"
"455356";"1.2.5 ";"RE07  ";"2020JJ00";"2006";"1955";"1486"
"455508";"1.2.5 ";"RE08  ";"2020JJ00";"1512";"1486";"1149"
"455660";"1.2.5 ";"RE09  ";"2020JJ00";"1286";"1261";"864"
"455812";"1.2.5 ";"RE10  ";"2020JJ00";"983";"946";"552"
"455964";"1.2.5 ";"RE99  ";"2020JJ00";;;
"456116";"1.3.1 ";"NL01  ";"2020JJ00";"75134";"70228";"54864"
"456268";"1.3.1 ";"LD01  ";"2020JJ00";"5239";"4837";"3992"
"456420";"1.3.1 ";"LD02  ";"2020JJ00";"13715";"12676";"10525"
"456572";"1.3.1 ";"LD03  ";"2020JJ00";"39229";"36772";"27719"
"456724";"1.3.1 ";"LDG4  ";"2020JJ00";;;
"456876";"1.3.1 ";"LD04  ";"2020JJ00";"16951";"15943";"12628"
"457028";"1.3.1 ";"LD99  ";"2020JJ00";;;
"457180";"1.3.1 ";"PV20  ";"2020JJ00";"1905";"1750";"1422"
"457332";"1.3.1 ";"PV21  ";"2020JJ00";"1722";"1591";"1282"
"457484";"1.3.1 ";"PV22  ";"2020JJ00";"1612";"1496";"1288"
"457636";"1.3.1 ";"PV23  ";"2020JJ00";"4784";"4404";"3807"
"457788";"1.3.1 ";"PV24  ";"2020JJ00";"1644";"1554";"1230"
"457940";"1.3.1 ";"PV25  ";"2020JJ00";"7287";"6718";"5488"
"458092";"1.3.1 ";"PV26  ";"2020JJ00";"5192";"4864";"4011"
"458244";"1.3.1 ";"PV27  ";"2020JJ00";"12794";"11860";"8845"
"458396";"1.3.1 ";"PV28  ";"2020JJ00";"19997";"18906";"14024"
"458548";"1.3.1 ";"PV29  ";"2020JJ00";"1246";"1142";"839"
"458700";"1.3.1 ";"PV30  ";"2020JJ00";"11558";"10825";"8654"
"458852";"1.3.1 ";"PV31  ";"2020JJ00";"5393";"5118";"3974"
"459004";"1.3.1 ";"PV99  ";"2020JJ00";;;
"459156";"1.3.1 ";"GM1680";"2020JJ00";"72";"66";"60"
"459308";"1.3.1 ";"GM0358";"2020JJ00";"134";"128";"96"
"459460";"1.3.1 ";"GM0197";"2020JJ00";"62";"54";"44"
"459612";"1.3.1 ";"GM0059";"2020JJ00";"50";"47";"37"
"459764";"1.3.1 ";"GM0482";"2020JJ00";"99";"94";"85"
"459916";"1.3.1 ";"GM0613";"2020JJ00";"121";"118";"105"
"460068";"1.3.1 ";"GM0361";"2020JJ00";"539";"518";"388"
"460220";"1.3.1 ";"GM0141";"2020JJ00";"296";"239";"185"
"460372";"1.3.1 ";"GM0034";"2020JJ00";"1024";"974";"785"
"460524";"1.3.1 ";"GM0484";"2020JJ00";"401";"370";"302"
"460676";"1.3.1 ";"GM1723";"2020JJ00";"34";"27";"23"
"460828";"1.3.1 ";"GM1959";"2020JJ00";"193";"180";"166"
"460980";"1.3.1 ";"GM0060";"2020JJ00";"11";"10";"6"
"461132";"1.3.1 ";"GM0307";"2020JJ00";"429";"403";"331"
"461284";"1.3.1 ";"GM0362";"2020JJ00";"381";"345";"273"
"461436";"1.3.1 ";"GM0363";"2020JJ00";"4556";"4212";"3036"
"461588";"1.3.1 ";"GM0200";"2020JJ00";"566";"519";"387"
"461740";"1.3.1 ";"GM0202";"2020JJ00";"825";"793";"595"
"461892";"1.3.1 ";"GM0106";"2020JJ00";"263";"236";"201"
"462044";"1.3.1 ";"GM0743";"2020JJ00";"51";"44";"41"
"462196";"1.3.1 ";"GM0744";"2020JJ00";"26";"24";"19"
"462348";"1.3.1 ";"GM0308";"2020JJ00";"120";"113";"91"
"462500";"1.3.1 ";"GM0489";"2020JJ00";"284";"265";"225"
"462652";"1.3.1 ";"GM0203";"2020JJ00";"197";"175";"145"
"462804";"1.3.1 ";"GM0888";"2020JJ00";"103";"98";"76"
"462956";"1.3.1 ";"GM1954";"2020JJ00";"172";"162";"143"
"463108";"1.3.1 ";"GM0889";"2020JJ00";"31";"30";"18"
"463260";"1.3.1 ";"GM1945";"2020JJ00";"118";"114";"103"
"463412";"1.3.1 ";"GM1724";"2020JJ00";"65";"63";"56"
"463564";"1.3.1 ";"GM0893";"2020JJ00";"40";"35";"33"
"463716";"1.3.1 ";"GM0373";"2020JJ00";"116";"107";"77"
"463868";"1.3.1 ";"GM0748";"2020JJ00";"351";"339";"277"
"464020";"1.3.1 ";"GM1859";"2020JJ00";"107";"90";"72"
"464172";"1.3.1 ";"GM1721";"2020JJ00";"74";"73";"64"
"464324";"1.3.1 ";"GM0753";"2020JJ00";"105";"94";"77"
"464476";"1.3.1 ";"GM0209";"2020JJ00";"94";"87";"76"
"464628";"1.3.1 ";"GM0375";"2020JJ00";"227";"220";"119"
"464780";"1.3.1 ";"GM0310";"2020JJ00";"135";"122";"92"
"464932";"1.3.1 ";"GM1728";"2020JJ00";"75";"70";"61"
"465084";"1.3.1 ";"GM0376";"2020JJ00";"28";"25";"19"
"465236";"1.3.1 ";"GM0377";"2020JJ00";"100";"83";"63"
"465388";"1.3.1 ";"GM1901";"2020JJ00";"110";"104";"76"
"465540";"1.3.1 ";"GM0755";"2020JJ00";"27";"23";"20"
"465692";"1.3.1 ";"GM1681";"2020JJ00";"52";"50";"40"
"465844";"1.3.1 ";"GM0147";"2020JJ00";"49";"42";"39"
"465996";"1.3.1 ";"GM0654";"2020JJ00";"60";"51";"42"
"466148";"1.3.1 ";"GM0757";"2020JJ00";"133";"125";"105"
"466300";"1.3.1 ";"GM0758";"2020JJ00";"1115";"1033";"759"
"466452";"1.3.1 ";"GM1876";"2020JJ00";"68";"55";"48"
"466604";"1.3.1 ";"GM0213";"2020JJ00";"41";"35";"28"
"466756";"1.3.1 ";"GM0899";"2020JJ00";"117";"116";"87"
"466908";"1.3.1 ";"GM0312";"2020JJ00";"51";"48";"38"
"467060";"1.3.1 ";"GM0313";"2020JJ00";"61";"60";"50"
"467212";"1.3.1 ";"GM0214";"2020JJ00";"87";"82";"73"
"467364";"1.3.1 ";"GM0502";"2020JJ00";"335";"311";"255"
"467516";"1.3.1 ";"GM0383";"2020JJ00";"102";"94";"69"
"467668";"1.3.1 ";"GM0109";"2020JJ00";"113";"104";"92"
"467820";"1.3.1 ";"GM1706";"2020JJ00";"74";"68";"52"
"467972";"1.3.1 ";"GM0216";"2020JJ00";"89";"82";"70"
"468124";"1.3.1 ";"GM0148";"2020JJ00";"64";"54";"47"
"468276";"1.3.1 ";"GM1891";"2020JJ00";"15";"12";"11"
"468428";"1.3.1 ";"GM0503";"2020JJ00";"319";"293";"201"
"468580";"1.3.1 ";"GM0762";"2020JJ00";"105";"96";"82"
"468732";"1.3.1 ";"GM0150";"2020JJ00";"345";"325";"264"
"468884";"1.3.1 ";"GM0384";"2020JJ00";"128";"122";"83"
"469036";"1.3.1 ";"GM1980";"2020JJ00";"291";"268";"192"
"469188";"1.3.1 ";"GM1774";"2020JJ00";"89";"73";"70"
"469340";"1.3.1 ";"GM0221";"2020JJ00";"25";"23";"21"
"469492";"1.3.1 ";"GM0222";"2020JJ00";"180";"164";"135"
"469644";"1.3.1 ";"GM0766";"2020JJ00";"99";"91";"72"
"469796";"1.3.1 ";"GM0505";"2020JJ00";"602";"565";"432"
"469948";"1.3.1 ";"GM0498";"2020JJ00";"65";"59";"46"
"470100";"1.3.1 ";"GM1719";"2020JJ00";"112";"103";"82"
"470252";"1.3.1 ";"GM0303";"2020JJ00";"101";"86";"77"
"470404";"1.3.1 ";"GM0225";"2020JJ00";"50";"45";"37"
"470556";"1.3.1 ";"GM0226";"2020JJ00";"118";"108";"93"
"470708";"1.3.1 ";"GM1711";"2020JJ00";"155";"152";"120"
"470860";"1.3.1 ";"GM0385";"2020JJ00";"110";"100";"80"
"471012";"1.3.1 ";"GM0228";"2020JJ00";"464";"426";"351"
"471164";"1.3.1 ";"GM0317";"2020JJ00";"50";"49";"42"
"471316";"1.3.1 ";"GM1979";"2020JJ00";"120";"111";"83"
"471468";"1.3.1 ";"GM0770";"2020JJ00";"71";"63";"48"
"471620";"1.3.1 ";"GM1903";"2020JJ00";"104";"103";"87"
"471772";"1.3.1 ";"GM0772";"2020JJ00";"1529";"1454";"1188"
"471924";"1.3.1 ";"GM0230";"2020JJ00";"56";"47";"39"
"472076";"1.3.1 ";"GM0114";"2020JJ00";"379";"355";"303"
"472228";"1.3.1 ";"GM0388";"2020JJ00";"77";"74";"50"
"472380";"1.3.1 ";"GM0153";"2020JJ00";"1208";"1161";"1032"
"472532";"1.3.1 ";"GM0232";"2020JJ00";"91";"85";"72"
"472684";"1.3.1 ";"GM0233";"2020JJ00";"101";"89";"79"
"472836";"1.3.1 ";"GM0777";"2020JJ00";"225";"212";"172"
"472988";"1.3.1 ";"GM1940";"2020JJ00";"125";"115";"87"
"473140";"1.3.1 ";"GM0779";"2020JJ00";"124";"119";"108"
"473292";"1.3.1 ";"GM1771";"2020JJ00";"143";"137";"111"
"473444";"1.3.1 ";"GM1652";"2020JJ00";"86";"79";"67"
"473596";"1.3.1 ";"GM0907";"2020JJ00";"43";"41";"35"
"473748";"1.3.1 ";"GM0784";"2020JJ00";"139";"131";"109"
"473900";"1.3.1 ";"GM1924";"2020JJ00";"170";"158";"128"
"474052";"1.3.1 ";"GM0664";"2020JJ00";"128";"119";"88"
"474204";"1.3.1 ";"GM0785";"2020JJ00";"61";"55";"46"
"474356";"1.3.1 ";"GM1942";"2020JJ00";"284";"270";"216"
"474508";"1.3.1 ";"GM0512";"2020JJ00";"168";"150";"115"
"474660";"1.3.1 ";"GM0513";"2020JJ00";"323";"313";"240"
"474812";"1.3.1 ";"GM0518";"2020JJ00";"3681";"3451";"2158"
"474964";"1.3.1 ";"GM0014";"2020JJ00";"811";"743";"571"
"475116";"1.3.1 ";"GM1729";"2020JJ00";"73";"72";"64"
"475268";"1.3.1 ";"GM0158";"2020JJ00";"52";"49";"36"
"475420";"1.3.1 ";"GM0392";"2020JJ00";"798";"753";"573"
"475572";"1.3.1 ";"GM0394";"2020JJ00";"707";"658";"535"
"475724";"1.3.1 ";"GM1655";"2020JJ00";"119";"113";"95"
"475876";"1.3.1 ";"GM0160";"2020JJ00";"91";"73";"46"
"476028";"1.3.1 ";"GM0243";"2020JJ00";"204";"186";"155"
"476180";"1.3.1 ";"GM0523";"2020JJ00";"51";"49";"38"
"476332";"1.3.1 ";"GM0072";"2020JJ00";"75";"69";"58"
"476484";"1.3.1 ";"GM0244";"2020JJ00";"36";"30";"25"
"476636";"1.3.1 ";"GM0396";"2020JJ00";"118";"108";"79"
"476788";"1.3.1 ";"GM0397";"2020JJ00";"110";"103";"75"
"476940";"1.3.1 ";"GM0246";"2020JJ00";"42";"36";"31"
"477092";"1.3.1 ";"GM0074";"2020JJ00";"125";"118";"94"
"477244";"1.3.1 ";"GM0917";"2020JJ00";"570";"544";"424"
"477396";"1.3.1 ";"GM1658";"2020JJ00";"46";"43";"38"
"477548";"1.3.1 ";"GM0399";"2020JJ00";"44";"41";"25"
"477700";"1.3.1 ";"GM0400";"2020JJ00";"222";"211";"158"
"477852";"1.3.1 ";"GM0163";"2020JJ00";"99";"89";"83"
"478004";"1.3.1 ";"GM0794";"2020JJ00";"438";"412";"340"
"478156";"1.3.1 ";"GM0531";"2020JJ00";"109";"105";"95"
"478308";"1.3.1 ";"GM0164";"2020JJ00";"500";"475";"420"
"478460";"1.3.1 ";"GM0796";"2020JJ00";"698";"653";"529"
"478612";"1.3.1 ";"GM0252";"2020JJ00";"48";"44";"41"
"478764";"1.3.1 ";"GM0797";"2020JJ00";"140";"134";"117"
"478916";"1.3.1 ";"GM0534";"2020JJ00";"76";"72";"60"
"479068";"1.3.1 ";"GM0798";"2020JJ00";"63";"53";"44"
"479220";"1.3.1 ";"GM0402";"2020JJ00";"369";"351";"259"
"479372";"1.3.1 ";"GM1963";"2020JJ00";"364";"350";"295"
"479524";"1.3.1 ";"GM1735";"2020JJ00";"107";"103";"89"
"479676";"1.3.1 ";"GM1966";"2020JJ00";"137";"122";"103"
"479828";"1.3.1 ";"GM1911";"2020JJ00";"144";"135";"119"
"479980";"1.3.1 ";"GM0118";"2020JJ00";"242";"237";"208"
"480132";"1.3.1 ";"GM0405";"2020JJ00";"360";"330";"241"
"480284";"1.3.1 ";"GM1507";"2020JJ00";"161";"152";"128"
"480436";"1.3.1 ";"GM0321";"2020JJ00";"189";"183";"170"
"480588";"1.3.1 ";"GM0406";"2020JJ00";"93";"84";"65"
"480740";"1.3.1 ";"GM0677";"2020JJ00";"56";"49";"33"
"480892";"1.3.1 ";"GM0353";"2020JJ00";"128";"123";"110"
"481044";"1.3.1 ";"GM1884";"2020JJ00";"78";"72";"58"
"481196";"1.3.1 ";"GM0166";"2020JJ00";"184";"165";"132"
"481348";"1.3.1 ";"GM0678";"2020JJ00";"29";"29";"21"
"481500";"1.3.1 ";"GM0537";"2020JJ00";"203";"199";"153"
"481652";"1.3.1 ";"GM0928";"2020JJ00";"295";"282";"187"
"481804";"1.3.1 ";"GM1598";"2020JJ00";"80";"70";"58"
"481956";"1.3.1 ";"GM0542";"2020JJ00";"82";"77";"71"
"482108";"1.3.1 ";"GM1931";"2020JJ00";"201";"188";"156"
"482260";"1.3.1 ";"GM1659";"2020JJ00";"72";"67";"57"
"482412";"1.3.1 ";"GM1982";"2020JJ00";"249";"225";"190"
"482564";"1.3.1 ";"GM0882";"2020JJ00";"184";"177";"132"
"482716";"1.3.1 ";"GM0415";"2020JJ00";"35";"29";"20"
"482868";"1.3.1 ";"GM1621";"2020JJ00";"221";"206";"182"
"483020";"1.3.1 ";"GM0417";"2020JJ00";"48";"45";"35"
"483172";"1.3.1 ";"GM0080";"2020JJ00";"471";"445";"360"
"483324";"1.3.1 ";"GM0546";"2020JJ00";"507";"468";"356"
"483476";"1.3.1 ";"GM0547";"2020JJ00";"100";"97";"72"
"483628";"1.3.1 ";"GM1916";"2020JJ00";"345";"324";"240"
"483780";"1.3.1 ";"GM0995";"2020JJ00";"209";"199";"131"
"483932";"1.3.1 ";"GM1640";"2020JJ00";"122";"115";"94"
"484084";"1.3.1 ";"GM0327";"2020JJ00";"89";"81";"72"
"484236";"1.3.1 ";"GM1705";"2020JJ00";"117";"111";"89"
"484388";"1.3.1 ";"GM0553";"2020JJ00";"90";"88";"65"
"484540";"1.3.1 ";"GM0262";"2020JJ00";"112";"96";"87"
"484692";"1.3.1 ";"GM0809";"2020JJ00";"123";"119";"95"
"484844";"1.3.1 ";"GM0331";"2020JJ00";"34";"30";"23"
"484996";"1.3.1 ";"GM0168";"2020JJ00";"78";"73";"60"
"485148";"1.3.1 ";"GM0263";"2020JJ00";"112";"105";"93"
"485300";"1.3.1 ";"GM1641";"2020JJ00";"84";"77";"66"
"485452";"1.3.1 ";"GM1991";"2020JJ00";"216";"195";"149"
"485604";"1.3.1 ";"GM0556";"2020JJ00";"154";"147";"122"
"485756";"1.3.1 ";"GM0935";"2020JJ00";"660";"616";"458"
"485908";"1.3.1 ";"GM0420";"2020JJ00";"163";"145";"112"
"486060";"1.3.1 ";"GM0938";"2020JJ00";"67";"62";"49"
"486212";"1.3.1 ";"GM1948";"2020JJ00";"311";"293";"249"
"486364";"1.3.1 ";"GM0119";"2020JJ00";"115";"113";"93"
"486516";"1.3.1 ";"GM0687";"2020JJ00";"160";"151";"103"
"486668";"1.3.1 ";"GM1842";"2020JJ00";"95";"92";"81"
"486820";"1.3.1 ";"GM1731";"2020JJ00";"110";"95";"82"
"486972";"1.3.1 ";"GM1952";"2020JJ00";"230";"214";"178"
"487124";"1.3.1 ";"GM1709";"2020JJ00";"143";"132";"107"
"487276";"1.3.1 ";"GM1978";"2020JJ00";"125";"113";"92"
"487428";"1.3.1 ";"GM1955";"2020JJ00";"120";"111";"98"
"487580";"1.3.1 ";"GM0335";"2020JJ00";"37";"37";"25"
"487732";"1.3.1 ";"GM0944";"2020JJ00";"27";"27";"25"
"487884";"1.3.1 ";"GM1740";"2020JJ00";"74";"68";"59"
"488036";"1.3.1 ";"GM0946";"2020JJ00";"54";"48";"40"
"488188";"1.3.1 ";"GM0356";"2020JJ00";"313";"292";"245"
"488340";"1.3.1 ";"GM0569";"2020JJ00";"87";"81";"68"
"488492";"1.3.1 ";"GM0267";"2020JJ00";"186";"175";"151"
"488644";"1.3.1 ";"GM0268";"2020JJ00";"657";"627";"477"
"488796";"1.3.1 ";"GM1930";"2020JJ00";"448";"433";"354"
"488948";"1.3.1 ";"GM1970";"2020JJ00";"95";"80";"68"
"489100";"1.3.1 ";"GM1695";"2020JJ00";"29";"28";"19"
"489252";"1.3.1 ";"GM1699";"2020JJ00";"102";"92";"78"
"489404";"1.3.1 ";"GM0171";"2020JJ00";"173";"165";"135"
"489556";"1.3.1 ";"GM0575";"2020JJ00";"206";"192";"164"
"489708";"1.3.1 ";"GM0820";"2020JJ00";"68";"65";"54"
"489860";"1.3.1 ";"GM0302";"2020JJ00";"95";"87";"71"
"490012";"1.3.1 ";"GM0579";"2020JJ00";"46";"42";"30"
"490164";"1.3.1 ";"GM0823";"2020JJ00";"70";"65";"56"
"490316";"1.3.1 ";"GM0824";"2020JJ00";"116";"111";"80"
"490468";"1.3.1 ";"GM1895";"2020JJ00";"110";"101";"85"
"490620";"1.3.1 ";"GM0269";"2020JJ00";"58";"52";"46"
"490772";"1.3.1 ";"GM0173";"2020JJ00";"145";"133";"117"
"490924";"1.3.1 ";"GM1773";"2020JJ00";"58";"53";"47"
"491076";"1.3.1 ";"GM0175";"2020JJ00";"46";"37";"27"
"491228";"1.3.1 ";"GM1586";"2020JJ00";"76";"69";"56"
"491380";"1.3.1 ";"GM0826";"2020JJ00";"239";"222";"163"
"491532";"1.3.1 ";"GM0085";"2020JJ00";"34";"31";"23"
"491684";"1.3.1 ";"GM0431";"2020JJ00";"47";"43";"33"
"491836";"1.3.1 ";"GM0432";"2020JJ00";"41";"36";"28"
"491988";"1.3.1 ";"GM0086";"2020JJ00";"69";"59";"46"
"492140";"1.3.1 ";"GM0828";"2020JJ00";"365";"341";"280"
"492292";"1.3.1 ";"GM1509";"2020JJ00";"87";"72";"61"
"492444";"1.3.1 ";"GM0437";"2020JJ00";"105";"97";"69"
"492596";"1.3.1 ";"GM0589";"2020JJ00";"35";"32";"30"
"492748";"1.3.1 ";"GM1734";"2020JJ00";"164";"149";"113"
"492900";"1.3.1 ";"GM0590";"2020JJ00";"92";"86";"71"
"493052";"1.3.1 ";"GM1894";"2020JJ00";"153";"148";"125"
"493204";"1.3.1 ";"GM0765";"2020JJ00";"29";"26";"22"
"493356";"1.3.1 ";"GM1926";"2020JJ00";"183";"172";"131"
"493508";"1.3.1 ";"GM0439";"2020JJ00";"330";"282";"210"
"493660";"1.3.1 ";"GM0273";"2020JJ00";"85";"74";"68"
"493812";"1.3.1 ";"GM0177";"2020JJ00";"81";"69";"59"
"493964";"1.3.1 ";"GM0703";"2020JJ00";"36";"30";"19"
"494116";"1.3.1 ";"GM0274";"2020JJ00";"95";"92";"74"
"494268";"1.3.1 ";"GM0339";"2020JJ00";"20";"18";"16"
"494420";"1.3.1 ";"GM1667";"2020JJ00";"46";"44";"39"
"494572";"1.3.1 ";"GM0275";"2020JJ00";"160";"153";"124"
"494724";"1.3.1 ";"GM0340";"2020JJ00";"85";"79";"65"
"494876";"1.3.1 ";"GM0597";"2020JJ00";"239";"226";"198"
"495028";"1.3.1 ";"GM1742";"2020JJ00";"122";"113";"102"
"495180";"1.3.1 ";"GM0603";"2020JJ00";"283";"260";"188"
"495332";"1.3.1 ";"GM1669";"2020JJ00";"58";"53";"34"
"495484";"1.3.1 ";"GM0957";"2020JJ00";"340";"326";"252"
"495636";"1.3.1 ";"GM0736";"2020JJ00";"157";"137";"114"
"495788";"1.3.1 ";"GM1674";"2020JJ00";"500";"466";"350"
"495940";"1.3.1 ";"GM0599";"2020JJ00";"5574";"5315";"3900"
"496092";"1.3.1 ";"GM0277";"2020JJ00";"2";"2";"2"
"496244";"1.3.1 ";"GM0840";"2020JJ00";"88";"80";"54"
"496396";"1.3.1 ";"GM0441";"2020JJ00";"183";"174";"141"
"496548";"1.3.1 ";"GM0279";"2020JJ00";"26";"24";"18"
"496700";"1.3.1 ";"GM0606";"2020JJ00";"506";"491";"321"
"496852";"1.3.1 ";"GM0088";"2020JJ00";;;
"497004";"1.3.1 ";"GM1676";"2020JJ00";"178";"162";"131"
"497156";"1.3.1 ";"GM0965";"2020JJ00";"36";"35";"25"
"497308";"1.3.1 ";"GM0845";"2020JJ00";"73";"70";"63"
"497460";"1.3.1 ";"GM1883";"2020JJ00";"546";"517";"388"
"497612";"1.3.1 ";"GM0610";"2020JJ00";"117";"108";"95"
"497764";"1.3.1 ";"GM1714";"2020JJ00";"69";"61";"48"
"497916";"1.3.1 ";"GM0090";"2020JJ00";"122";"111";"87"
"498068";"1.3.1 ";"GM0342";"2020JJ00";"153";"147";"126"
"498220";"1.3.1 ";"GM0847";"2020JJ00";"65";"60";"55"
"498372";"1.3.1 ";"GM0848";"2020JJ00";"70";"70";"60"
"498524";"1.3.1 ";"GM0037";"2020JJ00";"106";"99";"81"
"498676";"1.3.1 ";"GM0180";"2020JJ00";"51";"43";"36"
"498828";"1.3.1 ";"GM0532";"2020JJ00";"55";"53";"40"
"498980";"1.3.1 ";"GM0851";"2020JJ00";"107";"102";"83"
"499132";"1.3.1 ";"GM1708";"2020JJ00";"146";"133";"111"
"499284";"1.3.1 ";"GM0971";"2020JJ00";"120";"113";"89"
