"ID";"SoortMisdrijf";"RegioS";"Perioden";"GeregistreerdeMisdrijven_1";"Aangiften_2";"Internetaangiften_3"
"103";"0.0.0 ";"NL01  ";"2019JJ00";"803644";"671202";"311621"
"255";"0.0.0 ";"LD01  ";"2019JJ00";"63661";"52976";"21709"
"407";"0.0.0 ";"LD02  ";"2019JJ00";"142881";"120011";"57263"
"559";"0.0.0 ";"LD03  ";"2019JJ00";"426162";"354389";"166218"
"711";"0.0.0 ";"LDG4  ";"2019JJ00";;;
"863";"0.0.0 ";"LD04  ";"2019JJ00";"170743";"143630";"66241"
"1015";"0.0.0 ";"LD99  ";"2019JJ00";"197";"196";"190"
"1167";"0.0.0 ";"PV20  ";"2019JJ00";"24769";"20903";"8711"
"1319";"0.0.0 ";"PV21  ";"2019JJ00";"21963";"17642";"6863"
"1471";"0.0.0 ";"PV22  ";"2019JJ00";"16929";"14431";"6135"
"1623";"0.0.0 ";"PV23  ";"2019JJ00";"42529";"35558";"16887"
"1775";"0.0.0 ";"PV24  ";"2019JJ00";"18943";"15573";"6444"
"1927";"0.0.0 ";"PV25  ";"2019JJ00";"81409";"68880";"33932"
"2079";"0.0.0 ";"PV26  ";"2019JJ00";"64375";"56523";"30194"
"2231";"0.0.0 ";"PV27  ";"2019JJ00";"160947";"134339";"61059"
"2383";"0.0.0 ";"PV28  ";"2019JJ00";"187601";"153224";"70926"
"2535";"0.0.0 ";"PV29  ";"2019JJ00";"13239";"10303";"4039"
"2687";"0.0.0 ";"PV30  ";"2019JJ00";"117250";"98051";"46681"
"2839";"0.0.0 ";"PV31  ";"2019JJ00";"53493";"45579";"19560"
"2991";"0.0.0 ";"PV99  ";"2019JJ00";"197";"196";"190"
"3143";"0.0.0 ";"GM1680";"2019JJ00";"668";"565";"255"
"3295";"0.0.0 ";"GM0358";"2019JJ00";"1069";"927";"411"
"3447";"0.0.0 ";"GM0197";"2019JJ00";"576";"490";"239"
"3599";"0.0.0 ";"GM0059";"2019JJ00";"692";"547";"207"
"3751";"0.0.0 ";"GM0482";"2019JJ00";"611";"530";"294"
"3903";"0.0.0 ";"GM0613";"2019JJ00";"1102";"999";"564"
"4055";"0.0.0 ";"GM0361";"2019JJ00";"5392";"4680";"2168"
"4207";"0.0.0 ";"GM0141";"2019JJ00";"3673";"2938";"1266"
"4359";"0.0.0 ";"GM0034";"2019JJ00";"10291";"8383";"3479"
"4511";"0.0.0 ";"GM0484";"2019JJ00";"4026";"3294";"1646"
"4663";"0.0.0 ";"GM1723";"2019JJ00";"279";"245";"124"
"4815";"0.0.0 ";"GM1959";"2019JJ00";"1525";"1253";"738"
"4967";"0.0.0 ";"GM0060";"2019JJ00";"106";"92";"38"
"5119";"0.0.0 ";"GM0307";"2019JJ00";"7490";"6533";"3343"
"5271";"0.0.0 ";"GM0362";"2019JJ00";"3791";"3286";"1632"
"5423";"0.0.0 ";"GM0363";"2019JJ00";"80988";"65126";"28784"
"5575";"0.0.0 ";"GM0200";"2019JJ00";"7159";"5803";"2765"
"5727";"0.0.0 ";"GM0202";"2019JJ00";"11655";"9766";"4350"
"5879";"0.0.0 ";"GM0106";"2019JJ00";"3536";"2949";"1321"
"6031";"0.0.0 ";"GM0743";"2019JJ00";"653";"525";"225"
"6183";"0.0.0 ";"GM0744";"2019JJ00";"215";"185";"75"
"6335";"0.0.0 ";"GM0308";"2019JJ00";"1095";"934";"523"
"6487";"0.0.0 ";"GM0489";"2019JJ00";"2024";"1792";"1064"
"6639";"0.0.0 ";"GM0203";"2019JJ00";"1709";"1403";"718"
"6791";"0.0.0 ";"GM0888";"2019JJ00";"683";"612";"316"
"6943";"0.0.0 ";"GM1954";"2019JJ00";"1119";"996";"497"
"7095";"0.0.0 ";"GM0889";"2019JJ00";"394";"349";"154"
"7247";"0.0.0 ";"GM1945";"2019JJ00";"1119";"984";"463"
"7399";"0.0.0 ";"GM1724";"2019JJ00";"499";"443";"203"
"7551";"0.0.0 ";"GM0893";"2019JJ00";"329";"283";"128"
"7703";"0.0.0 ";"GM0373";"2019JJ00";"810";"733";"346"
"7855";"0.0.0 ";"GM0748";"2019JJ00";"3574";"2939";"1391"
"8007";"0.0.0 ";"GM1859";"2019JJ00";"1028";"881";"392"
"8159";"0.0.0 ";"GM1721";"2019JJ00";"960";"816";"399"
"8311";"0.0.0 ";"GM0753";"2019JJ00";"1079";"927";"430"
"8463";"0.0.0 ";"GM0209";"2019JJ00";"884";"758";"413"
"8615";"0.0.0 ";"GM0375";"2019JJ00";"1909";"1633";"608"
"8767";"0.0.0 ";"GM0310";"2019JJ00";"1642";"1503";"810"
"8919";"0.0.0 ";"GM1728";"2019JJ00";"575";"503";"236"
"9071";"0.0.0 ";"GM0376";"2019JJ00";"436";"380";"178"
"9223";"0.0.0 ";"GM0377";"2019JJ00";"845";"679";"330"
"9375";"0.0.0 ";"GM1901";"2019JJ00";"1075";"930";"485"
"9527";"0.0.0 ";"GM0755";"2019JJ00";"256";"226";"97"
"9679";"0.0.0 ";"GM1681";"2019JJ00";"611";"512";"211"
"9831";"0.0.0 ";"GM0147";"2019JJ00";"647";"507";"266"
"9983";"0.0.0 ";"GM0654";"2019JJ00";"445";"364";"161"
"10135";"0.0.0 ";"GM0757";"2019JJ00";"1242";"1026";"459"
"10287";"0.0.0 ";"GM0758";"2019JJ00";"11051";"8956";"4397"
"10439";"0.0.0 ";"GM1876";"2019JJ00";"702";"635";"344"
"10591";"0.0.0 ";"GM0213";"2019JJ00";"590";"525";"257"
"10743";"0.0.0 ";"GM0899";"2019JJ00";"1223";"1044";"361"
"10895";"0.0.0 ";"GM0312";"2019JJ00";"552";"483";"279"
"11047";"0.0.0 ";"GM0313";"2019JJ00";"624";"527";"279"
"11199";"0.0.0 ";"GM0214";"2019JJ00";"699";"601";"286"
"11351";"0.0.0 ";"GM0502";"2019JJ00";"2892";"2373";"1094"
"11503";"0.0.0 ";"GM0383";"2019JJ00";"1051";"933";"428"
"11655";"0.0.0 ";"GM0109";"2019JJ00";"1315";"1174";"452"
"11807";"0.0.0 ";"GM1706";"2019JJ00";"802";"657";"257"
"11959";"0.0.0 ";"GM0216";"2019JJ00";"1051";"954";"474"
"12111";"0.0.0 ";"GM0148";"2019JJ00";"438";"371";"161"
"12263";"0.0.0 ";"GM1891";"2019JJ00";"410";"310";"126"
"12415";"0.0.0 ";"GM0503";"2019JJ00";"5547";"4766";"2298"
"12567";"0.0.0 ";"GM0762";"2019JJ00";"1103";"956";"514"
"12719";"0.0.0 ";"GM0150";"2019JJ00";"4685";"3955";"1956"
"12871";"0.0.0 ";"GM0384";"2019JJ00";"1557";"1352";"564"
"13023";"0.0.0 ";"GM1980";"2019JJ00";"3234";"2831";"1309"
"13175";"0.0.0 ";"GM1774";"2019JJ00";"436";"356";"164"
"13327";"0.0.0 ";"GM0221";"2019JJ00";"342";"299";"180"
"13479";"0.0.0 ";"GM0222";"2019JJ00";"2310";"1935";"868"
"13631";"0.0.0 ";"GM0766";"2019JJ00";"665";"550";"259"
"13783";"0.0.0 ";"GM0505";"2019JJ00";"6421";"5256";"2301"
"13935";"0.0.0 ";"GM0498";"2019JJ00";"544";"482";"227"
"14087";"0.0.0 ";"GM1719";"2019JJ00";"742";"629";"297"
"14239";"0.0.0 ";"GM0303";"2019JJ00";"1556";"1316";"642"
"14391";"0.0.0 ";"GM0225";"2019JJ00";"480";"426";"205"
"14543";"0.0.0 ";"GM0226";"2019JJ00";"838";"683";"363"
"14695";"0.0.0 ";"GM1711";"2019JJ00";"1173";"990";"430"
"14847";"0.0.0 ";"GM0385";"2019JJ00";"861";"741";"358"
"14999";"0.0.0 ";"GM0228";"2019JJ00";"4949";"4277";"2202"
"15151";"0.0.0 ";"GM0317";"2019JJ00";"237";"183";"86"
"15303";"0.0.0 ";"GM1979";"2019JJ00";"1643";"1311";"427"
"15455";"0.0.0 ";"GM0770";"2019JJ00";"595";"473";"221"
"15607";"0.0.0 ";"GM1903";"2019JJ00";"778";"710";"317"
"15759";"0.0.0 ";"GM0772";"2019JJ00";"18148";"14918";"6319"
"15911";"0.0.0 ";"GM0230";"2019JJ00";"588";"454";"247"
"16063";"0.0.0 ";"GM0114";"2019JJ00";"4124";"3557";"1443"
"16215";"0.0.0 ";"GM0388";"2019JJ00";"740";"656";"272"
"16367";"0.0.0 ";"GM0153";"2019JJ00";"9020";"7859";"3888"
"16519";"0.0.0 ";"GM0232";"2019JJ00";"868";"739";"353"
"16671";"0.0.0 ";"GM0233";"2019JJ00";"1019";"843";"354"
"16823";"0.0.0 ";"GM0777";"2019JJ00";"1781";"1543";"850"
"16975";"0.0.0 ";"GM1940";"2019JJ00";"1332";"1071";"452"
"17127";"0.0.0 ";"GM0779";"2019JJ00";"884";"712";"379"
"17279";"0.0.0 ";"GM1771";"2019JJ00";"1411";"1230";"556"
"17431";"0.0.0 ";"GM1652";"2019JJ00";"916";"786";"414"
"17583";"0.0.0 ";"GM0907";"2019JJ00";"524";"429";"177"
"17735";"0.0.0 ";"GM0784";"2019JJ00";"1009";"833";"471"
"17887";"0.0.0 ";"GM1924";"2019JJ00";"1312";"1165";"571"
"18039";"0.0.0 ";"GM0664";"2019JJ00";"1768";"1338";"477"
"18191";"0.0.0 ";"GM0785";"2019JJ00";"715";"617";"321"
"18343";"0.0.0 ";"GM1942";"2019JJ00";"2981";"2617";"1573"
"18495";"0.0.0 ";"GM0512";"2019JJ00";"1689";"1371";"700"
"18647";"0.0.0 ";"GM0513";"2019JJ00";"3931";"3301";"1402"
"18799";"0.0.0 ";"GM0518";"2019JJ00";"36815";"29625";"11835"
"18951";"0.0.0 ";"GM0014";"2019JJ00";"13640";"11701";"5120"
"19103";"0.0.0 ";"GM1729";"2019JJ00";"449";"385";"178"
"19255";"0.0.0 ";"GM0158";"2019JJ00";"620";"518";"232"
"19407";"0.0.0 ";"GM0392";"2019JJ00";"8406";"7512";"3980"
"19559";"0.0.0 ";"GM0394";"2019JJ00";"6337";"5628";"2751"
"19711";"0.0.0 ";"GM1655";"2019JJ00";"1159";"1030";"558"
"19863";"0.0.0 ";"GM0160";"2019JJ00";"1652";"1340";"497"
"20015";"0.0.0 ";"GM0243";"2019JJ00";"1881";"1519";"659"
"20167";"0.0.0 ";"GM0523";"2019JJ00";"435";"357";"171"
"20319";"0.0.0 ";"GM0072";"2019JJ00";"500";"407";"147"
"20471";"0.0.0 ";"GM0244";"2019JJ00";"280";"236";"125"
"20623";"0.0.0 ";"GM0396";"2019JJ00";"1273";"1165";"466"
"20775";"0.0.0 ";"GM0397";"2019JJ00";"914";"833";"414"
"20927";"0.0.0 ";"GM0246";"2019JJ00";"420";"314";"137"
"21079";"0.0.0 ";"GM0074";"2019JJ00";"1835";"1512";"625"
"21231";"0.0.0 ";"GM0917";"2019JJ00";"5558";"4554";"1846"
"21383";"0.0.0 ";"GM1658";"2019JJ00";"439";"379";"171"
"21535";"0.0.0 ";"GM0399";"2019JJ00";"608";"556";"259"
"21687";"0.0.0 ";"GM0400";"2019JJ00";"2902";"2364";"775"
"21839";"0.0.0 ";"GM0163";"2019JJ00";"699";"597";"319"
"21991";"0.0.0 ";"GM0794";"2019JJ00";"5256";"4339";"1702"
"22143";"0.0.0 ";"GM0531";"2019JJ00";"1061";"931";"614"
"22295";"0.0.0 ";"GM0164";"2019JJ00";"3757";"3135";"1677"
"22447";"0.0.0 ";"GM0796";"2019JJ00";"9099";"7543";"3690"
"22599";"0.0.0 ";"GM0252";"2019JJ00";"571";"526";"310"
"22751";"0.0.0 ";"GM0797";"2019JJ00";"1169";"973";"481"
"22903";"0.0.0 ";"GM0534";"2019JJ00";"721";"618";"283"
"23055";"0.0.0 ";"GM0798";"2019JJ00";"517";"434";"240"
"23207";"0.0.0 ";"GM0402";"2019JJ00";"4623";"4040";"1924"
"23359";"0.0.0 ";"GM1963";"2019JJ00";"1953";"1593";"852"
"23511";"0.0.0 ";"GM1735";"2019JJ00";"938";"759";"344"
"23663";"0.0.0 ";"GM1966";"2019JJ00";"1120";"972";"369"
"23815";"0.0.0 ";"GM1911";"2019JJ00";"1113";"972";"455"
"23967";"0.0.0 ";"GM0118";"2019JJ00";"2308";"1994";"825"
"24119";"0.0.0 ";"GM0405";"2019JJ00";"3464";"2979";"1269"
"24271";"0.0.0 ";"GM1507";"2019JJ00";"1316";"1146";"554"
"24423";"0.0.0 ";"GM0321";"2019JJ00";"1440";"1314";"700"
"24575";"0.0.0 ";"GM0406";"2019JJ00";"1472";"1317";"609"
"24727";"0.0.0 ";"GM0677";"2019JJ00";"825";"607";"239"
"24879";"0.0.0 ";"GM0353";"2019JJ00";"1196";"1043";"620"
"25031";"0.0.0 ";"GM1884";"2019JJ00";"688";"551";"262"
"25183";"0.0.0 ";"GM0166";"2019JJ00";"1726";"1436";"579"
"25335";"0.0.0 ";"GM0678";"2019JJ00";"337";"270";"126"
"25487";"0.0.0 ";"GM0537";"2019JJ00";"1688";"1363";"710"
"25639";"0.0.0 ";"GM0928";"2019JJ00";"2468";"2018";"648"
"25791";"0.0.0 ";"GM1598";"2019JJ00";"627";"559";"261"
"25943";"0.0.0 ";"GM0542";"2019JJ00";"713";"632";"347"
"26095";"0.0.0 ";"GM1931";"2019JJ00";"1261";"1091";"540"
"26247";"0.0.0 ";"GM1659";"2019JJ00";"613";"511";"245"
"26399";"0.0.0 ";"GM1982";"2019JJ00";"2983";"2569";"1215"
"26551";"0.0.0 ";"GM0882";"2019JJ00";"1685";"1435";"522"
"26703";"0.0.0 ";"GM0415";"2019JJ00";"382";"348";"197"
"26855";"0.0.0 ";"GM1621";"2019JJ00";"2064";"1777";"964"
"27007";"0.0.0 ";"GM0417";"2019JJ00";"498";"419";"192"
"27159";"0.0.0 ";"GM0080";"2019JJ00";"6469";"5057";"2099"
"27311";"0.0.0 ";"GM0546";"2019JJ00";"6694";"5369";"2634"
"27463";"0.0.0 ";"GM0547";"2019JJ00";"787";"686";"394"
"27615";"0.0.0 ";"GM1916";"2019JJ00";"3102";"2623";"1275"
"27767";"0.0.0 ";"GM0995";"2019JJ00";"4247";"3456";"1401"
"27919";"0.0.0 ";"GM1640";"2019JJ00";"1239";"1027";"447"
"28071";"0.0.0 ";"GM0327";"2019JJ00";"899";"773";"449"
"28223";"0.0.0 ";"GM1705";"2019JJ00";"1115";"940";"491"
"28375";"0.0.0 ";"GM0553";"2019JJ00";"785";"664";"286"
"28527";"0.0.0 ";"GM0262";"2019JJ00";"856";"741";"361"
"28679";"0.0.0 ";"GM0809";"2019JJ00";"930";"778";"347"
"28831";"0.0.0 ";"GM0331";"2019JJ00";"293";"243";"132"
"28983";"0.0.0 ";"GM0168";"2019JJ00";"590";"463";"249"
"29135";"0.0.0 ";"GM0263";"2019JJ00";"810";"671";"309"
"29287";"0.0.0 ";"GM1641";"2019JJ00";"774";"668";"261"
"29439";"0.0.0 ";"GM1991";"2019JJ00";"2295";"2002";"1010"
"29591";"0.0.0 ";"GM0556";"2019JJ00";"1181";"1002";"474"
"29743";"0.0.0 ";"GM0935";"2019JJ00";"8808";"7742";"3324"
"29895";"0.0.0 ";"GM0420";"2019JJ00";"1375";"1166";"429"
"30047";"0.0.0 ";"GM0938";"2019JJ00";"525";"468";"232"
"30199";"0.0.0 ";"GM1948";"2019JJ00";"2860";"2354";"1221"
"30351";"0.0.0 ";"GM0119";"2019JJ00";"1077";"899";"397"
"30503";"0.0.0 ";"GM0687";"2019JJ00";"2165";"1671";"695"
"30655";"0.0.0 ";"GM1842";"2019JJ00";"538";"460";"236"
"30807";"0.0.0 ";"GM1731";"2019JJ00";"853";"703";"290"
"30959";"0.0.0 ";"GM1952";"2019JJ00";"2095";"1767";"837"
"31111";"0.0.0 ";"GM1709";"2019JJ00";"1401";"1172";"619"
"31263";"0.0.0 ";"GM1978";"2019JJ00";"821";"668";"375"
"31415";"0.0.0 ";"GM1955";"2019JJ00";"873";"761";"324"
"31567";"0.0.0 ";"GM0335";"2019JJ00";"330";"295";"165"
"31719";"0.0.0 ";"GM0944";"2019JJ00";"235";"209";"102"
"31871";"0.0.0 ";"GM1740";"2019JJ00";"601";"499";"259"
"32023";"0.0.0 ";"GM0946";"2019JJ00";"429";"352";"155"
"32175";"0.0.0 ";"GM0356";"2019JJ00";"3561";"3095";"1646"
"32327";"0.0.0 ";"GM0569";"2019JJ00";"675";"536";"266"
"32479";"0.0.0 ";"GM0267";"2019JJ00";"1315";"1061";"490"
"32631";"0.0.0 ";"GM0268";"2019JJ00";"11793";"10315";"5739"
"32783";"0.0.0 ";"GM1930";"2019JJ00";"3833";"3129";"1311"
"32935";"0.0.0 ";"GM1970";"2019JJ00";"913";"738";"314"
"33087";"0.0.0 ";"GM1695";"2019JJ00";"269";"228";"77"
"33239";"0.0.0 ";"GM1699";"2019JJ00";"710";"581";"261"
"33391";"0.0.0 ";"GM0171";"2019JJ00";"1693";"1445";"522"
"33543";"0.0.0 ";"GM0575";"2019JJ00";"1658";"1334";"609"
"33695";"0.0.0 ";"GM0820";"2019JJ00";"658";"556";"286"
"33847";"0.0.0 ";"GM0302";"2019JJ00";"779";"598";"275"
"33999";"0.0.0 ";"GM0579";"2019JJ00";"724";"605";"350"
"34151";"0.0.0 ";"GM0823";"2019JJ00";"556";"481";"269"
"34303";"0.0.0 ";"GM0824";"2019JJ00";"1323";"1082";"541"
"34455";"0.0.0 ";"GM1895";"2019JJ00";"1441";"1159";"429"
"34607";"0.0.0 ";"GM0269";"2019JJ00";"528";"410";"217"
"34759";"0.0.0 ";"GM0173";"2019JJ00";"1016";"843";"437"
"34911";"0.0.0 ";"GM1773";"2019JJ00";"337";"304";"153"
"35063";"0.0.0 ";"GM0175";"2019JJ00";"525";"390";"133"
"35215";"0.0.0 ";"GM1586";"2019JJ00";"673";"570";"298"
"35367";"0.0.0 ";"GM0826";"2019JJ00";"2499";"1998";"991"
"35519";"0.0.0 ";"GM0085";"2019JJ00";"623";"517";"169"
"35671";"0.0.0 ";"GM0431";"2019JJ00";"404";"312";"172"
"35823";"0.0.0 ";"GM0432";"2019JJ00";"272";"242";"96"
"35975";"0.0.0 ";"GM0086";"2019JJ00";"593";"494";"191"
"36127";"0.0.0 ";"GM0828";"2019JJ00";"4711";"4067";"2051"
"36279";"0.0.0 ";"GM1509";"2019JJ00";"802";"715";"354"
"36431";"0.0.0 ";"GM0437";"2019JJ00";"847";"718";"353"
"36583";"0.0.0 ";"GM0589";"2019JJ00";"261";"228";"132"
"36735";"0.0.0 ";"GM1734";"2019JJ00";"1430";"1188";"540"
"36887";"0.0.0 ";"GM0590";"2019JJ00";"1013";"866";"490"
"37039";"0.0.0 ";"GM1894";"2019JJ00";"1249";"1102";"484"
"37191";"0.0.0 ";"GM0765";"2019JJ00";"379";"298";"122"
"37343";"0.0.0 ";"GM1926";"2019JJ00";"1648";"1446";"759"
"37495";"0.0.0 ";"GM0439";"2019JJ00";"3102";"2561";"1102"
"37647";"0.0.0 ";"GM0273";"2019JJ00";"637";"530";"272"
"37799";"0.0.0 ";"GM0177";"2019JJ00";"701";"605";"306"
"37951";"0.0.0 ";"GM0703";"2019JJ00";"547";"416";"188"
"38103";"0.0.0 ";"GM0274";"2019JJ00";"1086";"938";"363"
"38255";"0.0.0 ";"GM0339";"2019JJ00";"107";"82";"38"
"38407";"0.0.0 ";"GM1667";"2019JJ00";"339";"289";"137"
"38559";"0.0.0 ";"GM0275";"2019JJ00";"1714";"1445";"685"
"38711";"0.0.0 ";"GM0340";"2019JJ00";"608";"524";"244"
"38863";"0.0.0 ";"GM0597";"2019JJ00";"1869";"1654";"883"
"39015";"0.0.0 ";"GM1742";"2019JJ00";"868";"746";"379"
"39167";"0.0.0 ";"GM0603";"2019JJ00";"3223";"2672";"1232"
"39319";"0.0.0 ";"GM1669";"2019JJ00";"569";"508";"224"
"39471";"0.0.0 ";"GM0957";"2019JJ00";"4150";"3518";"1676"
"39623";"0.0.0 ";"GM0736";"2019JJ00";"1395";"1051";"484"
"39775";"0.0.0 ";"GM1674";"2019JJ00";"4191";"3570";"1684"
"39927";"0.0.0 ";"GM0599";"2019JJ00";"51185";"40195";"18628"
"40079";"0.0.0 ";"GM0277";"2019JJ00";"49";"44";"22"
"40231";"0.0.0 ";"GM0840";"2019JJ00";"724";"615";"266"
"40383";"0.0.0 ";"GM0441";"2019JJ00";"1550";"1287";"590"
"40535";"0.0.0 ";"GM0279";"2019JJ00";"217";"169";"63"
"40687";"0.0.0 ";"GM0606";"2019JJ00";"5191";"4331";"1887"
"40839";"0.0.0 ";"GM0088";"2019JJ00";"28";"26";"14"
"40991";"0.0.0 ";"GM1676";"2019JJ00";"1051";"865";"340"
"41143";"0.0.0 ";"GM0965";"2019JJ00";"269";"241";"116"
"41295";"0.0.0 ";"GM0845";"2019JJ00";"705";"633";"327"
"41447";"0.0.0 ";"GM1883";"2019JJ00";"5174";"4357";"1851"
"41599";"0.0.0 ";"GM0610";"2019JJ00";"701";"574";"340"
"41751";"0.0.0 ";"GM1714";"2019JJ00";"754";"526";"171"
"41903";"0.0.0 ";"GM0090";"2019JJ00";"2322";"1854";"622"
"42055";"0.0.0 ";"GM0342";"2019JJ00";"1516";"1317";"663"
"42207";"0.0.0 ";"GM0847";"2019JJ00";"521";"433";"213"
"42359";"0.0.0 ";"GM0848";"2019JJ00";"637";"567";"331"
"42511";"0.0.0 ";"GM0037";"2019JJ00";"1122";"881";"350"
"42663";"0.0.0 ";"GM0180";"2019JJ00";"349";"243";"120"
"42815";"0.0.0 ";"GM0532";"2019JJ00";"721";"638";"289"
"42967";"0.0.0 ";"GM0851";"2019JJ00";"742";"611";"288"
"43119";"0.0.0 ";"GM1708";"2019JJ00";"1405";"1167";"431"
"43271";"0.0.0 ";"GM0971";"2019JJ00";"838";"744";"340"
"43423";"0.0.0 ";"GM1904";"2019JJ00";"2906";"2243";"1291"
"43575";"0.0.0 ";"GM1900";"2019JJ00";"3130";"2579";"957"
"43727";"0.0.0 ";"GM0715";"2019JJ00";"2016";"1497";"496"
"43879";"0.0.0 ";"GM0093";"2019JJ00";"181";"152";"67"
"44031";"0.0.0 ";"GM0448";"2019JJ00";"443";"385";"210"
"44183";"0.0.0 ";"GM1525";"2019JJ00";"1219";"1045";"535"
"44335";"0.0.0 ";"GM0716";"2019JJ00";"599";"518";"259"
"44487";"0.0.0 ";"GM0281";"2019JJ00";"2580";"2143";"1088"
"44639";"0.0.0 ";"GM0855";"2019JJ00";"13041";"11092";"5313"
"44791";"0.0.0 ";"GM0183";"2019JJ00";"320";"263";"136"
"44943";"0.0.0 ";"GM1700";"2019JJ00";"716";"538";"258"
"45095";"0.0.0 ";"GM1730";"2019JJ00";"862";"753";"343"
"45247";"0.0.0 ";"GM0737";"2019JJ00";"670";"523";"194"
"45399";"0.0.0 ";"GM0450";"2019JJ00";"367";"320";"175"
"45551";"0.0.0 ";"GM0451";"2019JJ00";"997";"885";"404"
"45703";"0.0.0 ";"GM0184";"2019JJ00";"398";"337";"126"
"45855";"0.0.0 ";"GM0344";"2019JJ00";"26983";"24453";"13610"
"46007";"0.0.0 ";"GM1581";"2019JJ00";"1525";"1302";"655"
"46159";"0.0.0 ";"GM0981";"2019JJ00";"434";"374";"135"
"46311";"0.0.0 ";"GM0994";"2019JJ00";"823";"692";"282"
"46463";"0.0.0 ";"GM0858";"2019JJ00";"1133";"978";"459"
"46615";"0.0.0 ";"GM0047";"2019JJ00";"1069";"895";"359"
"46767";"0.0.0 ";"GM0345";"2019JJ00";"2606";"2259";"981"
"46919";"0.0.0 ";"GM0717";"2019JJ00";"526";"473";"209"
"47071";"0.0.0 ";"GM0861";"2019JJ00";"1490";"1276";"631"
"47223";"0.0.0 ";"GM0453";"2019JJ00";"2496";"2207";"968"
"47375";"0.0.0 ";"GM0983";"2019JJ00";"5796";"4908";"2160"
"47527";"0.0.0 ";"GM0984";"2019JJ00";"1680";"1425";"625"
"47679";"0.0.0 ";"GM1961";"2019JJ00";"1671";"1426";"739"
"47831";"0.0.0 ";"GM0622";"2019JJ00";"3837";"3194";"1364"
"47983";"0.0.0 ";"GM0096";"2019JJ00";"47";"39";"21"
"48135";"0.0.0 ";"GM0718";"2019JJ00";"1937";"1530";"601"
"48287";"0.0.0 ";"GM0986";"2019JJ00";"327";"288";"139"
"48439";"0.0.0 ";"GM1992";"2019JJ00";"2501";"2130";"1003"
"48591";"0.0.0 ";"GM0626";"2019JJ00";"712";"609";"337"
"48743";"0.0.0 ";"GM0285";"2019JJ00";"720";"574";"293"
"48895";"0.0.0 ";"GM0865";"2019JJ00";"959";"815";"399"
"49047";"0.0.0 ";"GM1949";"2019JJ00";"1276";"1054";"367"
"49199";"0.0.0 ";"GM0866";"2019JJ00";"520";"463";"198"
"49351";"0.0.0 ";"GM0867";"2019JJ00";"1854";"1469";"666"
"49503";"0.0.0 ";"GM0627";"2019JJ00";"956";"833";"365"
"49655";"0.0.0 ";"GM0289";"2019JJ00";"1248";"1081";"531"
"49807";"0.0.0 ";"GM0629";"2019JJ00";"977";"769";"265"
"49959";"0.0.0 ";"GM0852";"2019JJ00";"390";"324";"161"
"50111";"0.0.0 ";"GM0988";"2019JJ00";"2475";"2005";"879"
"50263";"0.0.0 ";"GM1960";"2019JJ00";"1515";"1316";"784"
"50415";"0.0.0 ";"GM0668";"2019JJ00";"527";"466";"259"
"50567";"0.0.0 ";"GM1969";"2019JJ00";"1308";"1131";"504"
"50719";"0.0.0 ";"GM1701";"2019JJ00";"395";"348";"140"
"50871";"0.0.0 ";"GM0293";"2019JJ00";"448";"391";"216"
"51023";"0.0.0 ";"GM1950";"2019JJ00";"952";"788";"194"
"51175";"0.0.0 ";"GM1783";"2019JJ00";"4234";"3670";"1887"
"51327";"0.0.0 ";"GM0098";"2019JJ00";"836";"670";"253"
"51479";"0.0.0 ";"GM0189";"2019JJ00";"557";"469";"244"
"51631";"0.0.0 ";"GM0296";"2019JJ00";"1335";"1202";"638"
"51783";"0.0.0 ";"GM1696";"2019JJ00";"656";"598";"256"
"51935";"0.0.0 ";"GM0352";"2019JJ00";"446";"396";"212"
"52087";"0.0.0 ";"GM0294";"2019JJ00";"999";"813";"307"
"52239";"0.0.0 ";"GM0873";"2019JJ00";"696";"554";"275"
"52391";"0.0.0 ";"GM0632";"2019JJ00";"1782";"1513";"821"
"52543";"0.0.0 ";"GM1690";"2019JJ00";"470";"396";"197"
"52695";"0.0.0 ";"GM0880";"2019JJ00";"397";"330";"171"
"52847";"0.0.0 ";"GM0351";"2019JJ00";"324";"283";"129"
"52999";"0.0.0 ";"GM0479";"2019JJ00";"7094";"5737";"2607"
"53151";"0.0.0 ";"GM0297";"2019JJ00";"1083";"943";"512"
"53303";"0.0.0 ";"GM0473";"2019JJ00";"1009";"881";"336"
"53455";"0.0.0 ";"GM0050";"2019JJ00";"758";"636";"274"
"53607";"0.0.0 ";"GM0355";"2019JJ00";"2886";"2520";"1163"
"53759";"0.0.0 ";"GM0299";"2019JJ00";"1321";"1060";"527"
"53911";"0.0.0 ";"GM0637";"2019JJ00";"5946";"4779";"2172"
"54063";"0.0.0 ";"GM0638";"2019JJ00";"226";"187";"100"
"54215";"0.0.0 ";"GM1892";"2019JJ00";"1608";"1375";"682"
"54367";"0.0.0 ";"GM0879";"2019JJ00";"551";"470";"225"
"54519";"0.0.0 ";"GM0301";"2019JJ00";"2637";"2245";"1011"
"54671";"0.0.0 ";"GM1896";"2019JJ00";"476";"395";"184"
"54823";"0.0.0 ";"GM0642";"2019JJ00";"1728";"1504";"790"
"54975";"0.0.0 ";"GM0193";"2019JJ00";"6378";"5361";"2508"
"55127";"0.0.0 ";"GM0998";"2019JJ00";;;
"55279";"0.0.0 ";"GM0999";"2019JJ00";"197";"196";"190"
