"ID";"SoortMisdrijf";"RegioS";"Perioden";"GeregistreerdeMisdrijven_1";"Aangiften_2";"Internetaangiften_3"
"541132";"1.4.1 ";"GM1705";"2012JJ00";"18";"18";
"541284";"1.4.1 ";"GM0553";"2012JJ00";"12";"8";
"541436";"1.4.1 ";"GM0262";"2012JJ00";"16";"7";
"541588";"1.4.1 ";"GM0809";"2012JJ00";"20";"12";
"541740";"1.4.1 ";"GM0331";"2012JJ00";"3";"2";
"541892";"1.4.1 ";"GM0168";"2012JJ00";"8";"5";
"542044";"1.4.1 ";"GM0263";"2012JJ00";"8";"2";
"542196";"1.4.1 ";"GM1641";"2012JJ00";"6";"1";
"542348";"1.4.1 ";"GM1991";"2012JJ00";"17";"9";
"542500";"1.4.1 ";"GM0556";"2012JJ00";"12";"5";
"542652";"1.4.1 ";"GM0935";"2012JJ00";"50";"29";
"542804";"1.4.1 ";"GM0420";"2012JJ00";"9";"7";
"542956";"1.4.1 ";"GM0938";"2012JJ00";"5";"3";
"543108";"1.4.1 ";"GM1948";"2012JJ00";"62";"39";
"543260";"1.4.1 ";"GM0119";"2012JJ00";"21";"12";
"543412";"1.4.1 ";"GM0687";"2012JJ00";"35";"12";
"543564";"1.4.1 ";"GM1842";"2012JJ00";"6";"4";
"543716";"1.4.1 ";"GM1731";"2012JJ00";"19";"14";
"543868";"1.4.1 ";"GM1952";"2012JJ00";"21";"10";
"544020";"1.4.1 ";"GM1709";"2012JJ00";"16";"5";
"544172";"1.4.1 ";"GM1978";"2012JJ00";"17";"5";
"544324";"1.4.1 ";"GM1955";"2012JJ00";"10";"6";
"544476";"1.4.1 ";"GM0335";"2012JJ00";"5";"4";
"544628";"1.4.1 ";"GM0944";"2012JJ00";"3";"3";
"544780";"1.4.1 ";"GM1740";"2012JJ00";"11";"9";
"544932";"1.4.1 ";"GM0946";"2012JJ00";"2";"2";
"545084";"1.4.1 ";"GM0356";"2012JJ00";"13";"9";
"545236";"1.4.1 ";"GM0569";"2012JJ00";"4";;
"545388";"1.4.1 ";"GM0267";"2012JJ00";"11";"9";
"545540";"1.4.1 ";"GM0268";"2012JJ00";"110";"48";
"545692";"1.4.1 ";"GM1930";"2012JJ00";"54";"33";
"545844";"1.4.1 ";"GM1970";"2012JJ00";"16";"11";
"545996";"1.4.1 ";"GM1695";"2012JJ00";"8";"1";
"546148";"1.4.1 ";"GM1699";"2012JJ00";"7";"4";
"546300";"1.4.1 ";"GM0171";"2012JJ00";"15";"14";
"546452";"1.4.1 ";"GM0575";"2012JJ00";"15";"11";
"546604";"1.4.1 ";"GM0820";"2012JJ00";"7";"3";
"546756";"1.4.1 ";"GM0302";"2012JJ00";"13";"5";
"546908";"1.4.1 ";"GM0579";"2012JJ00";"3";"2";
"547060";"1.4.1 ";"GM0823";"2012JJ00";"2";"1";
"547212";"1.4.1 ";"GM0824";"2012JJ00";"19";"8";
"547364";"1.4.1 ";"GM1895";"2012JJ00";"19";"12";
"547516";"1.4.1 ";"GM0269";"2012JJ00";"14";"6";
"547668";"1.4.1 ";"GM0173";"2012JJ00";"7";"4";
"547820";"1.4.1 ";"GM1773";"2012JJ00";"8";"7";
"547972";"1.4.1 ";"GM0175";"2012JJ00";"6";"1";
"548124";"1.4.1 ";"GM1586";"2012JJ00";"11";"5";
"548276";"1.4.1 ";"GM0826";"2012JJ00";"31";"15";
"548428";"1.4.1 ";"GM0085";"2012JJ00";"6";"5";
"548580";"1.4.1 ";"GM0431";"2012JJ00";"3";"1";
"548732";"1.4.1 ";"GM0432";"2012JJ00";"1";"1";
"548884";"1.4.1 ";"GM0086";"2012JJ00";"8";"6";
"549036";"1.4.1 ";"GM0828";"2012JJ00";"36";"21";
"549188";"1.4.1 ";"GM1509";"2012JJ00";"12";"6";
"549340";"1.4.1 ";"GM0437";"2012JJ00";"8";"4";
"549492";"1.4.1 ";"GM0589";"2012JJ00";"3";"1";
"549644";"1.4.1 ";"GM1734";"2012JJ00";"11";"7";
"549796";"1.4.1 ";"GM0590";"2012JJ00";"12";"3";
"549948";"1.4.1 ";"GM1894";"2012JJ00";"14";"7";
"550100";"1.4.1 ";"GM0765";"2012JJ00";"3";"3";
"550252";"1.4.1 ";"GM1926";"2012JJ00";"19";"12";
"550404";"1.4.1 ";"GM0439";"2012JJ00";"32";"20";
"550556";"1.4.1 ";"GM0273";"2012JJ00";"21";"16";
"550708";"1.4.1 ";"GM0177";"2012JJ00";"10";"5";
"550860";"1.4.1 ";"GM0703";"2012JJ00";"9";"2";
"551012";"1.4.1 ";"GM0274";"2012JJ00";"19";"19";
"551164";"1.4.1 ";"GM0339";"2012JJ00";"2";"2";
"551316";"1.4.1 ";"GM1667";"2012JJ00";"5";"2";
"551468";"1.4.1 ";"GM0275";"2012JJ00";"12";"11";
"551620";"1.4.1 ";"GM0340";"2012JJ00";"10";"9";
"551772";"1.4.1 ";"GM0597";"2012JJ00";"30";"16";
"551924";"1.4.1 ";"GM1742";"2012JJ00";"8";"4";
"552076";"1.4.1 ";"GM0603";"2012JJ00";"22";"12";
"552228";"1.4.1 ";"GM1669";"2012JJ00";"9";"4";
"552380";"1.4.1 ";"GM0957";"2012JJ00";"32";"19";
"552532";"1.4.1 ";"GM0736";"2012JJ00";"5";"3";
"552684";"1.4.1 ";"GM1674";"2012JJ00";"47";"17";
"552836";"1.4.1 ";"GM0599";"2012JJ00";"519";"287";
"552988";"1.4.1 ";"GM0277";"2012JJ00";;;
"553140";"1.4.1 ";"GM0840";"2012JJ00";"7";"4";
"553292";"1.4.1 ";"GM0441";"2012JJ00";"13";"11";
"553444";"1.4.1 ";"GM0279";"2012JJ00";"1";"1";
"553596";"1.4.1 ";"GM0606";"2012JJ00";"47";"12";
"553748";"1.4.1 ";"GM0088";"2012JJ00";;;
"553900";"1.4.1 ";"GM1676";"2012JJ00";"21";"7";
"554052";"1.4.1 ";"GM0965";"2012JJ00";"4";"2";
"554204";"1.4.1 ";"GM0845";"2012JJ00";"12";"7";
"554356";"1.4.1 ";"GM1883";"2012JJ00";"34";"30";
"554508";"1.4.1 ";"GM0610";"2012JJ00";"18";"11";
"554660";"1.4.1 ";"GM1714";"2012JJ00";"4";"1";
"554812";"1.4.1 ";"GM0090";"2012JJ00";"32";"29";
"554964";"1.4.1 ";"GM0342";"2012JJ00";"18";"14";
"555116";"1.4.1 ";"GM0847";"2012JJ00";"7";"1";
"555268";"1.4.1 ";"GM0848";"2012JJ00";"6";"5";
"555420";"1.4.1 ";"GM0037";"2012JJ00";"17";"9";
"555572";"1.4.1 ";"GM0180";"2012JJ00";"3";"3";
"555724";"1.4.1 ";"GM0532";"2012JJ00";"13";"8";
"555876";"1.4.1 ";"GM0851";"2012JJ00";"10";"5";
"556028";"1.4.1 ";"GM1708";"2012JJ00";"16";"12";
"556180";"1.4.1 ";"GM0971";"2012JJ00";"11";"12";
"556332";"1.4.1 ";"GM1904";"2012JJ00";"19";"8";
"556484";"1.4.1 ";"GM1900";"2012JJ00";"33";"26";
"556636";"1.4.1 ";"GM0715";"2012JJ00";"28";"17";
"556788";"1.4.1 ";"GM0093";"2012JJ00";"2";"2";
"556940";"1.4.1 ";"GM0448";"2012JJ00";"2";"2";
"557092";"1.4.1 ";"GM1525";"2012JJ00";"16";"10";
"557244";"1.4.1 ";"GM0716";"2012JJ00";"14";"3";
"557396";"1.4.1 ";"GM0281";"2012JJ00";"19";"8";
"557548";"1.4.1 ";"GM0855";"2012JJ00";"147";"74";
"557700";"1.4.1 ";"GM0183";"2012JJ00";"2";;
"557852";"1.4.1 ";"GM1700";"2012JJ00";"15";"10";
"558004";"1.4.1 ";"GM1730";"2012JJ00";"13";"7";
"558156";"1.4.1 ";"GM0737";"2012JJ00";"8";"6";
"558308";"1.4.1 ";"GM0450";"2012JJ00";"1";;
"558460";"1.4.1 ";"GM0451";"2012JJ00";"4";"2";
"558612";"1.4.1 ";"GM0184";"2012JJ00";"1";"1";
"558764";"1.4.1 ";"GM0344";"2012JJ00";"169";"75";
"558916";"1.4.1 ";"GM1581";"2012JJ00";"24";"13";
"559068";"1.4.1 ";"GM0981";"2012JJ00";"1";"1";
"559220";"1.4.1 ";"GM0994";"2012JJ00";"5";"4";
"559372";"1.4.1 ";"GM0858";"2012JJ00";"17";"13";
"559524";"1.4.1 ";"GM0047";"2012JJ00";"12";"5";
"559676";"1.4.1 ";"GM0345";"2012JJ00";"38";"18";
"559828";"1.4.1 ";"GM0717";"2012JJ00";"12";"5";
"559980";"1.4.1 ";"GM0861";"2012JJ00";"17";"7";
"560132";"1.4.1 ";"GM0453";"2012JJ00";"21";"8";
"560284";"1.4.1 ";"GM0983";"2012JJ00";"72";"37";
"560436";"1.4.1 ";"GM0984";"2012JJ00";"21";"7";
"560588";"1.4.1 ";"GM1961";"2012JJ00";"4";"3";
"560740";"1.4.1 ";"GM0622";"2012JJ00";"44";"20";
"560892";"1.4.1 ";"GM0096";"2012JJ00";;;
"561044";"1.4.1 ";"GM0718";"2012JJ00";"46";"31";
"561196";"1.4.1 ";"GM0986";"2012JJ00";"4";"4";
"561348";"1.4.1 ";"GM1992";"2012JJ00";"36";"12";
"561500";"1.4.1 ";"GM0626";"2012JJ00";"13";"5";
"561652";"1.4.1 ";"GM0285";"2012JJ00";"19";"13";
"561804";"1.4.1 ";"GM0865";"2012JJ00";"13";"6";
"561956";"1.4.1 ";"GM1949";"2012JJ00";"22";"15";
"562108";"1.4.1 ";"GM0866";"2012JJ00";"6";"3";
"562260";"1.4.1 ";"GM0867";"2012JJ00";"27";"13";
"562412";"1.4.1 ";"GM0627";"2012JJ00";"9";"6";
"562564";"1.4.1 ";"GM0289";"2012JJ00";"10";"7";
"562716";"1.4.1 ";"GM0629";"2012JJ00";"15";"7";
"562868";"1.4.1 ";"GM0852";"2012JJ00";"3";"4";
"563020";"1.4.1 ";"GM0988";"2012JJ00";"31";"17";
"563172";"1.4.1 ";"GM1960";"2012JJ00";"19";"14";
"563324";"1.4.1 ";"GM0668";"2012JJ00";"3";"2";
"563476";"1.4.1 ";"GM1969";"2012JJ00";"14";"9";
"563628";"1.4.1 ";"GM1701";"2012JJ00";"7";"4";
"563780";"1.4.1 ";"GM0293";"2012JJ00";"7";"6";
"563932";"1.4.1 ";"GM1950";"2012JJ00";"15";"7";
"564084";"1.4.1 ";"GM1783";"2012JJ00";"28";"19";
"564236";"1.4.1 ";"GM0098";"2012JJ00";"11";"7";
"564388";"1.4.1 ";"GM0189";"2012JJ00";"7";"5";
"564540";"1.4.1 ";"GM0296";"2012JJ00";"16";"14";
"564692";"1.4.1 ";"GM1696";"2012JJ00";"4";"3";
"564844";"1.4.1 ";"GM0352";"2012JJ00";"4";"2";
"564996";"1.4.1 ";"GM0294";"2012JJ00";"26";"17";
"565148";"1.4.1 ";"GM0873";"2012JJ00";"5";"3";
"565300";"1.4.1 ";"GM0632";"2012JJ00";"19";"9";
"565452";"1.4.1 ";"GM1690";"2012JJ00";"9";"5";
"565604";"1.4.1 ";"GM0880";"2012JJ00";"2";"1";
"565756";"1.4.1 ";"GM0351";"2012JJ00";"5";"3";
"565908";"1.4.1 ";"GM0479";"2012JJ00";"47";"22";
"566060";"1.4.1 ";"GM0297";"2012JJ00";"10";"6";
"566212";"1.4.1 ";"GM0473";"2012JJ00";"11";"6";
"566364";"1.4.1 ";"GM0050";"2012JJ00";"8";"4";
"566516";"1.4.1 ";"GM0355";"2012JJ00";"50";"21";
"566668";"1.4.1 ";"GM0299";"2012JJ00";"14";"14";
"566820";"1.4.1 ";"GM0637";"2012JJ00";"80";"69";
"566972";"1.4.1 ";"GM0638";"2012JJ00";"1";;
"567124";"1.4.1 ";"GM1892";"2012JJ00";"11";"12";
"567276";"1.4.1 ";"GM0879";"2012JJ00";"7";"1";
"567428";"1.4.1 ";"GM0301";"2012JJ00";"28";"17";
"567580";"1.4.1 ";"GM1896";"2012JJ00";"2";;
"567732";"1.4.1 ";"GM0642";"2012JJ00";"17";"12";
"567884";"1.4.1 ";"GM0193";"2012JJ00";"62";"41";
"568036";"1.4.1 ";"GM0998";"2012JJ00";;;
"568188";"1.4.1 ";"GM0999";"2012JJ00";;;
"568340";"1.4.1 ";"RE01  ";"2012JJ00";"819";"556";
"568492";"1.4.1 ";"RE02  ";"2012JJ00";"1371";"863";
"568644";"1.4.1 ";"RE03  ";"2012JJ00";"719";"414";
"568796";"1.4.1 ";"RE04  ";"2012JJ00";"539";"307";"1"
"568948";"1.4.1 ";"RE05  ";"2012JJ00";"507";"375";
"569100";"1.4.1 ";"RE06  ";"2012JJ00";"960";"610";
"569252";"1.4.1 ";"RE07  ";"2012JJ00";"1070";"564";
"569404";"1.4.1 ";"RE08  ";"2012JJ00";"923";"418";
"569556";"1.4.1 ";"RE09  ";"2012JJ00";"705";"433";
"569708";"1.4.1 ";"RE10  ";"2012JJ00";"464";"291";
"569860";"1.4.1 ";"RE99  ";"2012JJ00";;;
"570012";"1.4.2 ";"NL01  ";"2012JJ00";"3792";"3340";"1"
"570164";"1.4.2 ";"LD01  ";"2012JJ00";"384";"348";
"570316";"1.4.2 ";"LD02  ";"2012JJ00";"620";"555";
"570468";"1.4.2 ";"LD03  ";"2012JJ00";"1947";"1662";"1"
"570620";"1.4.2 ";"LDG4  ";"2012JJ00";;;
"570772";"1.4.2 ";"LD04  ";"2012JJ00";"840";"775";
"570924";"1.4.2 ";"LD99  ";"2012JJ00";"1";;
"571076";"1.4.2 ";"PV20  ";"2012JJ00";"139";"124";
"571228";"1.4.2 ";"PV21  ";"2012JJ00";"123";"120";
"571380";"1.4.2 ";"PV22  ";"2012JJ00";"122";"104";
"571532";"1.4.2 ";"PV23  ";"2012JJ00";"207";"187";
"571684";"1.4.2 ";"PV24  ";"2012JJ00";"104";"100";
"571836";"1.4.2 ";"PV25  ";"2012JJ00";"309";"268";
"571988";"1.4.2 ";"PV26  ";"2012JJ00";"232";"194";
"572140";"1.4.2 ";"PV27  ";"2012JJ00";"686";"628";
"572292";"1.4.2 ";"PV28  ";"2012JJ00";"951";"779";
"572444";"1.4.2 ";"PV29  ";"2012JJ00";"78";"61";"1"
"572596";"1.4.2 ";"PV30  ";"2012JJ00";"532";"477";
"572748";"1.4.2 ";"PV31  ";"2012JJ00";"308";"298";
"572900";"1.4.2 ";"PV99  ";"2012JJ00";"1";;
"573052";"1.4.2 ";"GM1680";"2012JJ00";"5";"5";
"573204";"1.4.2 ";"GM0358";"2012JJ00";"2";"3";
"573356";"1.4.2 ";"GM0197";"2012JJ00";;;
"573508";"1.4.2 ";"GM0059";"2012JJ00";"4";"2";
"573660";"1.4.2 ";"GM0482";"2012JJ00";"1";"1";
"573812";"1.4.2 ";"GM0613";"2012JJ00";"2";"2";
"573964";"1.4.2 ";"GM0361";"2012JJ00";"26";"23";
"574116";"1.4.2 ";"GM0141";"2012JJ00";"22";"21";
"574268";"1.4.2 ";"GM0034";"2012JJ00";"57";"44";
"574420";"1.4.2 ";"GM0484";"2012JJ00";"10";"10";
"574572";"1.4.2 ";"GM1723";"2012JJ00";"1";"1";
"574724";"1.4.2 ";"GM1959";"2012JJ00";"11";"10";
"574876";"1.4.2 ";"GM0060";"2012JJ00";"1";"2";
"575028";"1.4.2 ";"GM0307";"2012JJ00";"24";"20";
"575180";"1.4.2 ";"GM0362";"2012JJ00";"14";"14";
"575332";"1.4.2 ";"GM0363";"2012JJ00";"385";"377";
"575484";"1.4.2 ";"GM0200";"2012JJ00";"32";"31";
"575636";"1.4.2 ";"GM0202";"2012JJ00";"56";"43";
"575788";"1.4.2 ";"GM0106";"2012JJ00";"18";"15";
"575940";"1.4.2 ";"GM0743";"2012JJ00";"7";"7";
"576092";"1.4.2 ";"GM0744";"2012JJ00";;;
"576244";"1.4.2 ";"GM0308";"2012JJ00";"1";"1";
"576396";"1.4.2 ";"GM0489";"2012JJ00";"10";"10";
"576548";"1.4.2 ";"GM0203";"2012JJ00";"8";"9";
"576700";"1.4.2 ";"GM0888";"2012JJ00";"5";"5";
"576852";"1.4.2 ";"GM1954";"2012JJ00";"5";"5";
"577004";"1.4.2 ";"GM0889";"2012JJ00";"1";"1";
"577156";"1.4.2 ";"GM1945";"2012JJ00";"8";"4";
"577308";"1.4.2 ";"GM1724";"2012JJ00";"4";"4";
"577460";"1.4.2 ";"GM0893";"2012JJ00";"1";"1";
"577612";"1.4.2 ";"GM0373";"2012JJ00";"2";"2";
"577764";"1.4.2 ";"GM0748";"2012JJ00";"11";"14";
"577916";"1.4.2 ";"GM1859";"2012JJ00";"2";"3";
"578068";"1.4.2 ";"GM1721";"2012JJ00";"2";"4";
"578220";"1.4.2 ";"GM0753";"2012JJ00";"2";"1";
"578372";"1.4.2 ";"GM0209";"2012JJ00";"2";"2";
"578524";"1.4.2 ";"GM0375";"2012JJ00";"3";"4";
"578676";"1.4.2 ";"GM0310";"2012JJ00";"3";"2";
"578828";"1.4.2 ";"GM1728";"2012JJ00";"3";"1";
"578980";"1.4.2 ";"GM0376";"2012JJ00";"2";"2";
"579132";"1.4.2 ";"GM0377";"2012JJ00";"3";"3";
"579284";"1.4.2 ";"GM1901";"2012JJ00";"5";"2";
"579436";"1.4.2 ";"GM0755";"2012JJ00";;;
"579588";"1.4.2 ";"GM1681";"2012JJ00";"5";"5";
"579740";"1.4.2 ";"GM0147";"2012JJ00";"1";"1";
"579892";"1.4.2 ";"GM0654";"2012JJ00";"5";"4";
"580044";"1.4.2 ";"GM0757";"2012JJ00";"9";"9";
"580196";"1.4.2 ";"GM0758";"2012JJ00";"63";"47";
"580348";"1.4.2 ";"GM1876";"2012JJ00";"2";"2";
"580500";"1.4.2 ";"GM0213";"2012JJ00";"3";"4";
"580652";"1.4.2 ";"GM0899";"2012JJ00";"7";"8";
"580804";"1.4.2 ";"GM0312";"2012JJ00";"2";"1";
"580956";"1.4.2 ";"GM0313";"2012JJ00";"1";"1";
"581108";"1.4.2 ";"GM0214";"2012JJ00";"3";"2";
"581260";"1.4.2 ";"GM0502";"2012JJ00";"15";"9";
"581412";"1.4.2 ";"GM0383";"2012JJ00";"2";"1";
"581564";"1.4.2 ";"GM0109";"2012JJ00";"5";"5";
"581716";"1.4.2 ";"GM1706";"2012JJ00";"3";"2";
"581868";"1.4.2 ";"GM0216";"2012JJ00";"5";"4";
"582020";"1.4.2 ";"GM0148";"2012JJ00";"1";;
"582172";"1.4.2 ";"GM1891";"2012JJ00";"2";"2";
"582324";"1.4.2 ";"GM0503";"2012JJ00";"34";"27";
"582476";"1.4.2 ";"GM0762";"2012JJ00";"2";"2";
"582628";"1.4.2 ";"GM0150";"2012JJ00";"17";"18";
"582780";"1.4.2 ";"GM0384";"2012JJ00";"5";"4";
"582932";"1.4.2 ";"GM1980";"2012JJ00";"6";"5";
"583084";"1.4.2 ";"GM1774";"2012JJ00";"6";"4";
"583236";"1.4.2 ";"GM0221";"2012JJ00";"3";"3";
"583388";"1.4.2 ";"GM0222";"2012JJ00";"13";"12";
"583540";"1.4.2 ";"GM0766";"2012JJ00";"4";"3";
"583692";"1.4.2 ";"GM0505";"2012JJ00";"41";"30";
"583844";"1.4.2 ";"GM0498";"2012JJ00";"2";"2";
"583996";"1.4.2 ";"GM1719";"2012JJ00";"11";"10";
"584148";"1.4.2 ";"GM0303";"2012JJ00";"10";"11";
"584300";"1.4.2 ";"GM0225";"2012JJ00";;;
"584452";"1.4.2 ";"GM0226";"2012JJ00";"7";"9";
"584604";"1.4.2 ";"GM1711";"2012JJ00";"8";"8";
"584756";"1.4.2 ";"GM0385";"2012JJ00";"2";"1";
"584908";"1.4.2 ";"GM0228";"2012JJ00";"10";"10";
"585060";"1.4.2 ";"GM0317";"2012JJ00";"1";"1";
"585212";"1.4.2 ";"GM1979";"2012JJ00";"9";"10";
"585364";"1.4.2 ";"GM0770";"2012JJ00";"6";"6";
"585516";"1.4.2 ";"GM1903";"2012JJ00";"5";"4";
"585668";"1.4.2 ";"GM0772";"2012JJ00";"63";"54";
"585820";"1.4.2 ";"GM0230";"2012JJ00";;;
"585972";"1.4.2 ";"GM0114";"2012JJ00";"36";"32";
"586124";"1.4.2 ";"GM0388";"2012JJ00";"6";"3";
"586276";"1.4.2 ";"GM0153";"2012JJ00";"49";"44";
"586428";"1.4.2 ";"GM0232";"2012JJ00";"3";"3";
"586580";"1.4.2 ";"GM0233";"2012JJ00";"6";"6";
"586732";"1.4.2 ";"GM0777";"2012JJ00";"3";"4";
"586884";"1.4.2 ";"GM1940";"2012JJ00";"3";"2";
"587036";"1.4.2 ";"GM0779";"2012JJ00";"3";"3";
"587188";"1.4.2 ";"GM1771";"2012JJ00";"6";"4";
"587340";"1.4.2 ";"GM1652";"2012JJ00";"6";"6";
"587492";"1.4.2 ";"GM0907";"2012JJ00";"5";"3";
"587644";"1.4.2 ";"GM0784";"2012JJ00";"1";"1";
"587796";"1.4.2 ";"GM1924";"2012JJ00";"7";"5";
"587948";"1.4.2 ";"GM0664";"2012JJ00";"3";"3";
"588100";"1.4.2 ";"GM0785";"2012JJ00";"2";"2";
"588252";"1.4.2 ";"GM1942";"2012JJ00";"7";"5";
"588404";"1.4.2 ";"GM0512";"2012JJ00";"13";"10";
"588556";"1.4.2 ";"GM0513";"2012JJ00";"9";"6";
"588708";"1.4.2 ";"GM0518";"2012JJ00";"160";"137";
"588860";"1.4.2 ";"GM0014";"2012JJ00";"57";"47";
"589012";"1.4.2 ";"GM1729";"2012JJ00";"2";"2";
"589164";"1.4.2 ";"GM0158";"2012JJ00";"2";"1";
"589316";"1.4.2 ";"GM0392";"2012JJ00";"20";"17";
"589468";"1.4.2 ";"GM0394";"2012JJ00";"18";"16";
"589620";"1.4.2 ";"GM1655";"2012JJ00";"7";"7";
"589772";"1.4.2 ";"GM0160";"2012JJ00";"7";"6";
"589924";"1.4.2 ";"GM0243";"2012JJ00";"3";"3";
"590076";"1.4.2 ";"GM0523";"2012JJ00";"1";;
"590228";"1.4.2 ";"GM0072";"2012JJ00";"3";"3";
"590380";"1.4.2 ";"GM0244";"2012JJ00";"1";"1";
"590532";"1.4.2 ";"GM0396";"2012JJ00";"2";"1";
"590684";"1.4.2 ";"GM0397";"2012JJ00";;;
"590836";"1.4.2 ";"GM0246";"2012JJ00";"2";"1";
"590988";"1.4.2 ";"GM0074";"2012JJ00";"5";"5";
"591140";"1.4.2 ";"GM0917";"2012JJ00";"38";"36";
"591292";"1.4.2 ";"GM1658";"2012JJ00";"4";"2";
"591444";"1.4.2 ";"GM0399";"2012JJ00";"3";"3";
"591596";"1.4.2 ";"GM0400";"2012JJ00";"15";"11";
"591748";"1.4.2 ";"GM0163";"2012JJ00";;;
"591900";"1.4.2 ";"GM0794";"2012JJ00";"27";"26";
"592052";"1.4.2 ";"GM0531";"2012JJ00";"2";"1";
"592204";"1.4.2 ";"GM0164";"2012JJ00";"29";"30";
"592356";"1.4.2 ";"GM0796";"2012JJ00";"49";"52";
"592508";"1.4.2 ";"GM0252";"2012JJ00";"1";;
"592660";"1.4.2 ";"GM0797";"2012JJ00";"6";"8";
"592812";"1.4.2 ";"GM0534";"2012JJ00";"2";"2";
"592964";"1.4.2 ";"GM0798";"2012JJ00";"2";"2";
"593116";"1.4.2 ";"GM0402";"2012JJ00";"21";"20";
"593268";"1.4.2 ";"GM1963";"2012JJ00";"10";"8";
"593420";"1.4.2 ";"GM1735";"2012JJ00";"5";"5";
"593572";"1.4.2 ";"GM1966";"2012JJ00";"2";"2";
"593724";"1.4.2 ";"GM1911";"2012JJ00";"10";"9";
"593876";"1.4.2 ";"GM0118";"2012JJ00";"22";"19";
"594028";"1.4.2 ";"GM0405";"2012JJ00";"21";"13";
"594180";"1.4.2 ";"GM1507";"2012JJ00";"7";"6";
"594332";"1.4.2 ";"GM0321";"2012JJ00";"4";"3";
"594484";"1.4.2 ";"GM0406";"2012JJ00";"1";"1";
"594636";"1.4.2 ";"GM0677";"2012JJ00";"6";"4";
"594788";"1.4.2 ";"GM0353";"2012JJ00";"1";;
"594940";"1.4.2 ";"GM1884";"2012JJ00";"4";"4";
"595092";"1.4.2 ";"GM0166";"2012JJ00";"5";"4";
"595244";"1.4.2 ";"GM0678";"2012JJ00";;;
"595396";"1.4.2 ";"GM0537";"2012JJ00";"3";"1";
"595548";"1.4.2 ";"GM0928";"2012JJ00";"19";"20";
"595700";"1.4.2 ";"GM1598";"2012JJ00";"2";"2";
"595852";"1.4.2 ";"GM0542";"2012JJ00";"2";"2";
"596004";"1.4.2 ";"GM1931";"2012JJ00";"9";"9";
"596156";"1.4.2 ";"GM1659";"2012JJ00";"1";"1";
"596308";"1.4.2 ";"GM1982";"2012JJ00";"11";"10";
"596460";"1.4.2 ";"GM0882";"2012JJ00";"7";"8";
"596612";"1.4.2 ";"GM0415";"2012JJ00";"4";"1";
"596764";"1.4.2 ";"GM1621";"2012JJ00";"5";"3";
"596916";"1.4.2 ";"GM0417";"2012JJ00";"1";"1";
"597068";"1.4.2 ";"GM0080";"2012JJ00";"52";"46";
"597220";"1.4.2 ";"GM0546";"2012JJ00";"36";"32";
"597372";"1.4.2 ";"GM0547";"2012JJ00";"7";"7";
"597524";"1.4.2 ";"GM1916";"2012JJ00";"10";"6";
"597676";"1.4.2 ";"GM0995";"2012JJ00";"26";"30";
"597828";"1.4.2 ";"GM1640";"2012JJ00";"8";"8";
"597980";"1.4.2 ";"GM0327";"2012JJ00";"5";"4";
"598132";"1.4.2 ";"GM1705";"2012JJ00";"7";"6";
"598284";"1.4.2 ";"GM0553";"2012JJ00";"1";"1";
"598436";"1.4.2 ";"GM0262";"2012JJ00";"6";"6";
"598588";"1.4.2 ";"GM0809";"2012JJ00";"3";"3";
"598740";"1.4.2 ";"GM0331";"2012JJ00";"1";"1";
"598892";"1.4.2 ";"GM0168";"2012JJ00";"6";"5";
"599044";"1.4.2 ";"GM0263";"2012JJ00";"3";"3";
"599196";"1.4.2 ";"GM1641";"2012JJ00";"2";"2";
"599348";"1.4.2 ";"GM1991";"2012JJ00";"11";"9";
"599500";"1.4.2 ";"GM0556";"2012JJ00";"5";"5";
"599652";"1.4.2 ";"GM0935";"2012JJ00";"45";"49";
"599804";"1.4.2 ";"GM0420";"2012JJ00";"2";"2";
"599956";"1.4.2 ";"GM0938";"2012JJ00";"4";"4";
"600108";"1.4.2 ";"GM1948";"2012JJ00";"16";"15";
"600260";"1.4.2 ";"GM0119";"2012JJ00";"7";"6";
"600412";"1.4.2 ";"GM0687";"2012JJ00";"11";"9";
"600564";"1.4.2 ";"GM1842";"2012JJ00";"2";"2";
"600716";"1.4.2 ";"GM1731";"2012JJ00";"5";"3";
"600868";"1.4.2 ";"GM1952";"2012JJ00";"13";"14";
"601020";"1.4.2 ";"GM1709";"2012JJ00";"6";"7";
"601172";"1.4.2 ";"GM1978";"2012JJ00";"4";"2";
"601324";"1.4.2 ";"GM1955";"2012JJ00";"7";"6";
"601476";"1.4.2 ";"GM0335";"2012JJ00";;;
"601628";"1.4.2 ";"GM0944";"2012JJ00";;;
"601780";"1.4.2 ";"GM1740";"2012JJ00";"4";"5";
"601932";"1.4.2 ";"GM0946";"2012JJ00";"1";"1";
"602084";"1.4.2 ";"GM0356";"2012JJ00";"11";"7";
"602236";"1.4.2 ";"GM0569";"2012JJ00";"3";"1";
"602388";"1.4.2 ";"GM0267";"2012JJ00";"1";"1";
"602540";"1.4.2 ";"GM0268";"2012JJ00";"25";"18";
"602692";"1.4.2 ";"GM1930";"2012JJ00";"20";"13";
"602844";"1.4.2 ";"GM1970";"2012JJ00";"7";"6";
"602996";"1.4.2 ";"GM1695";"2012JJ00";;;
"603148";"1.4.2 ";"GM1699";"2012JJ00";"5";"3";
"603300";"1.4.2 ";"GM0171";"2012JJ00";"7";"7";
"603452";"1.4.2 ";"GM0575";"2012JJ00";"2";"1";
