"ID";"SoortMisdrijf";"RegioS";"Perioden";"GeregistreerdeMisdrijven_1";"Aangiften_2";"Internetaangiften_3"
"130176";"1.1.2 ";"GM0388";"2016JJ00";"27";"27";"13"
"130328";"1.1.2 ";"GM0153";"2016JJ00";"262";"256";"167"
"130480";"1.1.2 ";"GM0232";"2016JJ00";"53";"52";"28"
"130632";"1.1.2 ";"GM0233";"2016JJ00";"33";"33";"19"
"130784";"1.1.2 ";"GM0777";"2016JJ00";"64";"64";"39"
"130936";"1.1.2 ";"GM1940";"2016JJ00";"29";"29";"15"
"131088";"1.1.2 ";"GM0779";"2016JJ00";"9";"9";"7"
"131240";"1.1.2 ";"GM1771";"2016JJ00";"67";"67";"31"
"131392";"1.1.2 ";"GM1652";"2016JJ00";"56";"55";"22"
"131544";"1.1.2 ";"GM0907";"2016JJ00";"22";"22";"8"
"131696";"1.1.2 ";"GM0784";"2016JJ00";"25";"24";"13"
"131848";"1.1.2 ";"GM1924";"2016JJ00";"38";"36";"23"
"132000";"1.1.2 ";"GM0664";"2016JJ00";"16";"15";"8"
"132152";"1.1.2 ";"GM0785";"2016JJ00";"13";"14";"5"
"132304";"1.1.2 ";"GM1942";"2016JJ00";"46";"47";"26"
"132456";"1.1.2 ";"GM0512";"2016JJ00";"30";"30";"19"
"132608";"1.1.2 ";"GM0513";"2016JJ00";"87";"84";"33"
"132760";"1.1.2 ";"GM0518";"2016JJ00";"579";"579";"241"
"132912";"1.1.2 ";"GM0014";"2016JJ00";"267";"260";"115"
"133064";"1.1.2 ";"GM1729";"2016JJ00";"61";"60";"18"
"133216";"1.1.2 ";"GM0158";"2016JJ00";"21";"20";"11"
"133368";"1.1.2 ";"GM0392";"2016JJ00";"170";"168";"104"
"133520";"1.1.2 ";"GM0394";"2016JJ00";"75";"73";"38"
"133672";"1.1.2 ";"GM1655";"2016JJ00";"34";"33";"18"
"133824";"1.1.2 ";"GM0160";"2016JJ00";"63";"62";"14"
"133976";"1.1.2 ";"GM0243";"2016JJ00";"25";"25";"16"
"134128";"1.1.2 ";"GM0523";"2016JJ00";"5";"5";"2"
"134280";"1.1.2 ";"GM0072";"2016JJ00";"9";"9";"3"
"134432";"1.1.2 ";"GM0244";"2016JJ00";"9";"9";"7"
"134584";"1.1.2 ";"GM0396";"2016JJ00";"41";"41";"19"
"134736";"1.1.2 ";"GM0397";"2016JJ00";"30";"30";"20"
"134888";"1.1.2 ";"GM0246";"2016JJ00";"15";"15";"6"
"135040";"1.1.2 ";"GM0074";"2016JJ00";"25";"24";"3"
"135192";"1.1.2 ";"GM0917";"2016JJ00";"181";"180";"88"
"135344";"1.1.2 ";"GM1658";"2016JJ00";"34";"33";"10"
"135496";"1.1.2 ";"GM0399";"2016JJ00";"26";"25";"17"
"135648";"1.1.2 ";"GM0400";"2016JJ00";"121";"119";"47"
"135800";"1.1.2 ";"GM0163";"2016JJ00";"18";"18";"1"
"135952";"1.1.2 ";"GM0794";"2016JJ00";"155";"155";"86"
"136104";"1.1.2 ";"GM0531";"2016JJ00";"14";"14";"7"
"136256";"1.1.2 ";"GM0164";"2016JJ00";"196";"196";"94"
"136408";"1.1.2 ";"GM0796";"2016JJ00";"248";"250";"120"
"136560";"1.1.2 ";"GM0252";"2016JJ00";"27";"27";"15"
"136712";"1.1.2 ";"GM0797";"2016JJ00";"31";"30";"15"
"136864";"1.1.2 ";"GM0534";"2016JJ00";"12";"12";"6"
"137016";"1.1.2 ";"GM0798";"2016JJ00";"29";"28";"14"
"137168";"1.1.2 ";"GM0402";"2016JJ00";"78";"76";"39"
"137320";"1.1.2 ";"GM1963";"2016JJ00";"35";"34";"14"
"137472";"1.1.2 ";"GM1735";"2016JJ00";"41";"39";"10"
"137624";"1.1.2 ";"GM1966";"2016JJ00";"20";"20";"5"
"137776";"1.1.2 ";"GM1911";"2016JJ00";"40";"38";"22"
"137928";"1.1.2 ";"GM0118";"2016JJ00";"66";"64";"18"
"138080";"1.1.2 ";"GM0405";"2016JJ00";"66";"66";"30"
"138232";"1.1.2 ";"GM1507";"2016JJ00";"45";"44";"21"
"138384";"1.1.2 ";"GM0321";"2016JJ00";"24";"24";"20"
"138536";"1.1.2 ";"GM0406";"2016JJ00";"16";"15";"6"
"138688";"1.1.2 ";"GM0677";"2016JJ00";"13";"11";"6"
"138840";"1.1.2 ";"GM0353";"2016JJ00";"17";"16";"8"
"138992";"1.1.2 ";"GM1884";"2016JJ00";"12";"12";"6"
"139144";"1.1.2 ";"GM0166";"2016JJ00";"30";"29";"12"
"139296";"1.1.2 ";"GM0678";"2016JJ00";"8";"7";"6"
"139448";"1.1.2 ";"GM0537";"2016JJ00";"56";"55";"35"
"139600";"1.1.2 ";"GM0928";"2016JJ00";"91";"90";"32"
"139752";"1.1.2 ";"GM1598";"2016JJ00";"7";"7";"3"
"139904";"1.1.2 ";"GM0542";"2016JJ00";"8";"8";"5"
"140056";"1.1.2 ";"GM1931";"2016JJ00";"22";"22";"9"
"140208";"1.1.2 ";"GM1659";"2016JJ00";"25";"25";"15"
"140360";"1.1.2 ";"GM1982";"2016JJ00";"148";"147";"33"
"140512";"1.1.2 ";"GM0882";"2016JJ00";"73";"73";"34"
"140664";"1.1.2 ";"GM0415";"2016JJ00";"8";"8";"4"
"140816";"1.1.2 ";"GM1621";"2016JJ00";"35";"33";"26"
"140968";"1.1.2 ";"GM0417";"2016JJ00";"3";"3";"1"
"141120";"1.1.2 ";"GM0080";"2016JJ00";"147";"143";"52"
"141272";"1.1.2 ";"GM0546";"2016JJ00";"103";"101";"55"
"141424";"1.1.2 ";"GM0547";"2016JJ00";"12";"12";"8"
"141576";"1.1.2 ";"GM1916";"2016JJ00";"73";"72";"50"
"141728";"1.1.2 ";"GM0995";"2016JJ00";"71";"71";"31"
"141880";"1.1.2 ";"GM1640";"2016JJ00";"78";"76";"27"
"142032";"1.1.2 ";"GM0327";"2016JJ00";"12";"12";"8"
"142184";"1.1.2 ";"GM1705";"2016JJ00";"32";"32";"23"
"142336";"1.1.2 ";"GM0553";"2016JJ00";"32";"31";"17"
"142488";"1.1.2 ";"GM0262";"2016JJ00";"31";"31";"17"
"142640";"1.1.2 ";"GM0809";"2016JJ00";"28";"28";"11"
"142792";"1.1.2 ";"GM0331";"2016JJ00";"11";"11";"3"
"142944";"1.1.2 ";"GM0168";"2016JJ00";"9";"9";"3"
"143096";"1.1.2 ";"GM0263";"2016JJ00";"17";"17";"10"
"143248";"1.1.2 ";"GM1641";"2016JJ00";"29";"29";"7"
"143400";"1.1.2 ";"GM1991";"2016JJ00";"115";"114";"26"
"143552";"1.1.2 ";"GM0556";"2016JJ00";"50";"47";"19"
"143704";"1.1.2 ";"GM0935";"2016JJ00";"267";"268";"169"
"143856";"1.1.2 ";"GM0420";"2016JJ00";"34";"33";"16"
"144008";"1.1.2 ";"GM0938";"2016JJ00";"27";"27";"11"
"144160";"1.1.2 ";"GM1948";"2016JJ00";"94";"94";"29"
"144312";"1.1.2 ";"GM0119";"2016JJ00";"25";"23";"12"
"144464";"1.1.2 ";"GM0687";"2016JJ00";"34";"34";"20"
"144616";"1.1.2 ";"GM1842";"2016JJ00";"10";"10";"9"
"144768";"1.1.2 ";"GM1731";"2016JJ00";"27";"26";"11"
"144920";"1.1.2 ";"GM1952";"2016JJ00";"53";"54";"14"
"145072";"1.1.2 ";"GM1709";"2016JJ00";"29";"28";"17"
"145224";"1.1.2 ";"GM1978";"2016JJ00";"31";"31";"18"
"145376";"1.1.2 ";"GM1955";"2016JJ00";"59";"59";"29"
"145528";"1.1.2 ";"GM0335";"2016JJ00";"5";"4";"1"
"145680";"1.1.2 ";"GM0944";"2016JJ00";"10";"10";"5"
"145832";"1.1.2 ";"GM1740";"2016JJ00";"28";"28";"16"
"145984";"1.1.2 ";"GM0946";"2016JJ00";"25";"25";"10"
"146136";"1.1.2 ";"GM0356";"2016JJ00";"81";"80";"47"
"146288";"1.1.2 ";"GM0569";"2016JJ00";"14";"12";"8"
"146440";"1.1.2 ";"GM0267";"2016JJ00";"32";"31";"24"
"146592";"1.1.2 ";"GM0268";"2016JJ00";"252";"250";"165"
"146744";"1.1.2 ";"GM1930";"2016JJ00";"76";"76";"43"
"146896";"1.1.2 ";"GM1970";"2016JJ00";"11";"10";"1"
"147048";"1.1.2 ";"GM1695";"2016JJ00";"7";"7";"4"
"147200";"1.1.2 ";"GM1699";"2016JJ00";"23";"20";"11"
"147352";"1.1.2 ";"GM0171";"2016JJ00";"24";"23";"12"
"147504";"1.1.2 ";"GM0575";"2016JJ00";"62";"61";"37"
"147656";"1.1.2 ";"GM0820";"2016JJ00";"23";"23";"13"
"147808";"1.1.2 ";"GM0302";"2016JJ00";"14";"14";"10"
"147960";"1.1.2 ";"GM0579";"2016JJ00";"14";"14";"11"
"148112";"1.1.2 ";"GM0823";"2016JJ00";"11";"11";"4"
"148264";"1.1.2 ";"GM0824";"2016JJ00";"37";"37";"14"
"148416";"1.1.2 ";"GM1895";"2016JJ00";"28";"28";"6"
"148568";"1.1.2 ";"GM0269";"2016JJ00";"24";"24";"9"
"148720";"1.1.2 ";"GM0173";"2016JJ00";"59";"59";"16"
"148872";"1.1.2 ";"GM1773";"2016JJ00";"7";"7";"4"
"149024";"1.1.2 ";"GM0175";"2016JJ00";"8";"8";"1"
"149176";"1.1.2 ";"GM1586";"2016JJ00";"10";"10";"5"
"149328";"1.1.2 ";"GM0826";"2016JJ00";"87";"88";"42"
"149480";"1.1.2 ";"GM0085";"2016JJ00";"28";"27";"7"
"149632";"1.1.2 ";"GM0431";"2016JJ00";"3";"3";
"149784";"1.1.2 ";"GM0432";"2016JJ00";"9";"9";"4"
"149936";"1.1.2 ";"GM0086";"2016JJ00";"21";"20";"9"
"150088";"1.1.2 ";"GM0828";"2016JJ00";"95";"94";"38"
"150240";"1.1.2 ";"GM1509";"2016JJ00";"27";"25";"13"
"150392";"1.1.2 ";"GM0437";"2016JJ00";"28";"28";"23"
"150544";"1.1.2 ";"GM0589";"2016JJ00";"4";"4";"2"
"150696";"1.1.2 ";"GM1734";"2016JJ00";"30";"29";"17"
"150848";"1.1.2 ";"GM0590";"2016JJ00";"31";"31";"23"
"151000";"1.1.2 ";"GM1894";"2016JJ00";"80";"76";"27"
"151152";"1.1.2 ";"GM0765";"2016JJ00";"8";"8";"2"
"151304";"1.1.2 ";"GM1926";"2016JJ00";"20";"20";"11"
"151456";"1.1.2 ";"GM0439";"2016JJ00";"63";"59";"20"
"151608";"1.1.2 ";"GM0273";"2016JJ00";"47";"47";"18"
"151760";"1.1.2 ";"GM0177";"2016JJ00";"18";"18";"6"
"151912";"1.1.2 ";"GM0703";"2016JJ00";"11";"10";"2"
"152064";"1.1.2 ";"GM0274";"2016JJ00";"44";"43";"26"
"152216";"1.1.2 ";"GM0339";"2016JJ00";"8";"7";"5"
"152368";"1.1.2 ";"GM1667";"2016JJ00";"26";"26";"13"
"152520";"1.1.2 ";"GM0275";"2016JJ00";"39";"35";"20"
"152672";"1.1.2 ";"GM0340";"2016JJ00";"12";"12";"4"
"152824";"1.1.2 ";"GM0597";"2016JJ00";"33";"31";"24"
"152976";"1.1.2 ";"GM1742";"2016JJ00";"22";"22";"9"
"153128";"1.1.2 ";"GM0603";"2016JJ00";"34";"34";"19"
"153280";"1.1.2 ";"GM1669";"2016JJ00";"25";"24";"8"
"153432";"1.1.2 ";"GM0957";"2016JJ00";"66";"64";"36"
"153584";"1.1.2 ";"GM0736";"2016JJ00";"52";"51";"30"
"153736";"1.1.2 ";"GM1674";"2016JJ00";"104";"104";"58"
"153888";"1.1.2 ";"GM0599";"2016JJ00";"998";"952";"559"
"154040";"1.1.2 ";"GM0277";"2016JJ00";;;
"154192";"1.1.2 ";"GM0840";"2016JJ00";"37";"37";"11"
"154344";"1.1.2 ";"GM0441";"2016JJ00";"37";"37";"16"
"154496";"1.1.2 ";"GM0279";"2016JJ00";"11";"11";"9"
"154648";"1.1.2 ";"GM0606";"2016JJ00";"138";"134";"69"
"154800";"1.1.2 ";"GM0088";"2016JJ00";;;
"154952";"1.1.2 ";"GM1676";"2016JJ00";"36";"35";"20"
"155104";"1.1.2 ";"GM0965";"2016JJ00";"12";"12";"7"
"155256";"1.1.2 ";"GM0845";"2016JJ00";"36";"35";"10"
"155408";"1.1.2 ";"GM1883";"2016JJ00";"212";"210";"101"
"155560";"1.1.2 ";"GM0610";"2016JJ00";"8";"8";"5"
"155712";"1.1.2 ";"GM1714";"2016JJ00";"7";"7";
"155864";"1.1.2 ";"GM0090";"2016JJ00";"41";"41";"7"
"156016";"1.1.2 ";"GM0342";"2016JJ00";"21";"21";"13"
"156168";"1.1.2 ";"GM0847";"2016JJ00";"15";"15";"4"
"156320";"1.1.2 ";"GM0848";"2016JJ00";"12";"12";"5"
"156472";"1.1.2 ";"GM0037";"2016JJ00";"30";"31";"11"
"156624";"1.1.2 ";"GM0180";"2016JJ00";"28";"27";"3"
"156776";"1.1.2 ";"GM0532";"2016JJ00";"22";"22";"13"
"156928";"1.1.2 ";"GM0851";"2016JJ00";"19";"18";"10"
"157080";"1.1.2 ";"GM1708";"2016JJ00";"38";"38";"15"
"157232";"1.1.2 ";"GM0971";"2016JJ00";"35";"35";"18"
"157384";"1.1.2 ";"GM1904";"2016JJ00";"28";"28";"17"
"157536";"1.1.2 ";"GM1900";"2016JJ00";"49";"48";"21"
"157688";"1.1.2 ";"GM0715";"2016JJ00";"28";"28";"11"
"157840";"1.1.2 ";"GM0093";"2016JJ00";"1";"1";
"157992";"1.1.2 ";"GM0448";"2016JJ00";"3";"3";"1"
"158144";"1.1.2 ";"GM1525";"2016JJ00";"53";"52";"26"
"158296";"1.1.2 ";"GM0716";"2016JJ00";"15";"15";"10"
"158448";"1.1.2 ";"GM0281";"2016JJ00";"40";"39";"18"
"158600";"1.1.2 ";"GM0855";"2016JJ00";"296";"291";"180"
"158752";"1.1.2 ";"GM0183";"2016JJ00";"7";"7";"3"
"158904";"1.1.2 ";"GM1700";"2016JJ00";"21";"20";"7"
"159056";"1.1.2 ";"GM1730";"2016JJ00";"24";"24";"7"
"159208";"1.1.2 ";"GM0737";"2016JJ00";"9";"9";"3"
"159360";"1.1.2 ";"GM0450";"2016JJ00";"8";"8";"6"
"159512";"1.1.2 ";"GM0451";"2016JJ00";"13";"13";"9"
"159664";"1.1.2 ";"GM0184";"2016JJ00";"5";"4";
"159816";"1.1.2 ";"GM0344";"2016JJ00";"331";"330";"212"
"159968";"1.1.2 ";"GM1581";"2016JJ00";"40";"39";"22"
"160120";"1.1.2 ";"GM0981";"2016JJ00";"9";"9";"5"
"160272";"1.1.2 ";"GM0994";"2016JJ00";"77";"76";"26"
"160424";"1.1.2 ";"GM0858";"2016JJ00";"42";"42";"20"
"160576";"1.1.2 ";"GM0047";"2016JJ00";"17";"18";"7"
"160728";"1.1.2 ";"GM0345";"2016JJ00";"92";"91";"62"
"160880";"1.1.2 ";"GM0717";"2016JJ00";"23";"23";"14"
"161032";"1.1.2 ";"GM0861";"2016JJ00";"46";"46";"31"
"161184";"1.1.2 ";"GM0453";"2016JJ00";"86";"85";"37"
"161336";"1.1.2 ";"GM0983";"2016JJ00";"280";"276";"100"
"161488";"1.1.2 ";"GM0984";"2016JJ00";"64";"61";"26"
"161640";"1.1.2 ";"GM1961";"2016JJ00";"30";"30";"18"
"161792";"1.1.2 ";"GM0622";"2016JJ00";"173";"169";"99"
"161944";"1.1.2 ";"GM0096";"2016JJ00";;;
"162096";"1.1.2 ";"GM0718";"2016JJ00";"36";"34";"20"
"162248";"1.1.2 ";"GM0986";"2016JJ00";"40";"40";"19"
"162400";"1.1.2 ";"GM1992";"2016JJ00";"86";"83";"52"
"162552";"1.1.2 ";"GM0626";"2016JJ00";"23";"23";"20"
"162704";"1.1.2 ";"GM0285";"2016JJ00";"44";"44";"21"
"162856";"1.1.2 ";"GM0865";"2016JJ00";"34";"33";"16"
"163008";"1.1.2 ";"GM1949";"2016JJ00";"26";"26";"7"
"163160";"1.1.2 ";"GM0866";"2016JJ00";"10";"10";"5"
"163312";"1.1.2 ";"GM0867";"2016JJ00";"21";"21";"9"
"163464";"1.1.2 ";"GM0627";"2016JJ00";"22";"22";"10"
"163616";"1.1.2 ";"GM0289";"2016JJ00";"23";"22";"12"
"163768";"1.1.2 ";"GM0629";"2016JJ00";"15";"15";"6"
"163920";"1.1.2 ";"GM0852";"2016JJ00";"7";"7";"6"
"164072";"1.1.2 ";"GM0988";"2016JJ00";"45";"45";"15"
"164224";"1.1.2 ";"GM1960";"2016JJ00";"43";"42";"24"
"164376";"1.1.2 ";"GM0668";"2016JJ00";"19";"18";"12"
"164528";"1.1.2 ";"GM1969";"2016JJ00";"28";"26";"10"
"164680";"1.1.2 ";"GM1701";"2016JJ00";"18";"18";"6"
"164832";"1.1.2 ";"GM0293";"2016JJ00";"5";"4";"3"
"164984";"1.1.2 ";"GM1950";"2016JJ00";"24";"22";"5"
"165136";"1.1.2 ";"GM1783";"2016JJ00";"75";"74";"47"
"165288";"1.1.2 ";"GM0098";"2016JJ00";"20";"19";"2"
"165440";"1.1.2 ";"GM0189";"2016JJ00";"22";"22";"11"
"165592";"1.1.2 ";"GM0296";"2016JJ00";"51";"51";"27"
"165744";"1.1.2 ";"GM1696";"2016JJ00";"12";"12";"5"
"165896";"1.1.2 ";"GM0352";"2016JJ00";"5";"5";"3"
"166048";"1.1.2 ";"GM0294";"2016JJ00";"18";"18";"5"
"166200";"1.1.2 ";"GM0873";"2016JJ00";"20";"20";"14"
"166352";"1.1.2 ";"GM0632";"2016JJ00";"28";"28";"16"
"166504";"1.1.2 ";"GM1690";"2016JJ00";"30";"28";"4"
"166656";"1.1.2 ";"GM0880";"2016JJ00";"8";"8";"5"
"166808";"1.1.2 ";"GM0351";"2016JJ00";"9";"8";"6"
"166960";"1.1.2 ";"GM0479";"2016JJ00";"152";"147";"58"
"167112";"1.1.2 ";"GM0297";"2016JJ00";"18";"18";"6"
"167264";"1.1.2 ";"GM0473";"2016JJ00";"29";"28";"14"
"167416";"1.1.2 ";"GM0050";"2016JJ00";"12";"11";"3"
"167568";"1.1.2 ";"GM0355";"2016JJ00";"120";"117";"82"
"167720";"1.1.2 ";"GM0299";"2016JJ00";"21";"21";"11"
"167872";"1.1.2 ";"GM0637";"2016JJ00";"93";"92";"64"
"168024";"1.1.2 ";"GM0638";"2016JJ00";"7";"7";"5"
"168176";"1.1.2 ";"GM1892";"2016JJ00";"35";"36";"17"
"168328";"1.1.2 ";"GM0879";"2016JJ00";"86";"84";"39"
"168480";"1.1.2 ";"GM0301";"2016JJ00";"86";"84";"50"
"168632";"1.1.2 ";"GM1896";"2016JJ00";"7";"7";"4"
"168784";"1.1.2 ";"GM0642";"2016JJ00";"46";"43";"24"
"168936";"1.1.2 ";"GM0193";"2016JJ00";"63";"63";"43"
"169088";"1.1.2 ";"GM0998";"2016JJ00";;;
"169240";"1.1.2 ";"GM0999";"2016JJ00";;;
"169392";"1.1.2 ";"RE01  ";"2016JJ00";"1418";"1377";"461"
"169544";"1.1.2 ";"RE02  ";"2016JJ00";"3291";"3250";"1763"
"169696";"1.1.2 ";"RE03  ";"2016JJ00";"1507";"1488";"857"
"169848";"1.1.2 ";"RE04  ";"2016JJ00";"1369";"1342";"656"
"170000";"1.1.2 ";"RE05  ";"2016JJ00";"1123";"1104";"678"
"170152";"1.1.2 ";"RE06  ";"2016JJ00";"1706";"1688";"897"
"170304";"1.1.2 ";"RE07  ";"2016JJ00";"2146";"2066";"1196"
"170456";"1.1.2 ";"RE08  ";"2016JJ00";"1698";"1675";"930"
"170608";"1.1.2 ";"RE09  ";"2016JJ00";"1993";"1974";"908"
"170760";"1.1.2 ";"RE10  ";"2016JJ00";"2242";"2218";"996"
"170912";"1.1.2 ";"RE99  ";"2016JJ00";;;
"171064";"1.2.1 ";"NL01  ";"2016JJ00";"77412";"76060";"52189"
"171216";"1.2.1 ";"LD01  ";"2016JJ00";"2852";"2793";"1419"
"171368";"1.2.1 ";"LD02  ";"2016JJ00";"10243";"10061";"6480"
"171520";"1.2.1 ";"LD03  ";"2016JJ00";"45720";"44823";"31283"
"171672";"1.2.1 ";"LDG4  ";"2016JJ00";;;
"171824";"1.2.1 ";"LD04  ";"2016JJ00";"18597";"18383";"13007"
"171976";"1.2.1 ";"LD99  ";"2016JJ00";;;
"172128";"1.2.1 ";"PV20  ";"2016JJ00";"1282";"1259";"734"
"172280";"1.2.1 ";"PV21  ";"2016JJ00";"809";"793";"343"
"172432";"1.2.1 ";"PV22  ";"2016JJ00";"761";"741";"342"
"172584";"1.2.1 ";"PV23  ";"2016JJ00";"2211";"2149";"1136"
"172736";"1.2.1 ";"PV24  ";"2016JJ00";"1079";"1071";"795"
"172888";"1.2.1 ";"PV25  ";"2016JJ00";"6953";"6841";"4549"
"173040";"1.2.1 ";"PV26  ";"2016JJ00";"11279";"11185";"8516"
"173192";"1.2.1 ";"PV27  ";"2016JJ00";"15625";"15486";"9496"
"173344";"1.2.1 ";"PV28  ";"2016JJ00";"18196";"17541";"12873"
"173496";"1.2.1 ";"PV29  ";"2016JJ00";"620";"611";"398"
"173648";"1.2.1 ";"PV30  ";"2016JJ00";"13735";"13591";"10252"
"173800";"1.2.1 ";"PV31  ";"2016JJ00";"4862";"4792";"2755"
"173952";"1.2.1 ";"PV99  ";"2016JJ00";;;
"174104";"1.2.1 ";"GM1680";"2016JJ00";"12";"11";"7"
"174256";"1.2.1 ";"GM0358";"2016JJ00";"97";"97";"72"
"174408";"1.2.1 ";"GM0197";"2016JJ00";"44";"43";"24"
"174560";"1.2.1 ";"GM0059";"2016JJ00";"21";"20";"6"
"174712";"1.2.1 ";"GM0482";"2016JJ00";"34";"33";"26"
"174864";"1.2.1 ";"GM0613";"2016JJ00";"92";"87";"74"
"175016";"1.2.1 ";"GM0361";"2016JJ00";"235";"229";"145"
"175168";"1.2.1 ";"GM0141";"2016JJ00";"125";"122";"73"
"175320";"1.2.1 ";"GM0034";"2016JJ00";"651";"647";"501"
"175472";"1.2.1 ";"GM0484";"2016JJ00";"318";"313";"254"
"175624";"1.2.1 ";"GM1723";"2016JJ00";"15";"14";"7"
"175776";"1.2.1 ";"GM1959";"2016JJ00";"176";"175";"127"
"175928";"1.2.1 ";"GM0060";"2016JJ00";"7";"7";"2"
"176080";"1.2.1 ";"GM0307";"2016JJ00";"767";"762";"577"
"176232";"1.2.1 ";"GM0362";"2016JJ00";"528";"527";"387"
"176384";"1.2.1 ";"GM0363";"2016JJ00";"9204";"9141";"5124"
"176536";"1.2.1 ";"GM0200";"2016JJ00";"747";"728";"524"
"176688";"1.2.1 ";"GM0202";"2016JJ00";"888";"862";"503"
"176840";"1.2.1 ";"GM0106";"2016JJ00";"124";"118";"61"
"176992";"1.2.1 ";"GM0743";"2016JJ00";"34";"34";"20"
"177144";"1.2.1 ";"GM0744";"2016JJ00";"12";"12";"8"
"177296";"1.2.1 ";"GM0308";"2016JJ00";"109";"107";"83"
"177448";"1.2.1 ";"GM0489";"2016JJ00";"257";"245";"205"
"177600";"1.2.1 ";"GM0203";"2016JJ00";"174";"174";"98"
"177752";"1.2.1 ";"GM0888";"2016JJ00";"81";"81";"52"
"177904";"1.2.1 ";"GM1954";"2016JJ00";"134";"134";"90"
"178056";"1.2.1 ";"GM0889";"2016JJ00";"22";"22";"16"
"178208";"1.2.1 ";"GM1945";"2016JJ00";"111";"110";"73"
"178360";"1.2.1 ";"GM1724";"2016JJ00";"36";"35";"26"
"178512";"1.2.1 ";"GM0893";"2016JJ00";"45";"42";"19"
"178664";"1.2.1 ";"GM0373";"2016JJ00";"37";"35";"24"
"178816";"1.2.1 ";"GM0748";"2016JJ00";"243";"239";"163"
"178968";"1.2.1 ";"GM1859";"2016JJ00";"31";"31";"17"
"179120";"1.2.1 ";"GM1721";"2016JJ00";"59";"59";"48"
"179272";"1.2.1 ";"GM0753";"2016JJ00";"112";"110";"89"
"179424";"1.2.1 ";"GM0209";"2016JJ00";"81";"80";"58"
"179576";"1.2.1 ";"GM0375";"2016JJ00";"105";"106";"63"
"179728";"1.2.1 ";"GM0310";"2016JJ00";"175";"175";"137"
"179880";"1.2.1 ";"GM1728";"2016JJ00";"33";"32";"20"
"180032";"1.2.1 ";"GM0376";"2016JJ00";"120";"119";"101"
"180184";"1.2.1 ";"GM0377";"2016JJ00";"132";"131";"91"
"180336";"1.2.1 ";"GM1901";"2016JJ00";"203";"202";"164"
"180488";"1.2.1 ";"GM0755";"2016JJ00";"15";"16";"11"
"180640";"1.2.1 ";"GM1681";"2016JJ00";"20";"17";"10"
"180792";"1.2.1 ";"GM0147";"2016JJ00";"21";"21";"15"
"180944";"1.2.1 ";"GM0654";"2016JJ00";"19";"16";"13"
"181096";"1.2.1 ";"GM0757";"2016JJ00";"144";"141";"109"
"181248";"1.2.1 ";"GM0758";"2016JJ00";"1442";"1428";"1083"
"181400";"1.2.1 ";"GM1876";"2016JJ00";"29";"29";"17"
"181552";"1.2.1 ";"GM0213";"2016JJ00";"24";"23";"16"
"181704";"1.2.1 ";"GM0899";"2016JJ00";"157";"155";"85"
"181856";"1.2.1 ";"GM0312";"2016JJ00";"117";"115";"85"
"182008";"1.2.1 ";"GM0313";"2016JJ00";"34";"34";"26"
"182160";"1.2.1 ";"GM0214";"2016JJ00";"48";"48";"36"
"182312";"1.2.1 ";"GM0502";"2016JJ00";"298";"287";"213"
"182464";"1.2.1 ";"GM0383";"2016JJ00";"57";"56";"30"
"182616";"1.2.1 ";"GM0109";"2016JJ00";"60";"60";"24"
"182768";"1.2.1 ";"GM1706";"2016JJ00";"38";"36";"22"
"182920";"1.2.1 ";"GM0216";"2016JJ00";"283";"275";"211"
"183072";"1.2.1 ";"GM0148";"2016JJ00";"22";"22";"5"
"183224";"1.2.1 ";"GM1891";"2016JJ00";"5";"5";"1"
"183376";"1.2.1 ";"GM0503";"2016JJ00";"402";"395";"305"
"183528";"1.2.1 ";"GM0762";"2016JJ00";"85";"84";"62"
"183680";"1.2.1 ";"GM0150";"2016JJ00";"406";"399";"190"
"183832";"1.2.1 ";"GM0384";"2016JJ00";"163";"163";"112"
"183984";"1.2.1 ";"GM1980";"2016JJ00";"173";"172";"93"
"184136";"1.2.1 ";"GM1774";"2016JJ00";"10";"8";"4"
"184288";"1.2.1 ";"GM0221";"2016JJ00";"17";"17";"9"
"184440";"1.2.1 ";"GM0222";"2016JJ00";"133";"133";"83"
"184592";"1.2.1 ";"GM0766";"2016JJ00";"98";"98";"80"
"184744";"1.2.1 ";"GM0505";"2016JJ00";"568";"557";"403"
"184896";"1.2.1 ";"GM0498";"2016JJ00";"18";"18";"10"
"185048";"1.2.1 ";"GM1719";"2016JJ00";"98";"97";"79"
"185200";"1.2.1 ";"GM0303";"2016JJ00";"78";"77";"55"
"185352";"1.2.1 ";"GM0225";"2016JJ00";"31";"31";"26"
"185504";"1.2.1 ";"GM0226";"2016JJ00";"99";"97";"43"
"185656";"1.2.1 ";"GM1711";"2016JJ00";"72";"71";"47"
"185808";"1.2.1 ";"GM0385";"2016JJ00";"41";"39";"18"
"185960";"1.2.1 ";"GM0228";"2016JJ00";"317";"312";"167"
"186112";"1.2.1 ";"GM0317";"2016JJ00";"42";"41";"29"
"186264";"1.2.1 ";"GM1979";"2016JJ00";"48";"48";"16"
"186416";"1.2.1 ";"GM0770";"2016JJ00";"50";"50";"37"
"186568";"1.2.1 ";"GM1903";"2016JJ00";"26";"25";"17"
"186720";"1.2.1 ";"GM0772";"2016JJ00";"2803";"2777";"1944"
"186872";"1.2.1 ";"GM0230";"2016JJ00";"30";"30";"21"
"187024";"1.2.1 ";"GM0114";"2016JJ00";"202";"199";"79"
