"ID";"SoortMisdrijf";"RegioS";"Perioden";"GeregistreerdeMisdrijven_1";"Aangiften_2";"Internetaangiften_3"
"2024730";"2.6.11";"GM0935";"2018JJ00";;;
"2024882";"2.6.11";"GM0420";"2018JJ00";;;
"2025034";"2.6.11";"GM0938";"2018JJ00";;;
"2025186";"2.6.11";"GM1948";"2018JJ00";;;
"2025338";"2.6.11";"GM0119";"2018JJ00";;;
"2025490";"2.6.11";"GM0687";"2018JJ00";;;
"2025642";"2.6.11";"GM1842";"2018JJ00";;;
"2025794";"2.6.11";"GM1731";"2018JJ00";;;
"2025946";"2.6.11";"GM1952";"2018JJ00";;;
"2026098";"2.6.11";"GM1709";"2018JJ00";;;
"2026250";"2.6.11";"GM1978";"2018JJ00";;;
"2026402";"2.6.11";"GM1955";"2018JJ00";;;
"2026554";"2.6.11";"GM0335";"2018JJ00";;;
"2026706";"2.6.11";"GM0944";"2018JJ00";;;
"2026858";"2.6.11";"GM1740";"2018JJ00";;;
"2027010";"2.6.11";"GM0946";"2018JJ00";;;
"2027162";"2.6.11";"GM0356";"2018JJ00";;;
"2027314";"2.6.11";"GM0569";"2018JJ00";;;
"2027466";"2.6.11";"GM0267";"2018JJ00";;;
"2027618";"2.6.11";"GM0268";"2018JJ00";;;
"2027770";"2.6.11";"GM1930";"2018JJ00";;;
"2027922";"2.6.11";"GM1970";"2018JJ00";;;
"2028074";"2.6.11";"GM1695";"2018JJ00";;;
"2028226";"2.6.11";"GM1699";"2018JJ00";;;
"2028378";"2.6.11";"GM0171";"2018JJ00";;;
"2028530";"2.6.11";"GM0575";"2018JJ00";;;
"2028682";"2.6.11";"GM0820";"2018JJ00";;;
"2028834";"2.6.11";"GM0302";"2018JJ00";;;
"2028986";"2.6.11";"GM0579";"2018JJ00";;;
"2029138";"2.6.11";"GM0823";"2018JJ00";;;
"2029290";"2.6.11";"GM0824";"2018JJ00";;;
"2029442";"2.6.11";"GM1895";"2018JJ00";;;
"2029594";"2.6.11";"GM0269";"2018JJ00";;;
"2029746";"2.6.11";"GM0173";"2018JJ00";;;
"2029898";"2.6.11";"GM1773";"2018JJ00";;;
"2030050";"2.6.11";"GM0175";"2018JJ00";;;
"2030202";"2.6.11";"GM1586";"2018JJ00";;;
"2030354";"2.6.11";"GM0826";"2018JJ00";;;
"2030506";"2.6.11";"GM0085";"2018JJ00";;;
"2030658";"2.6.11";"GM0431";"2018JJ00";;;
"2030810";"2.6.11";"GM0432";"2018JJ00";;;
"2030962";"2.6.11";"GM0086";"2018JJ00";;;
"2031114";"2.6.11";"GM0828";"2018JJ00";;;
"2031266";"2.6.11";"GM1509";"2018JJ00";;;
"2031418";"2.6.11";"GM0437";"2018JJ00";;;
"2031570";"2.6.11";"GM0589";"2018JJ00";;;
"2031722";"2.6.11";"GM1734";"2018JJ00";;;
"2031874";"2.6.11";"GM0590";"2018JJ00";;;
"2032026";"2.6.11";"GM1894";"2018JJ00";;;
"2032178";"2.6.11";"GM0765";"2018JJ00";;;
"2032330";"2.6.11";"GM1926";"2018JJ00";;;
"2032482";"2.6.11";"GM0439";"2018JJ00";;;
"2032634";"2.6.11";"GM0273";"2018JJ00";;;
"2032786";"2.6.11";"GM0177";"2018JJ00";;;
"2032938";"2.6.11";"GM0703";"2018JJ00";;;
"2033090";"2.6.11";"GM0274";"2018JJ00";;;
"2033242";"2.6.11";"GM0339";"2018JJ00";;;
"2033394";"2.6.11";"GM1667";"2018JJ00";;;
"2033546";"2.6.11";"GM0275";"2018JJ00";;;
"2033698";"2.6.11";"GM0340";"2018JJ00";;;
"2033850";"2.6.11";"GM0597";"2018JJ00";;;
"2034002";"2.6.11";"GM1742";"2018JJ00";;;
"2034154";"2.6.11";"GM0603";"2018JJ00";;;
"2034306";"2.6.11";"GM1669";"2018JJ00";;;
"2034458";"2.6.11";"GM0957";"2018JJ00";;;
"2034610";"2.6.11";"GM0736";"2018JJ00";;;
"2034762";"2.6.11";"GM1674";"2018JJ00";;;
"2034914";"2.6.11";"GM0599";"2018JJ00";;;
"2035066";"2.6.11";"GM0277";"2018JJ00";;;
"2035218";"2.6.11";"GM0840";"2018JJ00";;;
"2035370";"2.6.11";"GM0441";"2018JJ00";;;
"2035522";"2.6.11";"GM0279";"2018JJ00";;;
"2035674";"2.6.11";"GM0606";"2018JJ00";;;
"2035826";"2.6.11";"GM0088";"2018JJ00";;;
"2035978";"2.6.11";"GM1676";"2018JJ00";;;
"2036130";"2.6.11";"GM0965";"2018JJ00";;;
"2036282";"2.6.11";"GM0845";"2018JJ00";;;
"2036434";"2.6.11";"GM1883";"2018JJ00";;;
"2036586";"2.6.11";"GM0610";"2018JJ00";;;
"2036738";"2.6.11";"GM1714";"2018JJ00";;;
"2036890";"2.6.11";"GM0090";"2018JJ00";;;
"2037042";"2.6.11";"GM0342";"2018JJ00";;;
"2037194";"2.6.11";"GM0847";"2018JJ00";;;
"2037346";"2.6.11";"GM0848";"2018JJ00";;;
"2037498";"2.6.11";"GM0037";"2018JJ00";;;
"2037650";"2.6.11";"GM0180";"2018JJ00";;;
"2037802";"2.6.11";"GM0532";"2018JJ00";;;
"2037954";"2.6.11";"GM0851";"2018JJ00";;;
"2038106";"2.6.11";"GM1708";"2018JJ00";;;
"2038258";"2.6.11";"GM0971";"2018JJ00";;;
"2038410";"2.6.11";"GM1904";"2018JJ00";;;
"2038562";"2.6.11";"GM1900";"2018JJ00";;;
"2038714";"2.6.11";"GM0715";"2018JJ00";;;
"2038866";"2.6.11";"GM0093";"2018JJ00";;;
"2039018";"2.6.11";"GM0448";"2018JJ00";;;
"2039170";"2.6.11";"GM1525";"2018JJ00";;;
"2039322";"2.6.11";"GM0716";"2018JJ00";;;
"2039474";"2.6.11";"GM0281";"2018JJ00";;;
"2039626";"2.6.11";"GM0855";"2018JJ00";;;
"2039778";"2.6.11";"GM0183";"2018JJ00";;;
"2039930";"2.6.11";"GM1700";"2018JJ00";;;
"2040082";"2.6.11";"GM1730";"2018JJ00";;;
"2040234";"2.6.11";"GM0737";"2018JJ00";;;
"2040386";"2.6.11";"GM0450";"2018JJ00";;;
"2040538";"2.6.11";"GM0451";"2018JJ00";;;
"2040690";"2.6.11";"GM0184";"2018JJ00";;;
"2040842";"2.6.11";"GM0344";"2018JJ00";;;
"2040994";"2.6.11";"GM1581";"2018JJ00";;;
"2041146";"2.6.11";"GM0981";"2018JJ00";;;
"2041298";"2.6.11";"GM0994";"2018JJ00";;;
"2041450";"2.6.11";"GM0858";"2018JJ00";;;
"2041602";"2.6.11";"GM0047";"2018JJ00";;;
"2041754";"2.6.11";"GM0345";"2018JJ00";;;
"2041906";"2.6.11";"GM0717";"2018JJ00";;;
"2042058";"2.6.11";"GM0861";"2018JJ00";;;
"2042210";"2.6.11";"GM0453";"2018JJ00";;;
"2042362";"2.6.11";"GM0983";"2018JJ00";;;
"2042514";"2.6.11";"GM0984";"2018JJ00";;;
"2042666";"2.6.11";"GM1961";"2018JJ00";;;
"2042818";"2.6.11";"GM0622";"2018JJ00";;;
"2042970";"2.6.11";"GM0096";"2018JJ00";;;
"2043122";"2.6.11";"GM0718";"2018JJ00";;;
"2043274";"2.6.11";"GM0986";"2018JJ00";;;
"2043426";"2.6.11";"GM1992";"2018JJ00";;;
"2043578";"2.6.11";"GM0626";"2018JJ00";;;
"2043730";"2.6.11";"GM0285";"2018JJ00";;;
"2043882";"2.6.11";"GM0865";"2018JJ00";;;
"2044034";"2.6.11";"GM1949";"2018JJ00";;;
"2044186";"2.6.11";"GM0866";"2018JJ00";;;
"2044338";"2.6.11";"GM0867";"2018JJ00";;;
"2044490";"2.6.11";"GM0627";"2018JJ00";;;
"2044642";"2.6.11";"GM0289";"2018JJ00";;;
"2044794";"2.6.11";"GM0629";"2018JJ00";;;
"2044946";"2.6.11";"GM0852";"2018JJ00";;;
"2045098";"2.6.11";"GM0988";"2018JJ00";;;
"2045250";"2.6.11";"GM1960";"2018JJ00";;;
"2045402";"2.6.11";"GM0668";"2018JJ00";;;
"2045554";"2.6.11";"GM1969";"2018JJ00";;;
"2045706";"2.6.11";"GM1701";"2018JJ00";;;
"2045858";"2.6.11";"GM0293";"2018JJ00";;;
"2046010";"2.6.11";"GM1950";"2018JJ00";;;
"2046162";"2.6.11";"GM1783";"2018JJ00";;;
"2046314";"2.6.11";"GM0098";"2018JJ00";;;
"2046466";"2.6.11";"GM0189";"2018JJ00";;;
"2046618";"2.6.11";"GM0296";"2018JJ00";;;
"2046770";"2.6.11";"GM1696";"2018JJ00";;;
"2046922";"2.6.11";"GM0352";"2018JJ00";;;
"2047074";"2.6.11";"GM0294";"2018JJ00";;;
"2047226";"2.6.11";"GM0873";"2018JJ00";;;
"2047378";"2.6.11";"GM0632";"2018JJ00";;;
"2047530";"2.6.11";"GM1690";"2018JJ00";;;
"2047682";"2.6.11";"GM0880";"2018JJ00";;;
"2047834";"2.6.11";"GM0351";"2018JJ00";;;
"2047986";"2.6.11";"GM0479";"2018JJ00";;;
"2048138";"2.6.11";"GM0297";"2018JJ00";;;
"2048290";"2.6.11";"GM0473";"2018JJ00";;;
"2048442";"2.6.11";"GM0050";"2018JJ00";;;
"2048594";"2.6.11";"GM0355";"2018JJ00";;;
"2048746";"2.6.11";"GM0299";"2018JJ00";;;
"2048898";"2.6.11";"GM0637";"2018JJ00";;;
"2049050";"2.6.11";"GM0638";"2018JJ00";;;
"2049202";"2.6.11";"GM1892";"2018JJ00";;;
"2049354";"2.6.11";"GM0879";"2018JJ00";;;
"2049506";"2.6.11";"GM0301";"2018JJ00";;;
"2049658";"2.6.11";"GM1896";"2018JJ00";;;
"2049810";"2.6.11";"GM0642";"2018JJ00";;;
"2049962";"2.6.11";"GM0193";"2018JJ00";;;
"2050114";"2.6.11";"GM0998";"2018JJ00";;;
"2050266";"2.6.11";"GM0999";"2018JJ00";;;
"2050418";"2.6.11";"RE01  ";"2018JJ00";;;
"2050570";"2.6.11";"RE02  ";"2018JJ00";;;
"2050722";"2.6.11";"RE03  ";"2018JJ00";;;
"2050874";"2.6.11";"RE04  ";"2018JJ00";;;
"2051026";"2.6.11";"RE05  ";"2018JJ00";;;
"2051178";"2.6.11";"RE06  ";"2018JJ00";;;
"2051330";"2.6.11";"RE07  ";"2018JJ00";;;
"2051482";"2.6.11";"RE08  ";"2018JJ00";;;
"2051634";"2.6.11";"RE09  ";"2018JJ00";;;
"2051786";"2.6.11";"RE10  ";"2018JJ00";;;
"2051938";"2.6.11";"RE99  ";"2018JJ00";;;
"2052090";"2.6.12";"NL01  ";"2018JJ00";"5";"3";
"2052242";"2.6.12";"LD01  ";"2018JJ00";;;
"2052394";"2.6.12";"LD02  ";"2018JJ00";"1";"1";
"2052546";"2.6.12";"LD03  ";"2018JJ00";"3";"1";
"2052698";"2.6.12";"LDG4  ";"2018JJ00";;;
"2052850";"2.6.12";"LD04  ";"2018JJ00";"1";"1";
"2053002";"2.6.12";"LD99  ";"2018JJ00";;;
"2053154";"2.6.12";"PV20  ";"2018JJ00";;;
"2053306";"2.6.12";"PV21  ";"2018JJ00";;;
"2053458";"2.6.12";"PV22  ";"2018JJ00";;;
"2053610";"2.6.12";"PV23  ";"2018JJ00";;;
"2053762";"2.6.12";"PV24  ";"2018JJ00";"1";"1";
"2053914";"2.6.12";"PV25  ";"2018JJ00";;;
"2054066";"2.6.12";"PV26  ";"2018JJ00";;;
"2054218";"2.6.12";"PV27  ";"2018JJ00";"1";"1";
"2054370";"2.6.12";"PV28  ";"2018JJ00";"2";;
"2054522";"2.6.12";"PV29  ";"2018JJ00";;;
"2054674";"2.6.12";"PV30  ";"2018JJ00";"1";"1";
"2054826";"2.6.12";"PV31  ";"2018JJ00";;;
"2054978";"2.6.12";"PV99  ";"2018JJ00";;;
"2055130";"2.6.12";"GM1680";"2018JJ00";;;
"2055282";"2.6.12";"GM0358";"2018JJ00";;;
"2055434";"2.6.12";"GM0197";"2018JJ00";;;
"2055586";"2.6.12";"GM0059";"2018JJ00";;;
"2055738";"2.6.12";"GM0482";"2018JJ00";;;
"2055890";"2.6.12";"GM0613";"2018JJ00";;;
"2056042";"2.6.12";"GM0361";"2018JJ00";;;
"2056194";"2.6.12";"GM0141";"2018JJ00";;;
"2056346";"2.6.12";"GM0034";"2018JJ00";;;
"2056498";"2.6.12";"GM0484";"2018JJ00";;;
"2056650";"2.6.12";"GM1723";"2018JJ00";;;
"2056802";"2.6.12";"GM1959";"2018JJ00";;;
"2056954";"2.6.12";"GM0060";"2018JJ00";;;
"2057106";"2.6.12";"GM0307";"2018JJ00";;;
"2057258";"2.6.12";"GM0362";"2018JJ00";;;
"2057410";"2.6.12";"GM0363";"2018JJ00";;;
"2057562";"2.6.12";"GM0200";"2018JJ00";;;
"2057714";"2.6.12";"GM0202";"2018JJ00";;;
"2057866";"2.6.12";"GM0106";"2018JJ00";;;
"2058018";"2.6.12";"GM0743";"2018JJ00";;;
"2058170";"2.6.12";"GM0744";"2018JJ00";;;
"2058322";"2.6.12";"GM0308";"2018JJ00";;;
"2058474";"2.6.12";"GM0489";"2018JJ00";;;
"2058626";"2.6.12";"GM0203";"2018JJ00";;;
"2058778";"2.6.12";"GM0888";"2018JJ00";;;
"2058930";"2.6.12";"GM1954";"2018JJ00";;;
"2059082";"2.6.12";"GM0889";"2018JJ00";;;
"2059234";"2.6.12";"GM1945";"2018JJ00";;;
"2059386";"2.6.12";"GM1724";"2018JJ00";;;
"2059538";"2.6.12";"GM0893";"2018JJ00";;;
"2059690";"2.6.12";"GM0373";"2018JJ00";;;
"2059842";"2.6.12";"GM0748";"2018JJ00";;;
"2059994";"2.6.12";"GM1859";"2018JJ00";;;
"2060146";"2.6.12";"GM1721";"2018JJ00";;;
"2060298";"2.6.12";"GM0753";"2018JJ00";;;
"2060450";"2.6.12";"GM0209";"2018JJ00";;;
"2060602";"2.6.12";"GM0375";"2018JJ00";;;
"2060754";"2.6.12";"GM0310";"2018JJ00";;;
"2060906";"2.6.12";"GM1728";"2018JJ00";;;
"2061058";"2.6.12";"GM0376";"2018JJ00";;;
"2061210";"2.6.12";"GM0377";"2018JJ00";;;
"2061362";"2.6.12";"GM1901";"2018JJ00";;;
"2061514";"2.6.12";"GM0755";"2018JJ00";;;
"2061666";"2.6.12";"GM1681";"2018JJ00";;;
"2061818";"2.6.12";"GM0147";"2018JJ00";;;
"2061970";"2.6.12";"GM0654";"2018JJ00";;;
"2062122";"2.6.12";"GM0757";"2018JJ00";;;
"2062274";"2.6.12";"GM0758";"2018JJ00";;;
"2062426";"2.6.12";"GM1876";"2018JJ00";;;
"2062578";"2.6.12";"GM0213";"2018JJ00";;;
"2062730";"2.6.12";"GM0899";"2018JJ00";;;
"2062882";"2.6.12";"GM0312";"2018JJ00";;;
"2063034";"2.6.12";"GM0313";"2018JJ00";;;
"2063186";"2.6.12";"GM0214";"2018JJ00";;;
"2063338";"2.6.12";"GM0502";"2018JJ00";;;
"2063490";"2.6.12";"GM0383";"2018JJ00";;;
"2063642";"2.6.12";"GM0109";"2018JJ00";;;
"2063794";"2.6.12";"GM1706";"2018JJ00";;;
"2063946";"2.6.12";"GM0216";"2018JJ00";;;
"2064098";"2.6.12";"GM0148";"2018JJ00";;;
"2064250";"2.6.12";"GM1891";"2018JJ00";;;
"2064402";"2.6.12";"GM0503";"2018JJ00";;;
"2064554";"2.6.12";"GM0762";"2018JJ00";;;
"2064706";"2.6.12";"GM0150";"2018JJ00";;;
"2064858";"2.6.12";"GM0384";"2018JJ00";;;
"2065010";"2.6.12";"GM1980";"2018JJ00";;;
"2065162";"2.6.12";"GM1774";"2018JJ00";;;
"2065314";"2.6.12";"GM0221";"2018JJ00";;;
"2065466";"2.6.12";"GM0222";"2018JJ00";;;
"2065618";"2.6.12";"GM0766";"2018JJ00";;;
"2065770";"2.6.12";"GM0505";"2018JJ00";;;
"2065922";"2.6.12";"GM0498";"2018JJ00";;;
"2066074";"2.6.12";"GM1719";"2018JJ00";;;
"2066226";"2.6.12";"GM0303";"2018JJ00";"1";"1";
"2066378";"2.6.12";"GM0225";"2018JJ00";;;
"2066530";"2.6.12";"GM0226";"2018JJ00";;;
"2066682";"2.6.12";"GM1711";"2018JJ00";;;
"2066834";"2.6.12";"GM0385";"2018JJ00";;;
"2066986";"2.6.12";"GM0228";"2018JJ00";;;
"2067138";"2.6.12";"GM0317";"2018JJ00";;;
"2067290";"2.6.12";"GM1979";"2018JJ00";;;
"2067442";"2.6.12";"GM0770";"2018JJ00";;;
"2067594";"2.6.12";"GM1903";"2018JJ00";;;
"2067746";"2.6.12";"GM0772";"2018JJ00";;;
"2067898";"2.6.12";"GM0230";"2018JJ00";;;
"2068050";"2.6.12";"GM0114";"2018JJ00";;;
"2068202";"2.6.12";"GM0388";"2018JJ00";;;
"2068354";"2.6.12";"GM0153";"2018JJ00";;;
"2068506";"2.6.12";"GM0232";"2018JJ00";;;
"2068658";"2.6.12";"GM0233";"2018JJ00";;;
"2068810";"2.6.12";"GM0777";"2018JJ00";;;
"2068962";"2.6.12";"GM1940";"2018JJ00";;;
"2069114";"2.6.12";"GM0779";"2018JJ00";;;
"2069266";"2.6.12";"GM1771";"2018JJ00";;;
"2069418";"2.6.12";"GM1652";"2018JJ00";;;
"2069570";"2.6.12";"GM0907";"2018JJ00";;;
"2069722";"2.6.12";"GM0784";"2018JJ00";;;
"2069874";"2.6.12";"GM1924";"2018JJ00";;;
"2070026";"2.6.12";"GM0664";"2018JJ00";;;
"2070178";"2.6.12";"GM0785";"2018JJ00";"1";"1";
"2070330";"2.6.12";"GM1942";"2018JJ00";;;
"2070482";"2.6.12";"GM0512";"2018JJ00";;;
"2070634";"2.6.12";"GM0513";"2018JJ00";;;
"2070786";"2.6.12";"GM0518";"2018JJ00";;;
"2070938";"2.6.12";"GM0014";"2018JJ00";;;
"2071090";"2.6.12";"GM1729";"2018JJ00";;;
"2071242";"2.6.12";"GM0158";"2018JJ00";;;
"2071394";"2.6.12";"GM0392";"2018JJ00";"1";"1";
"2071546";"2.6.12";"GM0394";"2018JJ00";;;
"2071698";"2.6.12";"GM1655";"2018JJ00";;;
"2071850";"2.6.12";"GM0160";"2018JJ00";;;
"2072002";"2.6.12";"GM0243";"2018JJ00";;;
"2072154";"2.6.12";"GM0523";"2018JJ00";;;
"2072306";"2.6.12";"GM0072";"2018JJ00";;;
"2072458";"2.6.12";"GM0244";"2018JJ00";;;
"2072610";"2.6.12";"GM0396";"2018JJ00";;;
"2072762";"2.6.12";"GM0397";"2018JJ00";;;
"2072914";"2.6.12";"GM0246";"2018JJ00";;;
"2073066";"2.6.12";"GM0074";"2018JJ00";;;
"2073218";"2.6.12";"GM0917";"2018JJ00";;;
"2073370";"2.6.12";"GM1658";"2018JJ00";;;
"2073522";"2.6.12";"GM0399";"2018JJ00";;;
"2073674";"2.6.12";"GM0400";"2018JJ00";;;
"2073826";"2.6.12";"GM0163";"2018JJ00";;;
"2073978";"2.6.12";"GM0794";"2018JJ00";;;
"2074130";"2.6.12";"GM0531";"2018JJ00";;;
"2074282";"2.6.12";"GM0164";"2018JJ00";;;
"2074434";"2.6.12";"GM0796";"2018JJ00";;;
"2074586";"2.6.12";"GM0252";"2018JJ00";;;
"2074738";"2.6.12";"GM0797";"2018JJ00";;;
"2074890";"2.6.12";"GM0534";"2018JJ00";;;
"2075042";"2.6.12";"GM0798";"2018JJ00";;;
"2075194";"2.6.12";"GM0402";"2018JJ00";;;
"2075346";"2.6.12";"GM1963";"2018JJ00";;;
"2075498";"2.6.12";"GM1735";"2018JJ00";;;
"2075650";"2.6.12";"GM1966";"2018JJ00";;;
"2075802";"2.6.12";"GM1911";"2018JJ00";;;
"2075954";"2.6.12";"GM0118";"2018JJ00";;;
"2076106";"2.6.12";"GM0405";"2018JJ00";;;
"2076258";"2.6.12";"GM1507";"2018JJ00";;;
"2076410";"2.6.12";"GM0321";"2018JJ00";;;
"2076562";"2.6.12";"GM0406";"2018JJ00";;;
"2076714";"2.6.12";"GM0677";"2018JJ00";;;
"2076866";"2.6.12";"GM0353";"2018JJ00";;;
"2077018";"2.6.12";"GM1884";"2018JJ00";;;
"2077170";"2.6.12";"GM0166";"2018JJ00";;;
"2077322";"2.6.12";"GM0678";"2018JJ00";;;
"2077474";"2.6.12";"GM0537";"2018JJ00";;;
"2077626";"2.6.12";"GM0928";"2018JJ00";;;
"2077778";"2.6.12";"GM1598";"2018JJ00";;;
"2077930";"2.6.12";"GM0542";"2018JJ00";;;
"2078082";"2.6.12";"GM1931";"2018JJ00";;;
"2078234";"2.6.12";"GM1659";"2018JJ00";;;
"2078386";"2.6.12";"GM1982";"2018JJ00";;;
"2078538";"2.6.12";"GM0882";"2018JJ00";;;
"2078690";"2.6.12";"GM0415";"2018JJ00";;;
"2078842";"2.6.12";"GM1621";"2018JJ00";;;
"2078994";"2.6.12";"GM0417";"2018JJ00";;;
"2079146";"2.6.12";"GM0080";"2018JJ00";;;
"2079298";"2.6.12";"GM0546";"2018JJ00";;;
"2079450";"2.6.12";"GM0547";"2018JJ00";;;
"2079602";"2.6.12";"GM1916";"2018JJ00";;;
"2079754";"2.6.12";"GM0995";"2018JJ00";;;
"2079906";"2.6.12";"GM1640";"2018JJ00";;;
"2080058";"2.6.12";"GM0327";"2018JJ00";;;
"2080210";"2.6.12";"GM1705";"2018JJ00";;;
"2080362";"2.6.12";"GM0553";"2018JJ00";;;
"2080514";"2.6.12";"GM0262";"2018JJ00";;;
"2080666";"2.6.12";"GM0809";"2018JJ00";;;
"2080818";"2.6.12";"GM0331";"2018JJ00";;;
"2080970";"2.6.12";"GM0168";"2018JJ00";;;
"2081122";"2.6.12";"GM0263";"2018JJ00";;;
"2081274";"2.6.12";"GM1641";"2018JJ00";;;
"2081426";"2.6.12";"GM1991";"2018JJ00";;;
"2081578";"2.6.12";"GM0556";"2018JJ00";;;
"2081730";"2.6.12";"GM0935";"2018JJ00";;;
"2081882";"2.6.12";"GM0420";"2018JJ00";;;
"2082034";"2.6.12";"GM0938";"2018JJ00";;;
"2082186";"2.6.12";"GM1948";"2018JJ00";;;
"2082338";"2.6.12";"GM0119";"2018JJ00";;;
"2082490";"2.6.12";"GM0687";"2018JJ00";;;
"2082642";"2.6.12";"GM1842";"2018JJ00";;;
"2082794";"2.6.12";"GM1731";"2018JJ00";;;
"2082946";"2.6.12";"GM1952";"2018JJ00";;;
"2083098";"2.6.12";"GM1709";"2018JJ00";;;
"2083250";"2.6.12";"GM1978";"2018JJ00";;;
"2083402";"2.6.12";"GM1955";"2018JJ00";;;
"2083554";"2.6.12";"GM0335";"2018JJ00";;;
"2083706";"2.6.12";"GM0944";"2018JJ00";;;
"2083858";"2.6.12";"GM1740";"2018JJ00";;;
"2084010";"2.6.12";"GM0946";"2018JJ00";;;
"2084162";"2.6.12";"GM0356";"2018JJ00";;;
"2084314";"2.6.12";"GM0569";"2018JJ00";;;
"2084466";"2.6.12";"GM0267";"2018JJ00";;;
"2084618";"2.6.12";"GM0268";"2018JJ00";;;
"2084770";"2.6.12";"GM1930";"2018JJ00";;;
"2084922";"2.6.12";"GM1970";"2018JJ00";;;
"2085074";"2.6.12";"GM1695";"2018JJ00";;;
"2085226";"2.6.12";"GM1699";"2018JJ00";;;
"2085378";"2.6.12";"GM0171";"2018JJ00";;;
"2085530";"2.6.12";"GM0575";"2018JJ00";;;
"2085682";"2.6.12";"GM0820";"2018JJ00";;;
"2085834";"2.6.12";"GM0302";"2018JJ00";;;
"2085986";"2.6.12";"GM0579";"2018JJ00";;;
"2086138";"2.6.12";"GM0823";"2018JJ00";;;
"2086290";"2.6.12";"GM0824";"2018JJ00";;;
"2086442";"2.6.12";"GM1895";"2018JJ00";;;
"2086594";"2.6.12";"GM0269";"2018JJ00";;;
"2086746";"2.6.12";"GM0173";"2018JJ00";;;
"2086898";"2.6.12";"GM1773";"2018JJ00";;;
"2087050";"2.6.12";"GM0175";"2018JJ00";;;
"2087202";"2.6.12";"GM1586";"2018JJ00";;;
"2087354";"2.6.12";"GM0826";"2018JJ00";;;
"2087506";"2.6.12";"GM0085";"2018JJ00";;;
"2087658";"2.6.12";"GM0431";"2018JJ00";;;
"2087810";"2.6.12";"GM0432";"2018JJ00";;;
"2087962";"2.6.12";"GM0086";"2018JJ00";;;
"2088114";"2.6.12";"GM0828";"2018JJ00";;;
"2088266";"2.6.12";"GM1509";"2018JJ00";;;
"2088418";"2.6.12";"GM0437";"2018JJ00";;;
"2088570";"2.6.12";"GM0589";"2018JJ00";;;
"2088722";"2.6.12";"GM1734";"2018JJ00";;;
"2088874";"2.6.12";"GM0590";"2018JJ00";;;
"2089026";"2.6.12";"GM1894";"2018JJ00";;;
"2089178";"2.6.12";"GM0765";"2018JJ00";;;
"2089330";"2.6.12";"GM1926";"2018JJ00";;;
"2089482";"2.6.12";"GM0439";"2018JJ00";;;
"2089634";"2.6.12";"GM0273";"2018JJ00";;;
"2089786";"2.6.12";"GM0177";"2018JJ00";;;
"2089938";"2.6.12";"GM0703";"2018JJ00";;;
"2090090";"2.6.12";"GM0274";"2018JJ00";;;
"2090242";"2.6.12";"GM0339";"2018JJ00";;;
"2090394";"2.6.12";"GM1667";"2018JJ00";;;
"2090546";"2.6.12";"GM0275";"2018JJ00";;;
"2090698";"2.6.12";"GM0340";"2018JJ00";;;
"2090850";"2.6.12";"GM0597";"2018JJ00";;;
"2091002";"2.6.12";"GM1742";"2018JJ00";;;
"2091154";"2.6.12";"GM0603";"2018JJ00";;;
"2091306";"2.6.12";"GM1669";"2018JJ00";;;
"2091458";"2.6.12";"GM0957";"2018JJ00";;;
"2091610";"2.6.12";"GM0736";"2018JJ00";;;
"2091762";"2.6.12";"GM1674";"2018JJ00";;;
"2091914";"2.6.12";"GM0599";"2018JJ00";"2";;
"2092066";"2.6.12";"GM0277";"2018JJ00";;;
"2092218";"2.6.12";"GM0840";"2018JJ00";;;
"2092370";"2.6.12";"GM0441";"2018JJ00";;;
"2092522";"2.6.12";"GM0279";"2018JJ00";;;
"2092674";"2.6.12";"GM0606";"2018JJ00";;;
"2092826";"2.6.12";"GM0088";"2018JJ00";;;
"2092978";"2.6.12";"GM1676";"2018JJ00";;;
"2093130";"2.6.12";"GM0965";"2018JJ00";;;
"2093282";"2.6.12";"GM0845";"2018JJ00";;;
"2093434";"2.6.12";"GM1883";"2018JJ00";;;
"2093586";"2.6.12";"GM0610";"2018JJ00";;;
"2093738";"2.6.12";"GM1714";"2018JJ00";;;
"2093890";"2.6.12";"GM0090";"2018JJ00";;;
"2094042";"2.6.12";"GM0342";"2018JJ00";;;
"2094194";"2.6.12";"GM0847";"2018JJ00";;;
"2094346";"2.6.12";"GM0848";"2018JJ00";;;
"2094498";"2.6.12";"GM0037";"2018JJ00";;;
"2094650";"2.6.12";"GM0180";"2018JJ00";;;
"2094802";"2.6.12";"GM0532";"2018JJ00";;;
"2094954";"2.6.12";"GM0851";"2018JJ00";;;
"2095106";"2.6.12";"GM1708";"2018JJ00";;;
"2095258";"2.6.12";"GM0971";"2018JJ00";;;
"2095410";"2.6.12";"GM1904";"2018JJ00";;;
"2095562";"2.6.12";"GM1900";"2018JJ00";;;
"2095714";"2.6.12";"GM0715";"2018JJ00";;;
"2095866";"2.6.12";"GM0093";"2018JJ00";;;
"2096018";"2.6.12";"GM0448";"2018JJ00";;;
"2096170";"2.6.12";"GM1525";"2018JJ00";;;
"2096322";"2.6.12";"GM0716";"2018JJ00";;;
"2096474";"2.6.12";"GM0281";"2018JJ00";;;
"2096626";"2.6.12";"GM0855";"2018JJ00";;;
"2096778";"2.6.12";"GM0183";"2018JJ00";;;
"2096930";"2.6.12";"GM1700";"2018JJ00";;;
"2097082";"2.6.12";"GM1730";"2018JJ00";;;
