"ID";"SoortMisdrijf";"RegioS";"Perioden";"GeregistreerdeMisdrijven_1";"Aangiften_2";"Internetaangiften_3"
"13275";"0.0.0 ";"GM0221";"2015JJ00";"547";"503";"247"
"13427";"0.0.0 ";"GM0222";"2015JJ00";"2586";"2345";"1057"
"13579";"0.0.0 ";"GM0766";"2015JJ00";"1075";"989";"540"
"13731";"0.0.0 ";"GM0505";"2015JJ00";"8010";"6683";"3164"
"13883";"0.0.0 ";"GM0498";"2015JJ00";"629";"572";"277"
"14035";"0.0.0 ";"GM1719";"2015JJ00";"945";"880";"464"
"14187";"0.0.0 ";"GM0303";"2015JJ00";"1768";"1427";"641"
"14339";"0.0.0 ";"GM0225";"2015JJ00";"605";"556";"300"
"14491";"0.0.0 ";"GM0226";"2015JJ00";"922";"836";"390"
"14643";"0.0.0 ";"GM1711";"2015JJ00";"1428";"1257";"517"
"14795";"0.0.0 ";"GM0385";"2015JJ00";"963";"893";"325"
"14947";"0.0.0 ";"GM0228";"2015JJ00";"4849";"4337";"2002"
"15099";"0.0.0 ";"GM0317";"2015JJ00";"333";"308";"152"
"15251";"0.0.0 ";"GM1979";"2015JJ00";"1667";"1428";"436"
"15403";"0.0.0 ";"GM0770";"2015JJ00";"813";"691";"315"
"15555";"0.0.0 ";"GM1903";"2015JJ00";"803";"728";"310"
"15707";"0.0.0 ";"GM0772";"2015JJ00";"21708";"19626";"9281"
"15859";"0.0.0 ";"GM0230";"2015JJ00";"738";"639";"310"
"16011";"0.0.0 ";"GM0114";"2015JJ00";"5364";"4749";"1748"
"16163";"0.0.0 ";"GM0388";"2015JJ00";"1118";"1020";"500"
"16315";"0.0.0 ";"GM0153";"2015JJ00";"11078";"9907";"5414"
"16467";"0.0.0 ";"GM0232";"2015JJ00";"1184";"1050";"446"
"16619";"0.0.0 ";"GM0233";"2015JJ00";"1250";"1097";"449"
"16771";"0.0.0 ";"GM0777";"2015JJ00";"2225";"2057";"1069"
"16923";"0.0.0 ";"GM1940";"2015JJ00";"1572";"1341";"502"
"17075";"0.0.0 ";"GM0779";"2015JJ00";"992";"881";"488"
"17227";"0.0.0 ";"GM1771";"2015JJ00";"2023";"1837";"960"
"17379";"0.0.0 ";"GM1652";"2015JJ00";"1183";"1042";"511"
"17531";"0.0.0 ";"GM0907";"2015JJ00";"695";"624";"307"
"17683";"0.0.0 ";"GM0784";"2015JJ00";"1275";"1142";"593"
"17835";"0.0.0 ";"GM1924";"2015JJ00";"1594";"1412";"783"
"17987";"0.0.0 ";"GM0664";"2015JJ00";"2034";"1636";"662"
"18139";"0.0.0 ";"GM0785";"2015JJ00";"842";"780";"391"
"18291";"0.0.0 ";"GM1942";"2015JJ00";"3010";"2748";"1529"
"18443";"0.0.0 ";"GM0512";"2015JJ00";"2205";"1872";"985"
"18595";"0.0.0 ";"GM0513";"2015JJ00";"5113";"4575";"1850"
"18747";"0.0.0 ";"GM0518";"2015JJ00";"45359";"37753";"14459"
"18899";"0.0.0 ";"GM0014";"2015JJ00";"17215";"15526";"6970"
"19051";"0.0.0 ";"GM1729";"2015JJ00";"536";"505";"192"
"19203";"0.0.0 ";"GM0158";"2015JJ00";"617";"529";"261"
"19355";"0.0.0 ";"GM0392";"2015JJ00";"10281";"9185";"4593"
"19507";"0.0.0 ";"GM0394";"2015JJ00";"8348";"7477";"3989"
"19659";"0.0.0 ";"GM1655";"2015JJ00";"1162";"1056";"557"
"19811";"0.0.0 ";"GM0160";"2015JJ00";"1854";"1612";"614"
"19963";"0.0.0 ";"GM0243";"2015JJ00";"2137";"1830";"935"
"20115";"0.0.0 ";"GM0523";"2015JJ00";"461";"390";"199"
"20267";"0.0.0 ";"GM0072";"2015JJ00";"678";"579";"198"
"20419";"0.0.0 ";"GM0244";"2015JJ00";"381";"335";"194"
"20571";"0.0.0 ";"GM0396";"2015JJ00";"1774";"1614";"734"
"20723";"0.0.0 ";"GM0397";"2015JJ00";"1178";"1095";"506"
"20875";"0.0.0 ";"GM0246";"2015JJ00";"616";"508";"188"
"21027";"0.0.0 ";"GM0074";"2015JJ00";"2094";"1875";"654"
"21179";"0.0.0 ";"GM0917";"2015JJ00";"7167";"6515";"2219"
"21331";"0.0.0 ";"GM1658";"2015JJ00";"566";"486";"233"
"21483";"0.0.0 ";"GM0399";"2015JJ00";"969";"913";"401"
"21635";"0.0.0 ";"GM0400";"2015JJ00";"3712";"3294";"1387"
"21787";"0.0.0 ";"GM0163";"2015JJ00";"832";"730";"345"
"21939";"0.0.0 ";"GM0794";"2015JJ00";"6490";"5887";"2337"
"22091";"0.0.0 ";"GM0531";"2015JJ00";"1023";"854";"494"
"22243";"0.0.0 ";"GM0164";"2015JJ00";"4795";"4264";"1995"
"22395";"0.0.0 ";"GM0796";"2015JJ00";"11348";"10240";"5186"
"22547";"0.0.0 ";"GM0252";"2015JJ00";"763";"713";"391"
"22699";"0.0.0 ";"GM0797";"2015JJ00";"1655";"1487";"730"
"22851";"0.0.0 ";"GM0534";"2015JJ00";"796";"698";"344"
"23003";"0.0.0 ";"GM0798";"2015JJ00";"743";"651";"339"
"23155";"0.0.0 ";"GM0402";"2015JJ00";"5343";"4891";"2351"
"23307";"0.0.0 ";"GM1963";"2015JJ00";"2447";"1934";"983"
"23459";"0.0.0 ";"GM1735";"2015JJ00";"1039";"908";"405"
"23611";"0.0.0 ";"GM1966";"2015JJ00";"1148";"1024";"444"
"23763";"0.0.0 ";"GM1911";"2015JJ00";"1351";"1198";"534"
"23915";"0.0.0 ";"GM0118";"2015JJ00";"2712";"2458";"949"
"24067";"0.0.0 ";"GM0405";"2015JJ00";"4805";"4272";"1807"
"24219";"0.0.0 ";"GM1507";"2015JJ00";"1581";"1395";"711"
"24371";"0.0.0 ";"GM0321";"2015JJ00";"1695";"1537";"825"
"24523";"0.0.0 ";"GM0406";"2015JJ00";"1931";"1779";"792"
"24675";"0.0.0 ";"GM0677";"2015JJ00";"1107";"895";"356"
"24827";"0.0.0 ";"GM0353";"2015JJ00";"1372";"1264";"686"
"24979";"0.0.0 ";"GM1884";"2015JJ00";"864";"703";"362"
"25131";"0.0.0 ";"GM0166";"2015JJ00";"1734";"1509";"644"
"25283";"0.0.0 ";"GM0678";"2015JJ00";"285";"246";"119"
"25435";"0.0.0 ";"GM0537";"2015JJ00";"2198";"1833";"878"
"25587";"0.0.0 ";"GM0928";"2015JJ00";"3064";"2756";"851"
"25739";"0.0.0 ";"GM1598";"2015JJ00";"812";"729";"307"
"25891";"0.0.0 ";"GM0542";"2015JJ00";"803";"687";"375"
"26043";"0.0.0 ";"GM1931";"2015JJ00";"1556";"1371";"711"
"26195";"0.0.0 ";"GM1659";"2015JJ00";"748";"665";"327"
"26347";"0.0.0 ";"GM1982";"2015JJ00";"3152";"2848";"1254"
"26499";"0.0.0 ";"GM0882";"2015JJ00";"1955";"1776";"684"
"26651";"0.0.0 ";"GM0415";"2015JJ00";"459";"420";"218"
"26803";"0.0.0 ";"GM1621";"2015JJ00";"2268";"2048";"1144"
"26955";"0.0.0 ";"GM0417";"2015JJ00";"526";"460";"223"
"27107";"0.0.0 ";"GM0080";"2015JJ00";"8536";"7318";"3077"
"27259";"0.0.0 ";"GM0546";"2015JJ00";"8083";"7003";"3566"
"27411";"0.0.0 ";"GM0547";"2015JJ00";"957";"839";"420"
"27563";"0.0.0 ";"GM1916";"2015JJ00";"3901";"3358";"1445"
"27715";"0.0.0 ";"GM0995";"2015JJ00";"5040";"4448";"1770"
"27867";"0.0.0 ";"GM1640";"2015JJ00";"1363";"1214";"511"
"28019";"0.0.0 ";"GM0327";"2015JJ00";"785";"708";"356"
"28171";"0.0.0 ";"GM1705";"2015JJ00";"1216";"1098";"531"
"28323";"0.0.0 ";"GM0553";"2015JJ00";"948";"834";"383"
"28475";"0.0.0 ";"GM0262";"2015JJ00";"1067";"985";"492"
"28627";"0.0.0 ";"GM0809";"2015JJ00";"1234";"1125";"611"
"28779";"0.0.0 ";"GM0331";"2015JJ00";"278";"259";"134"
"28931";"0.0.0 ";"GM0168";"2015JJ00";"668";"569";"269"
"29083";"0.0.0 ";"GM0263";"2015JJ00";"936";"814";"393"
"29235";"0.0.0 ";"GM1641";"2015JJ00";"784";"679";"284"
"29387";"0.0.0 ";"GM1991";"2015JJ00";"2992";"2742";"1391"
"29539";"0.0.0 ";"GM0556";"2015JJ00";"1581";"1449";"767"
"29691";"0.0.0 ";"GM0935";"2015JJ00";"11369";"10707";"3909"
"29843";"0.0.0 ";"GM0420";"2015JJ00";"1506";"1350";"573"
"29995";"0.0.0 ";"GM0938";"2015JJ00";"790";"723";"343"
"30147";"0.0.0 ";"GM1948";"2015JJ00";"3126";"2844";"1408"
"30299";"0.0.0 ";"GM0119";"2015JJ00";"1586";"1405";"632"
"30451";"0.0.0 ";"GM0687";"2015JJ00";"2539";"2186";"935"
"30603";"0.0.0 ";"GM1842";"2015JJ00";"555";"514";"278"
"30755";"0.0.0 ";"GM1731";"2015JJ00";"1040";"925";"391"
"30907";"0.0.0 ";"GM1952";"2015JJ00";"2195";"1919";"690"
"31059";"0.0.0 ";"GM1709";"2015JJ00";"1699";"1522";"785"
"31211";"0.0.0 ";"GM1978";"2015JJ00";"1029";"873";"516"
"31363";"0.0.0 ";"GM1955";"2015JJ00";"1145";"1019";"467"
"31515";"0.0.0 ";"GM0335";"2015JJ00";"351";"312";"168"
"31667";"0.0.0 ";"GM0944";"2015JJ00";"269";"242";"133"
"31819";"0.0.0 ";"GM1740";"2015JJ00";"780";"687";"333"
"31971";"0.0.0 ";"GM0946";"2015JJ00";"507";"456";"196"
"32123";"0.0.0 ";"GM0356";"2015JJ00";"4213";"3817";"1917"
"32275";"0.0.0 ";"GM0569";"2015JJ00";"636";"512";"248"
"32427";"0.0.0 ";"GM0267";"2015JJ00";"1342";"1214";"587"
"32579";"0.0.0 ";"GM0268";"2015JJ00";"13324";"12069";"6057"
"32731";"0.0.0 ";"GM1930";"2015JJ00";"4560";"3762";"1700"
"32883";"0.0.0 ";"GM1970";"2015JJ00";"1022";"850";"314"
"33035";"0.0.0 ";"GM1695";"2015JJ00";"328";"284";"128"
"33187";"0.0.0 ";"GM1699";"2015JJ00";"743";"645";"252"
"33339";"0.0.0 ";"GM0171";"2015JJ00";"1449";"1268";"536"
"33491";"0.0.0 ";"GM0575";"2015JJ00";"1856";"1536";"705"
"33643";"0.0.0 ";"GM0820";"2015JJ00";"874";"792";"374"
"33795";"0.0.0 ";"GM0302";"2015JJ00";"1002";"870";"420"
"33947";"0.0.0 ";"GM0579";"2015JJ00";"903";"784";"394"
"34099";"0.0.0 ";"GM0823";"2015JJ00";"633";"569";"271"
"34251";"0.0.0 ";"GM0824";"2015JJ00";"1539";"1392";"700"
"34403";"0.0.0 ";"GM1895";"2015JJ00";"1805";"1548";"560"
"34555";"0.0.0 ";"GM0269";"2015JJ00";"616";"555";"273"
"34707";"0.0.0 ";"GM0173";"2015JJ00";"1367";"1200";"544"
"34859";"0.0.0 ";"GM1773";"2015JJ00";"433";"368";"179"
"35011";"0.0.0 ";"GM0175";"2015JJ00";"524";"440";"182"
"35163";"0.0.0 ";"GM1586";"2015JJ00";"818";"716";"374"
"35315";"0.0.0 ";"GM0826";"2015JJ00";"3118";"2786";"1450"
"35467";"0.0.0 ";"GM0085";"2015JJ00";"770";"677";"241"
"35619";"0.0.0 ";"GM0431";"2015JJ00";"389";"316";"140"
"35771";"0.0.0 ";"GM0432";"2015JJ00";"367";"349";"147"
"35923";"0.0.0 ";"GM0086";"2015JJ00";"746";"647";"301"
"36075";"0.0.0 ";"GM0828";"2015JJ00";"5245";"4704";"2521"
"36227";"0.0.0 ";"GM1509";"2015JJ00";"1100";"973";"450"
"36379";"0.0.0 ";"GM0437";"2015JJ00";"1076";"967";"535"
"36531";"0.0.0 ";"GM0589";"2015JJ00";"266";"238";"109"
"36683";"0.0.0 ";"GM1734";"2015JJ00";"1606";"1443";"660"
"36835";"0.0.0 ";"GM0590";"2015JJ00";"1298";"1164";"616"
"36987";"0.0.0 ";"GM1894";"2015JJ00";"1499";"1334";"583"
"37139";"0.0.0 ";"GM0765";"2015JJ00";"491";"439";"92"
"37291";"0.0.0 ";"GM1926";"2015JJ00";"1765";"1555";"721"
"37443";"0.0.0 ";"GM0439";"2015JJ00";"4161";"3697";"1196"
"37595";"0.0.0 ";"GM0273";"2015JJ00";"843";"707";"341"
"37747";"0.0.0 ";"GM0177";"2015JJ00";"819";"700";"335"
"37899";"0.0.0 ";"GM0703";"2015JJ00";"658";"541";"249"
"38051";"0.0.0 ";"GM0274";"2015JJ00";"1318";"1205";"517"
"38203";"0.0.0 ";"GM0339";"2015JJ00";"155";"129";"59"
"38355";"0.0.0 ";"GM1667";"2015JJ00";"453";"402";"169"
"38507";"0.0.0 ";"GM0275";"2015JJ00";"2034";"1692";"756"
"38659";"0.0.0 ";"GM0340";"2015JJ00";"602";"511";"257"
"38811";"0.0.0 ";"GM0597";"2015JJ00";"1876";"1687";"981"
"38963";"0.0.0 ";"GM1742";"2015JJ00";"1024";"876";"445"
"39115";"0.0.0 ";"GM0603";"2015JJ00";"3525";"3020";"1369"
"39267";"0.0.0 ";"GM1669";"2015JJ00";"638";"581";"225"
"39419";"0.0.0 ";"GM0957";"2015JJ00";"4786";"4273";"1767"
"39571";"0.0.0 ";"GM0736";"2015JJ00";"1631";"1420";"661"
"39723";"0.0.0 ";"GM1674";"2015JJ00";"4946";"4192";"1775"
"39875";"0.0.0 ";"GM0599";"2015JJ00";"59570";"48250";"21632"
"40027";"0.0.0 ";"GM0277";"2015JJ00";"71";"55";"26"
"40179";"0.0.0 ";"GM0840";"2015JJ00";"817";"708";"328"
"40331";"0.0.0 ";"GM0441";"2015JJ00";"1997";"1784";"711"
"40483";"0.0.0 ";"GM0279";"2015JJ00";"285";"262";"145"
"40635";"0.0.0 ";"GM0606";"2015JJ00";"5386";"4629";"2140"
"40787";"0.0.0 ";"GM0088";"2015JJ00";"37";"33";"10"
"40939";"0.0.0 ";"GM1676";"2015JJ00";"1837";"1585";"787"
"41091";"0.0.0 ";"GM0965";"2015JJ00";"345";"325";"136"
"41243";"0.0.0 ";"GM0845";"2015JJ00";"825";"770";"377"
"41395";"0.0.0 ";"GM1883";"2015JJ00";"7728";"7211";"2728"
"41547";"0.0.0 ";"GM0610";"2015JJ00";"866";"758";"435"
"41699";"0.0.0 ";"GM1714";"2015JJ00";"857";"672";"266"
"41851";"0.0.0 ";"GM0090";"2015JJ00";"2501";"2124";"912"
"42003";"0.0.0 ";"GM0342";"2015JJ00";"2091";"1907";"888"
"42155";"0.0.0 ";"GM0847";"2015JJ00";"647";"574";"243"
"42307";"0.0.0 ";"GM0848";"2015JJ00";"810";"737";"374"
"42459";"0.0.0 ";"GM0037";"2015JJ00";"1465";"1286";"478"
"42611";"0.0.0 ";"GM0180";"2015JJ00";"402";"318";"124"
"42763";"0.0.0 ";"GM0532";"2015JJ00";"941";"885";"420"
"42915";"0.0.0 ";"GM0851";"2015JJ00";"863";"781";"399"
"43067";"0.0.0 ";"GM1708";"2015JJ00";"1526";"1367";"508"
"43219";"0.0.0 ";"GM0971";"2015JJ00";"1108";"1033";"407"
"43371";"0.0.0 ";"GM1904";"2015JJ00";"2727";"2281";"1128"
"43523";"0.0.0 ";"GM1900";"2015JJ00";"3582";"3142";"1266"
"43675";"0.0.0 ";"GM0715";"2015JJ00";"2223";"1782";"681"
"43827";"0.0.0 ";"GM0093";"2015JJ00";"307";"283";"135"
"43979";"0.0.0 ";"GM0448";"2015JJ00";"544";"459";"185"
"44131";"0.0.0 ";"GM1525";"2015JJ00";"1264";"1099";"563"
"44283";"0.0.0 ";"GM0716";"2015JJ00";"647";"590";"262"
"44435";"0.0.0 ";"GM0281";"2015JJ00";"2980";"2711";"1165"
"44587";"0.0.0 ";"GM0855";"2015JJ00";"15973";"14388";"6885"
"44739";"0.0.0 ";"GM0183";"2015JJ00";"368";"319";"162"
"44891";"0.0.0 ";"GM1700";"2015JJ00";"888";"710";"357"
"45043";"0.0.0 ";"GM1730";"2015JJ00";"867";"735";"292"
"45195";"0.0.0 ";"GM0737";"2015JJ00";"809";"673";"276"
"45347";"0.0.0 ";"GM0450";"2015JJ00";"740";"688";"374"
"45499";"0.0.0 ";"GM0451";"2015JJ00";"1192";"1032";"506"
"45651";"0.0.0 ";"GM0184";"2015JJ00";"502";"425";"187"
"45803";"0.0.0 ";"GM0344";"2015JJ00";"30623";"28258";"14300"
"45955";"0.0.0 ";"GM1581";"2015JJ00";"1816";"1641";"844"
"46107";"0.0.0 ";"GM0981";"2015JJ00";"508";"470";"124"
"46259";"0.0.0 ";"GM0994";"2015JJ00";"1076";"952";"364"
"46411";"0.0.0 ";"GM0858";"2015JJ00";"1523";"1370";"628"
"46563";"0.0.0 ";"GM0047";"2015JJ00";"1165";"1021";"332"
"46715";"0.0.0 ";"GM0345";"2015JJ00";"2944";"2666";"1175"
"46867";"0.0.0 ";"GM0717";"2015JJ00";"870";"762";"308"
"47019";"0.0.0 ";"GM0861";"2015JJ00";"1885";"1632";"831"
"47171";"0.0.0 ";"GM0453";"2015JJ00";"3325";"2919";"1229"
"47323";"0.0.0 ";"GM0983";"2015JJ00";"7343";"6483";"2711"
"47475";"0.0.0 ";"GM0984";"2015JJ00";"2318";"2075";"1043"
"47627";"0.0.0 ";"GM1961";"2015JJ00";"1953";"1687";"868"
"47779";"0.0.0 ";"GM0622";"2015JJ00";"4663";"4115";"1897"
"47931";"0.0.0 ";"GM0096";"2015JJ00";"78";"76";"16"
"48083";"0.0.0 ";"GM0718";"2015JJ00";"2666";"2236";"888"
"48235";"0.0.0 ";"GM0986";"2015JJ00";"357";"344";"150"
"48387";"0.0.0 ";"GM1992";"2015JJ00";"3221";"2809";"1531"
"48539";"0.0.0 ";"GM0626";"2015JJ00";"845";"767";"352"
"48691";"0.0.0 ";"GM0285";"2015JJ00";"845";"691";"306"
"48843";"0.0.0 ";"GM0865";"2015JJ00";"1285";"1189";"544"
"48995";"0.0.0 ";"GM1949";"2015JJ00";"1355";"1191";"473"
"49147";"0.0.0 ";"GM0866";"2015JJ00";"619";"544";"238"
"49299";"0.0.0 ";"GM0867";"2015JJ00";"2651";"2366";"1218"
"49451";"0.0.0 ";"GM0627";"2015JJ00";"1107";"986";"474"
"49603";"0.0.0 ";"GM0289";"2015JJ00";"1351";"1230";"695"
"49755";"0.0.0 ";"GM0629";"2015JJ00";"1066";"914";"331"
"49907";"0.0.0 ";"GM0852";"2015JJ00";"516";"448";"212"
"50059";"0.0.0 ";"GM0988";"2015JJ00";"2791";"2434";"1002"
"50211";"0.0.0 ";"GM1960";"2015JJ00";"1906";"1681";"757"
"50363";"0.0.0 ";"GM0668";"2015JJ00";"591";"538";"264"
"50515";"0.0.0 ";"GM1969";"2015JJ00";"1478";"1270";"527"
"50667";"0.0.0 ";"GM1701";"2015JJ00";"460";"417";"153"
"50819";"0.0.0 ";"GM0293";"2015JJ00";"537";"487";"216"
"50971";"0.0.0 ";"GM1950";"2015JJ00";"1167";"999";"274"
"51123";"0.0.0 ";"GM1783";"2015JJ00";"4724";"4217";"2158"
"51275";"0.0.0 ";"GM0098";"2015JJ00";"935";"822";"296"
"51427";"0.0.0 ";"GM0189";"2015JJ00";"610";"544";"317"
"51579";"0.0.0 ";"GM0296";"2015JJ00";"1694";"1505";"796"
"51731";"0.0.0 ";"GM1696";"2015JJ00";"762";"707";"343"
"51883";"0.0.0 ";"GM0352";"2015JJ00";"567";"512";"282"
"52035";"0.0.0 ";"GM0294";"2015JJ00";"1231";"1056";"397"
"52187";"0.0.0 ";"GM0873";"2015JJ00";"818";"689";"302"
"52339";"0.0.0 ";"GM0632";"2015JJ00";"2586";"2291";"1173"
"52491";"0.0.0 ";"GM1690";"2015JJ00";"534";"477";"186"
"52643";"0.0.0 ";"GM0880";"2015JJ00";"472";"417";"156"
"52795";"0.0.0 ";"GM0351";"2015JJ00";"406";"375";"176"
"52947";"0.0.0 ";"GM0479";"2015JJ00";"8748";"7840";"3029"
"53099";"0.0.0 ";"GM0297";"2015JJ00";"1446";"1324";"648"
"53251";"0.0.0 ";"GM0473";"2015JJ00";"1197";"1061";"335"
"53403";"0.0.0 ";"GM0050";"2015JJ00";"738";"650";"296"
"53555";"0.0.0 ";"GM0355";"2015JJ00";"3512";"3217";"1475"
"53707";"0.0.0 ";"GM0299";"2015JJ00";"1411";"1238";"548"
"53859";"0.0.0 ";"GM0637";"2015JJ00";"6660";"5756";"2463"
"54011";"0.0.0 ";"GM0638";"2015JJ00";"256";"238";"131"
"54163";"0.0.0 ";"GM1892";"2015JJ00";"1598";"1370";"640"
"54315";"0.0.0 ";"GM0879";"2015JJ00";"1008";"914";"452"
"54467";"0.0.0 ";"GM0301";"2015JJ00";"2584";"2309";"1181"
"54619";"0.0.0 ";"GM1896";"2015JJ00";"622";"552";"254"
