"ID";"SoortMisdrijf";"RegioS";"Perioden";"GeregistreerdeMisdrijven_1";"Aangiften_2";"Internetaangiften_3"
"224681";"1.2.1 ";"GM0299";"2013JJ00";"108";"106";"57"
"224833";"1.2.1 ";"GM0637";"2013JJ00";"1088";"1077";"758"
"224985";"1.2.1 ";"GM0638";"2013JJ00";"39";"39";"31"
"225137";"1.2.1 ";"GM1892";"2013JJ00";"235";"235";"173"
"225289";"1.2.1 ";"GM0879";"2013JJ00";"102";"102";"82"
"225441";"1.2.1 ";"GM0301";"2013JJ00";"193";"192";"162"
"225593";"1.2.1 ";"GM1896";"2013JJ00";"14";"14";"8"
"225745";"1.2.1 ";"GM0642";"2013JJ00";"304";"300";"210"
"225897";"1.2.1 ";"GM0193";"2013JJ00";"528";"513";"275"
"226049";"1.2.1 ";"GM0998";"2013JJ00";;;
"226201";"1.2.1 ";"GM0999";"2013JJ00";"1";"1";
"226353";"1.2.1 ";"RE01  ";"2013JJ00";"3741";"3668";"1773"
"226505";"1.2.1 ";"RE02  ";"2013JJ00";"12860";"12644";"8773"
"226657";"1.2.1 ";"RE03  ";"2013JJ00";"14760";"14634";"10979"
"226809";"1.2.1 ";"RE04  ";"2013JJ00";"6815";"6749";"4173"
"226961";"1.2.1 ";"RE05  ";"2013JJ00";"12088";"12011";"7255"
"227113";"1.2.1 ";"RE06  ";"2013JJ00";"11500";"11352";"7699"
"227265";"1.2.1 ";"RE07  ";"2013JJ00";"12358";"11971";"8456"
"227417";"1.2.1 ";"RE08  ";"2013JJ00";"7674";"7569";"5985"
"227569";"1.2.1 ";"RE09  ";"2013JJ00";"9148";"9069";"6667"
"227721";"1.2.1 ";"RE10  ";"2013JJ00";"5177";"5121";"2791"
"227873";"1.2.1 ";"RE99  ";"2013JJ00";"1";"1";
"228025";"1.2.2 ";"NL01  ";"2013JJ00";"16890";"16422";"1279"
"228177";"1.2.2 ";"LD01  ";"2013JJ00";"502";"473";"19"
"228329";"1.2.2 ";"LD02  ";"2013JJ00";"2709";"2595";"221"
"228481";"1.2.2 ";"LD03  ";"2013JJ00";"9181";"8953";"688"
"228633";"1.2.2 ";"LDG4  ";"2013JJ00";;;
"228785";"1.2.2 ";"LD04  ";"2013JJ00";"4498";"4401";"351"
"228937";"1.2.2 ";"LD99  ";"2013JJ00";;;
"229089";"1.2.2 ";"PV20  ";"2013JJ00";"185";"174";"9"
"229241";"1.2.2 ";"PV21  ";"2013JJ00";"139";"133";"2"
"229393";"1.2.2 ";"PV22  ";"2013JJ00";"178";"166";"8"
"229545";"1.2.2 ";"PV23  ";"2013JJ00";"432";"394";"25"
"229697";"1.2.2 ";"PV24  ";"2013JJ00";"308";"300";"17"
"229849";"1.2.2 ";"PV25  ";"2013JJ00";"1969";"1901";"179"
"230001";"1.2.2 ";"PV26  ";"2013JJ00";"1215";"1190";"108"
"230153";"1.2.2 ";"PV27  ";"2013JJ00";"3549";"3467";"255"
"230305";"1.2.2 ";"PV28  ";"2013JJ00";"4312";"4197";"317"
"230457";"1.2.2 ";"PV29  ";"2013JJ00";"105";"99";"8"
"230609";"1.2.2 ";"PV30  ";"2013JJ00";"2504";"2436";"224"
"230761";"1.2.2 ";"PV31  ";"2013JJ00";"1994";"1965";"127"
"230913";"1.2.2 ";"PV99  ";"2013JJ00";;;
"231065";"1.2.2 ";"GM1680";"2013JJ00";"3";"3";
"231217";"1.2.2 ";"GM0358";"2013JJ00";"17";"17";"1"
"231369";"1.2.2 ";"GM0197";"2013JJ00";"5";"5";
"231521";"1.2.2 ";"GM0059";"2013JJ00";"4";"4";
"231673";"1.2.2 ";"GM0482";"2013JJ00";"14";"13";"3"
"231825";"1.2.2 ";"GM0613";"2013JJ00";"27";"27";"5"
"231977";"1.2.2 ";"GM0361";"2013JJ00";"69";"68";"5"
"232129";"1.2.2 ";"GM0141";"2013JJ00";"39";"35";"1"
"232281";"1.2.2 ";"GM0034";"2013JJ00";"198";"192";"16"
"232433";"1.2.2 ";"GM0484";"2013JJ00";"57";"57";"8"
"232585";"1.2.2 ";"GM1723";"2013JJ00";"6";"5";"1"
"232737";"1.2.2 ";"GM1959";"2013JJ00";"32";"31";"1"
"232889";"1.2.2 ";"GM0060";"2013JJ00";;;
"233041";"1.2.2 ";"GM0307";"2013JJ00";"130";"128";"15"
"233193";"1.2.2 ";"GM0362";"2013JJ00";"102";"101";"14"
"233345";"1.2.2 ";"GM0363";"2013JJ00";"2059";"2016";"137"
"233497";"1.2.2 ";"GM0200";"2013JJ00";"127";"125";"13"
"233649";"1.2.2 ";"GM0202";"2013JJ00";"400";"391";"22"
"233801";"1.2.2 ";"GM0106";"2013JJ00";"33";"33";"1"
"233953";"1.2.2 ";"GM0743";"2013JJ00";"14";"13";"4"
"234105";"1.2.2 ";"GM0744";"2013JJ00";"4";"4";
"234257";"1.2.2 ";"GM0308";"2013JJ00";"17";"16";
"234409";"1.2.2 ";"GM0489";"2013JJ00";"49";"49";"2"
"234561";"1.2.2 ";"GM0203";"2013JJ00";"22";"22";"3"
"234713";"1.2.2 ";"GM0888";"2013JJ00";"49";"49";"3"
"234865";"1.2.2 ";"GM1954";"2013JJ00";"73";"73";"2"
"235017";"1.2.2 ";"GM0889";"2013JJ00";"8";"7";
"235169";"1.2.2 ";"GM1945";"2013JJ00";"31";"28";"6"
"235321";"1.2.2 ";"GM1724";"2013JJ00";"17";"15";"1"
"235473";"1.2.2 ";"GM0893";"2013JJ00";"8";"8";
"235625";"1.2.2 ";"GM0373";"2013JJ00";"5";"5";"1"
"235777";"1.2.2 ";"GM0748";"2013JJ00";"46";"43";"4"
"235929";"1.2.2 ";"GM1859";"2013JJ00";"4";"3";"1"
"236081";"1.2.2 ";"GM1721";"2013JJ00";"24";"23";"4"
"236233";"1.2.2 ";"GM0753";"2013JJ00";"18";"18";
"236385";"1.2.2 ";"GM0209";"2013JJ00";"28";"29";"2"
"236537";"1.2.2 ";"GM0375";"2013JJ00";"39";"38";"2"
"236689";"1.2.2 ";"GM0310";"2013JJ00";"33";"33";"2"
"236841";"1.2.2 ";"GM1728";"2013JJ00";"7";"7";"2"
"236993";"1.2.2 ";"GM0376";"2013JJ00";"8";"8";
"237145";"1.2.2 ";"GM0377";"2013JJ00";"16";"16";"1"
"237297";"1.2.2 ";"GM1901";"2013JJ00";"26";"25";"8"
"237449";"1.2.2 ";"GM0755";"2013JJ00";"2";"2";"1"
"237601";"1.2.2 ";"GM1681";"2013JJ00";"6";"7";
"237753";"1.2.2 ";"GM0147";"2013JJ00";"7";"6";"1"
"237905";"1.2.2 ";"GM0654";"2013JJ00";"2";"2";
"238057";"1.2.2 ";"GM0757";"2013JJ00";"15";"14";
"238209";"1.2.2 ";"GM0758";"2013JJ00";"241";"231";"24"
"238361";"1.2.2 ";"GM1876";"2013JJ00";"8";"8";
"238513";"1.2.2 ";"GM0213";"2013JJ00";"12";"12";
"238665";"1.2.2 ";"GM0899";"2013JJ00";"82";"83";"8"
"238817";"1.2.2 ";"GM0312";"2013JJ00";"14";"13";
"238969";"1.2.2 ";"GM0313";"2013JJ00";"5";"5";
"239121";"1.2.2 ";"GM0214";"2013JJ00";"13";"11";"1"
"239273";"1.2.2 ";"GM0502";"2013JJ00";"126";"127";"9"
"239425";"1.2.2 ";"GM0383";"2013JJ00";"9";"8";
"239577";"1.2.2 ";"GM0109";"2013JJ00";"15";"13";"2"
"239729";"1.2.2 ";"GM1706";"2013JJ00";"16";"15";
"239881";"1.2.2 ";"GM0216";"2013JJ00";"11";"10";
"240033";"1.2.2 ";"GM0148";"2013JJ00";"3";"3";
"240185";"1.2.2 ";"GM1891";"2013JJ00";"3";"3";
"240337";"1.2.2 ";"GM0503";"2013JJ00";"92";"87";"9"
"240489";"1.2.2 ";"GM0762";"2013JJ00";"25";"25";"2"
"240641";"1.2.2 ";"GM0150";"2013JJ00";"63";"60";"4"
"240793";"1.2.2 ";"GM0384";"2013JJ00";"68";"69";"8"
"240945";"1.2.2 ";"GM1980";"2013JJ00";"70";"67";"8"
"241097";"1.2.2 ";"GM1774";"2013JJ00";"9";"8";
"241249";"1.2.2 ";"GM0221";"2013JJ00";"16";"17";"1"
"241401";"1.2.2 ";"GM0222";"2013JJ00";"38";"37";"4"
"241553";"1.2.2 ";"GM0766";"2013JJ00";"14";"14";"3"
"241705";"1.2.2 ";"GM0505";"2013JJ00";"105";"94";"12"
"241857";"1.2.2 ";"GM0498";"2013JJ00";"17";"17";"3"
"242009";"1.2.2 ";"GM1719";"2013JJ00";"24";"22";"1"
"242161";"1.2.2 ";"GM0303";"2013JJ00";"7";"6";
"242313";"1.2.2 ";"GM0225";"2013JJ00";"8";"8";"1"
"242465";"1.2.2 ";"GM0226";"2013JJ00";"21";"21";"2"
"242617";"1.2.2 ";"GM1711";"2013JJ00";"38";"37";
"242769";"1.2.2 ";"GM0385";"2013JJ00";"11";"10";
"242921";"1.2.2 ";"GM0228";"2013JJ00";"65";"64";"7"
"243073";"1.2.2 ";"GM0317";"2013JJ00";"3";"2";
"243225";"1.2.2 ";"GM1979";"2013JJ00";"7";"6";
"243377";"1.2.2 ";"GM0770";"2013JJ00";"14";"14";"2"
"243529";"1.2.2 ";"GM1903";"2013JJ00";"36";"36";"9"
"243681";"1.2.2 ";"GM0772";"2013JJ00";"441";"433";"43"
"243833";"1.2.2 ";"GM0230";"2013JJ00";"10";"8";"1"
"243985";"1.2.2 ";"GM0114";"2013JJ00";"57";"52";"1"
"244137";"1.2.2 ";"GM0388";"2013JJ00";"27";"27";"2"
"244289";"1.2.2 ";"GM0153";"2013JJ00";"117";"108";"7"
"244441";"1.2.2 ";"GM0232";"2013JJ00";"16";"12";
"244593";"1.2.2 ";"GM0233";"2013JJ00";"6";"5";
"244745";"1.2.2 ";"GM0777";"2013JJ00";"34";"33";"8"
"244897";"1.2.2 ";"GM1940";"2013JJ00";"8";"8";"1"
"245049";"1.2.2 ";"GM0779";"2013JJ00";"17";"17";"2"
"245201";"1.2.2 ";"GM1771";"2013JJ00";"41";"41";"3"
"245353";"1.2.2 ";"GM1652";"2013JJ00";"14";"12";"1"
"245505";"1.2.2 ";"GM0907";"2013JJ00";"14";"12";
"245657";"1.2.2 ";"GM0784";"2013JJ00";"19";"18";
"245809";"1.2.2 ";"GM1924";"2013JJ00";"19";"19";"2"
"245961";"1.2.2 ";"GM0664";"2013JJ00";"10";"9";
"246113";"1.2.2 ";"GM0785";"2013JJ00";"10";"10";"1"
"246265";"1.2.2 ";"GM1942";"2013JJ00";"47";"42";"6"
"246417";"1.2.2 ";"GM0512";"2013JJ00";"26";"25";"1"
"246569";"1.2.2 ";"GM0513";"2013JJ00";"57";"56";"3"
"246721";"1.2.2 ";"GM0518";"2013JJ00";"824";"805";"56"
"246873";"1.2.2 ";"GM0014";"2013JJ00";"119";"111";"8"
"247025";"1.2.2 ";"GM1729";"2013JJ00";"22";"22";"1"
"247177";"1.2.2 ";"GM0158";"2013JJ00";"7";"7";"1"
"247329";"1.2.2 ";"GM0392";"2013JJ00";"160";"157";"10"
"247481";"1.2.2 ";"GM0394";"2013JJ00";"131";"125";"9"
"247633";"1.2.2 ";"GM1655";"2013JJ00";"9";"9";"4"
"247785";"1.2.2 ";"GM0160";"2013JJ00";"12";"9";"1"
"247937";"1.2.2 ";"GM0243";"2013JJ00";"24";"22";"2"
"248089";"1.2.2 ";"GM0523";"2013JJ00";"4";"4";
"248241";"1.2.2 ";"GM0072";"2013JJ00";"4";"4";
"248393";"1.2.2 ";"GM0244";"2013JJ00";"3";"3";
"248545";"1.2.2 ";"GM0396";"2013JJ00";"20";"19";"1"
"248697";"1.2.2 ";"GM0397";"2013JJ00";"12";"10";
"248849";"1.2.2 ";"GM0246";"2013JJ00";"5";"4";"1"
"249001";"1.2.2 ";"GM0074";"2013JJ00";"15";"14";
"249153";"1.2.2 ";"GM0917";"2013JJ00";"252";"248";"14"
"249305";"1.2.2 ";"GM1658";"2013JJ00";"14";"13";"1"
"249457";"1.2.2 ";"GM0399";"2013JJ00";"2";"2";"2"
"249609";"1.2.2 ";"GM0400";"2013JJ00";"18";"18";"2"
"249761";"1.2.2 ";"GM0163";"2013JJ00";"1";"1";
"249913";"1.2.2 ";"GM0794";"2013JJ00";"100";"99";"2"
"250065";"1.2.2 ";"GM0531";"2013JJ00";"30";"27";"2"
"250217";"1.2.2 ";"GM0164";"2013JJ00";"47";"43";"3"
"250369";"1.2.2 ";"GM0796";"2013JJ00";"219";"220";"13"
"250521";"1.2.2 ";"GM0252";"2013JJ00";"32";"30";"2"
"250673";"1.2.2 ";"GM0797";"2013JJ00";"28";"28";"2"
"250825";"1.2.2 ";"GM0534";"2013JJ00";"10";"9";"1"
"250977";"1.2.2 ";"GM0798";"2013JJ00";"5";"4";
"251129";"1.2.2 ";"GM0402";"2013JJ00";"41";"42";"2"
"251281";"1.2.2 ";"GM1963";"2013JJ00";"16";"14";"2"
"251433";"1.2.2 ";"GM1735";"2013JJ00";"9";"8";"1"
"251585";"1.2.2 ";"GM1966";"2013JJ00";"6";"6";
"251737";"1.2.2 ";"GM1911";"2013JJ00";"10";"10";
"251889";"1.2.2 ";"GM0118";"2013JJ00";"25";"24";
"252041";"1.2.2 ";"GM0405";"2013JJ00";"69";"66";"11"
"252193";"1.2.2 ";"GM1507";"2013JJ00";"18";"19";
"252345";"1.2.2 ";"GM0321";"2013JJ00";"19";"19";"4"
"252497";"1.2.2 ";"GM0406";"2013JJ00";"15";"15";"2"
"252649";"1.2.2 ";"GM0677";"2013JJ00";"5";"5";"1"
"252801";"1.2.2 ";"GM0353";"2013JJ00";"22";"22";
"252953";"1.2.2 ";"GM1884";"2013JJ00";"7";"6";
"253105";"1.2.2 ";"GM0166";"2013JJ00";"5";"4";
"253257";"1.2.2 ";"GM0678";"2013JJ00";"2";"2";
"253409";"1.2.2 ";"GM0537";"2013JJ00";"19";"19";"4"
"253561";"1.2.2 ";"GM0928";"2013JJ00";"120";"118";"7"
"253713";"1.2.2 ";"GM1598";"2013JJ00";"8";"8";"2"
"253865";"1.2.2 ";"GM0542";"2013JJ00";"21";"21";
"254017";"1.2.2 ";"GM1931";"2013JJ00";"20";"17";"2"
"254169";"1.2.2 ";"GM1659";"2013JJ00";"9";"9";
"254321";"1.2.2 ";"GM1982";"2013JJ00";"65";"64";"4"
"254473";"1.2.2 ";"GM0882";"2013JJ00";"50";"50";"3"
"254625";"1.2.2 ";"GM0415";"2013JJ00";"7";"7";
"254777";"1.2.2 ";"GM1621";"2013JJ00";"62";"61";"6"
"254929";"1.2.2 ";"GM0417";"2013JJ00";"7";"6";
"255081";"1.2.2 ";"GM0080";"2013JJ00";"57";"56";"1"
"255233";"1.2.2 ";"GM0546";"2013JJ00";"116";"113";"10"
"255385";"1.2.2 ";"GM0547";"2013JJ00";"28";"27";"1"
"255537";"1.2.2 ";"GM1916";"2013JJ00";"89";"84";"10"
"255689";"1.2.2 ";"GM0995";"2013JJ00";"73";"71";"1"
"255841";"1.2.2 ";"GM1640";"2013JJ00";"22";"21";
"255993";"1.2.2 ";"GM0327";"2013JJ00";"7";"7";
"256145";"1.2.2 ";"GM1705";"2013JJ00";"49";"49";"4"
"256297";"1.2.2 ";"GM0553";"2013JJ00";"7";"7";"1"
"256449";"1.2.2 ";"GM0262";"2013JJ00";"4";"4";"1"
"256601";"1.2.2 ";"GM0809";"2013JJ00";"29";"28";"2"
"256753";"1.2.2 ";"GM0331";"2013JJ00";"3";"3";"1"
"256905";"1.2.2 ";"GM0168";"2013JJ00";"4";"3";"1"
"257057";"1.2.2 ";"GM0263";"2013JJ00";"20";"20";"2"
"257209";"1.2.2 ";"GM1641";"2013JJ00";"28";"27";"1"
"257361";"1.2.2 ";"GM1991";"2013JJ00";"57";"54";"3"
"257513";"1.2.2 ";"GM0556";"2013JJ00";"36";"37";"2"
"257665";"1.2.2 ";"GM0935";"2013JJ00";"351";"349";"35"
"257817";"1.2.2 ";"GM0420";"2013JJ00";"36";"35";"3"
"257969";"1.2.2 ";"GM0938";"2013JJ00";"38";"38";"4"
"258121";"1.2.2 ";"GM1948";"2013JJ00";"55";"55";"8"
"258273";"1.2.2 ";"GM0119";"2013JJ00";"13";"12";"1"
"258425";"1.2.2 ";"GM0687";"2013JJ00";"6";"6";
"258577";"1.2.2 ";"GM1842";"2013JJ00";"13";"15";"2"
"258729";"1.2.2 ";"GM1731";"2013JJ00";"5";"5";
"258881";"1.2.2 ";"GM1952";"2013JJ00";"11";"10";
"259033";"1.2.2 ";"GM1709";"2013JJ00";"28";"27";"4"
"259185";"1.2.2 ";"GM1978";"2013JJ00";"12";"12";
"259337";"1.2.2 ";"GM1955";"2013JJ00";"15";"15";
"259489";"1.2.2 ";"GM0335";"2013JJ00";"8";"7";"1"
"259641";"1.2.2 ";"GM0944";"2013JJ00";"6";"6";"1"
"259793";"1.2.2 ";"GM1740";"2013JJ00";"21";"18";
"259945";"1.2.2 ";"GM0946";"2013JJ00";"13";"13";"1"
"260097";"1.2.2 ";"GM0356";"2013JJ00";"65";"64";"8"
"260249";"1.2.2 ";"GM0569";"2013JJ00";"5";"3";
"260401";"1.2.2 ";"GM0267";"2013JJ00";"14";"14";"3"
"260553";"1.2.2 ";"GM0268";"2013JJ00";"470";"453";"65"
"260705";"1.2.2 ";"GM1930";"2013JJ00";"66";"66";"3"
"260857";"1.2.2 ";"GM1970";"2013JJ00";"4";"4";
"261009";"1.2.2 ";"GM1695";"2013JJ00";;;
"261161";"1.2.2 ";"GM1699";"2013JJ00";"5";"3";
"261313";"1.2.2 ";"GM0171";"2013JJ00";"14";"14";
"261465";"1.2.2 ";"GM0575";"2013JJ00";"27";"27";
"261617";"1.2.2 ";"GM0820";"2013JJ00";"18";"16";
"261769";"1.2.2 ";"GM0302";"2013JJ00";"9";"9";"1"
"261921";"1.2.2 ";"GM0579";"2013JJ00";"10";"10";
"262073";"1.2.2 ";"GM0823";"2013JJ00";"20";"18";"4"
"262225";"1.2.2 ";"GM0824";"2013JJ00";"12";"10";
"262377";"1.2.2 ";"GM1895";"2013JJ00";"10";"8";
"262529";"1.2.2 ";"GM0269";"2013JJ00";"3";"3";
"262681";"1.2.2 ";"GM0173";"2013JJ00";"8";"7";"2"
"262833";"1.2.2 ";"GM1773";"2013JJ00";"4";"4";
"262985";"1.2.2 ";"GM0175";"2013JJ00";"3";"3";
"263137";"1.2.2 ";"GM1586";"2013JJ00";"3";"3";
"263289";"1.2.2 ";"GM0826";"2013JJ00";"26";"25";"9"
"263441";"1.2.2 ";"GM0085";"2013JJ00";"3";"2";
"263593";"1.2.2 ";"GM0431";"2013JJ00";"7";"7";
"263745";"1.2.2 ";"GM0432";"2013JJ00";"6";"5";
"263897";"1.2.2 ";"GM0086";"2013JJ00";"4";"3";
"264049";"1.2.2 ";"GM0828";"2013JJ00";"158";"157";"9"
"264201";"1.2.2 ";"GM1509";"2013JJ00";"11";"9";"1"
"264353";"1.2.2 ";"GM0437";"2013JJ00";"46";"43";"12"
"264505";"1.2.2 ";"GM0589";"2013JJ00";"6";"6";
"264657";"1.2.2 ";"GM1734";"2013JJ00";"57";"57";
"264809";"1.2.2 ";"GM0590";"2013JJ00";"14";"13";"3"
"264961";"1.2.2 ";"GM1894";"2013JJ00";"11";"9";"1"
"265113";"1.2.2 ";"GM0765";"2013JJ00";"3";"3";
"265265";"1.2.2 ";"GM1926";"2013JJ00";"70";"67";"6"
"265417";"1.2.2 ";"GM0439";"2013JJ00";"64";"64";"1"
"265569";"1.2.2 ";"GM0273";"2013JJ00";"12";"11";
"265721";"1.2.2 ";"GM0177";"2013JJ00";"5";"4";
"265873";"1.2.2 ";"GM0703";"2013JJ00";"4";"3";
"266025";"1.2.2 ";"GM0274";"2013JJ00";"32";"30";"5"
"266177";"1.2.2 ";"GM0339";"2013JJ00";"9";"9";"1"
"266329";"1.2.2 ";"GM1667";"2013JJ00";"7";"7";
"266481";"1.2.2 ";"GM0275";"2013JJ00";"51";"49";"1"
"266633";"1.2.2 ";"GM0340";"2013JJ00";"11";"11";
"266785";"1.2.2 ";"GM0597";"2013JJ00";"53";"51";"8"
"266937";"1.2.2 ";"GM1742";"2013JJ00";"9";"9";
"267089";"1.2.2 ";"GM0603";"2013JJ00";"93";"88";"7"
"267241";"1.2.2 ";"GM1669";"2013JJ00";"26";"25";"1"
"267393";"1.2.2 ";"GM0957";"2013JJ00";"105";"102";"5"
"267545";"1.2.2 ";"GM0736";"2013JJ00";"37";"37";"5"
"267697";"1.2.2 ";"GM1674";"2013JJ00";"89";"87";"7"
"267849";"1.2.2 ";"GM0599";"2013JJ00";"1369";"1330";"84"
"268001";"1.2.2 ";"GM0277";"2013JJ00";"4";"4";"1"
"268153";"1.2.2 ";"GM0840";"2013JJ00";"12";"10";"1"
"268305";"1.2.2 ";"GM0441";"2013JJ00";"12";"11";
"268457";"1.2.2 ";"GM0279";"2013JJ00";"3";"3";
"268609";"1.2.2 ";"GM0606";"2013JJ00";"169";"166";"6"
"268761";"1.2.2 ";"GM0088";"2013JJ00";;;
"268913";"1.2.2 ";"GM1676";"2013JJ00";"18";"17";"3"
"269065";"1.2.2 ";"GM0965";"2013JJ00";"17";"17";"1"
"269217";"1.2.2 ";"GM0845";"2013JJ00";"13";"13";"2"
"269369";"1.2.2 ";"GM1883";"2013JJ00";"181";"181";"11"
"269521";"1.2.2 ";"GM0610";"2013JJ00";"16";"15";"2"
"269673";"1.2.2 ";"GM1714";"2013JJ00";"3";"3";
"269825";"1.2.2 ";"GM0090";"2013JJ00";"10";"10";
"269977";"1.2.2 ";"GM0342";"2013JJ00";"23";"23";"3"
"270129";"1.2.2 ";"GM0847";"2013JJ00";"18";"18";"1"
"270281";"1.2.2 ";"GM0848";"2013JJ00";"10";"10";"2"
"270433";"1.2.2 ";"GM0037";"2013JJ00";"7";"6";"1"
"270585";"1.2.2 ";"GM0180";"2013JJ00";"1";;
"270737";"1.2.2 ";"GM0532";"2013JJ00";"18";"18";"1"
"270889";"1.2.2 ";"GM0851";"2013JJ00";"11";"11";"1"
"271041";"1.2.2 ";"GM1708";"2013JJ00";"10";"9";
"271193";"1.2.2 ";"GM0971";"2013JJ00";"44";"46";"1"
"271345";"1.2.2 ";"GM1904";"2013JJ00";"44";"44";"4"
"271497";"1.2.2 ";"GM1900";"2013JJ00";"11";"12";
"271649";"1.2.2 ";"GM0715";"2013JJ00";"17";"15";
"271801";"1.2.2 ";"GM0093";"2013JJ00";;;
"271953";"1.2.2 ";"GM0448";"2013JJ00";"1";"1";"1"
"272105";"1.2.2 ";"GM1525";"2013JJ00";"12";"12";
"272257";"1.2.2 ";"GM0716";"2013JJ00";"2";"2";
"272409";"1.2.2 ";"GM0281";"2013JJ00";"48";"46";"2"
"272561";"1.2.2 ";"GM0855";"2013JJ00";"218";"214";"17"
"272713";"1.2.2 ";"GM0183";"2013JJ00";"4";"3";
"272865";"1.2.2 ";"GM1700";"2013JJ00";"5";"5";"1"
"273017";"1.2.2 ";"GM1730";"2013JJ00";"10";"9";"2"
"273169";"1.2.2 ";"GM0737";"2013JJ00";"5";"4";
"273321";"1.2.2 ";"GM0450";"2013JJ00";"1";"1";"1"
"273473";"1.2.2 ";"GM0451";"2013JJ00";"17";"17";"1"
"273625";"1.2.2 ";"GM0184";"2013JJ00";"3";"3";
"273777";"1.2.2 ";"GM0344";"2013JJ00";"570";"558";"49"
"273929";"1.2.2 ";"GM1581";"2013JJ00";"17";"16";"2"
"274081";"1.2.2 ";"GM0981";"2013JJ00";"40";"40";"3"
"274233";"1.2.2 ";"GM0994";"2013JJ00";"87";"86";"8"
"274385";"1.2.2 ";"GM0858";"2013JJ00";"42";"42";"7"
"274537";"1.2.2 ";"GM0047";"2013JJ00";"12";"13";
"274689";"1.2.2 ";"GM0345";"2013JJ00";"44";"42";"5"
"274841";"1.2.2 ";"GM0717";"2013JJ00";"9";"9";"1"
"274993";"1.2.2 ";"GM0861";"2013JJ00";"34";"31";"2"
"275145";"1.2.2 ";"GM0453";"2013JJ00";"55";"54";"1"
"275297";"1.2.2 ";"GM0983";"2013JJ00";"112";"109";"2"
"275449";"1.2.2 ";"GM0984";"2013JJ00";"32";"27";"2"
"275601";"1.2.2 ";"GM1961";"2013JJ00";"15";"15";"2"
"275753";"1.2.2 ";"GM0622";"2013JJ00";"106";"106";"5"
"275905";"1.2.2 ";"GM0096";"2013JJ00";;;
"276057";"1.2.2 ";"GM0718";"2013JJ00";"27";"26";"3"
"276209";"1.2.2 ";"GM0986";"2013JJ00";"22";"22";"2"
"276361";"1.2.2 ";"GM1992";"2013JJ00";"43";"44";"3"
"276513";"1.2.2 ";"GM0626";"2013JJ00";"11";"11";"2"
"276665";"1.2.2 ";"GM0285";"2013JJ00";"22";"20";
"276817";"1.2.2 ";"GM0865";"2013JJ00";"22";"21";"3"
"276969";"1.2.2 ";"GM1949";"2013JJ00";"7";"6";
"277121";"1.2.2 ";"GM0866";"2013JJ00";"13";"14";"3"
"277273";"1.2.2 ";"GM0867";"2013JJ00";"40";"39";"3"
"277425";"1.2.2 ";"GM0627";"2013JJ00";"24";"24";"4"
"277577";"1.2.2 ";"GM0289";"2013JJ00";"21";"21";"6"
"277729";"1.2.2 ";"GM0629";"2013JJ00";"22";"22";"2"
"277881";"1.2.2 ";"GM0852";"2013JJ00";"9";"9";
"278033";"1.2.2 ";"GM0988";"2013JJ00";"89";"85";"1"
"278185";"1.2.2 ";"GM1960";"2013JJ00";"28";"26";"5"
"278337";"1.2.2 ";"GM0668";"2013JJ00";"9";"9";
"278489";"1.2.2 ";"GM1969";"2013JJ00";"9";"9";
"278641";"1.2.2 ";"GM1701";"2013JJ00";"2";"2";"1"
"278793";"1.2.2 ";"GM0293";"2013JJ00";"11";"11";"1"
"278945";"1.2.2 ";"GM1950";"2013JJ00";"1";"2";
"279097";"1.2.2 ";"GM1783";"2013JJ00";"60";"58";"4"
"279249";"1.2.2 ";"GM0098";"2013JJ00";"4";"3";
"279401";"1.2.2 ";"GM0189";"2013JJ00";"1";;
"279553";"1.2.2 ";"GM0296";"2013JJ00";"67";"65";"5"
"279705";"1.2.2 ";"GM1696";"2013JJ00";"12";"12";"1"
"279857";"1.2.2 ";"GM0352";"2013JJ00";"6";"6";
"280009";"1.2.2 ";"GM0294";"2013JJ00";"3";"2";"1"
"280161";"1.2.2 ";"GM0873";"2013JJ00";"11";"8";
"280313";"1.2.2 ";"GM0632";"2013JJ00";"28";"26";"3"
"280465";"1.2.2 ";"GM1690";"2013JJ00";"4";"3";
"280617";"1.2.2 ";"GM0880";"2013JJ00";"12";"12";
"280769";"1.2.2 ";"GM0351";"2013JJ00";"4";"4";
"280921";"1.2.2 ";"GM0479";"2013JJ00";"168";"163";"4"
"281073";"1.2.2 ";"GM0297";"2013JJ00";"20";"20";"2"
"281225";"1.2.2 ";"GM0473";"2013JJ00";"21";"21";
"281377";"1.2.2 ";"GM0050";"2013JJ00";"13";"14";
"281529";"1.2.2 ";"GM0355";"2013JJ00";"75";"74";"3"
"281681";"1.2.2 ";"GM0299";"2013JJ00";"33";"33";"2"
"281833";"1.2.2 ";"GM0637";"2013JJ00";"137";"137";"9"
"281985";"1.2.2 ";"GM0638";"2013JJ00";"5";"5";"1"
"282137";"1.2.2 ";"GM1892";"2013JJ00";"36";"34";"1"
"282289";"1.2.2 ";"GM0879";"2013JJ00";"17";"15";"2"
"282441";"1.2.2 ";"GM0301";"2013JJ00";"24";"22";"2"
"282593";"1.2.2 ";"GM1896";"2013JJ00";"4";"4";
"282745";"1.2.2 ";"GM0642";"2013JJ00";"52";"51";"6"
"282897";"1.2.2 ";"GM0193";"2013JJ00";"55";"51";"2"
"283049";"1.2.2 ";"GM0998";"2013JJ00";;;
