"ID";"SoortMisdrijf";"RegioS";"Perioden";"GeregistreerdeMisdrijven_1";"Aangiften_2";"Internetaangiften_3"
"992246";"1.6.1 ";"GM0402";"2022JJ00";"19";"20";"2"
"992398";"1.6.1 ";"GM1963";"2022JJ00";"12";"10";
"992550";"1.6.1 ";"GM1735";"2022JJ00";"3";"3";
"992702";"1.6.1 ";"GM1966";"2022JJ00";"8";"7";"1"
"992854";"1.6.1 ";"GM1911";"2022JJ00";"6";"6";
"993006";"1.6.1 ";"GM0118";"2022JJ00";"40";"35";
"993158";"1.6.1 ";"GM0405";"2022JJ00";"13";"11";
"993310";"1.6.1 ";"GM1507";"2022JJ00";"7";"5";
"993462";"1.6.1 ";"GM0321";"2022JJ00";"10";"10";
"993614";"1.6.1 ";"GM0406";"2022JJ00";"13";"12";"1"
"993766";"1.6.1 ";"GM0677";"2022JJ00";"2";"2";
"993918";"1.6.1 ";"GM0353";"2022JJ00";"9";"10";
"994070";"1.6.1 ";"GM1884";"2022JJ00";"1";"1";"1"
"994222";"1.6.1 ";"GM0166";"2022JJ00";"6";"5";
"994374";"1.6.1 ";"GM0678";"2022JJ00";"1";"1";
"994526";"1.6.1 ";"GM0537";"2022JJ00";"19";"11";"9"
"994678";"1.6.1 ";"GM0928";"2022JJ00";"17";"16";
"994830";"1.6.1 ";"GM1598";"2022JJ00";"1";"1";
"994982";"1.6.1 ";"GM0542";"2022JJ00";"1";"1";
"995134";"1.6.1 ";"GM1931";"2022JJ00";"12";"10";"3"
"995286";"1.6.1 ";"GM1659";"2022JJ00";"2";"2";
"995438";"1.6.1 ";"GM1982";"2022JJ00";"25";"24";
"995590";"1.6.1 ";"GM0882";"2022JJ00";"25";"18";
"995742";"1.6.1 ";"GM0415";"2022JJ00";;;
"995894";"1.6.1 ";"GM1621";"2022JJ00";"8";"6";
"996046";"1.6.1 ";"GM0417";"2022JJ00";"2";"2";
"996198";"1.6.1 ";"GM0080";"2022JJ00";"30";"28";"1"
"996350";"1.6.1 ";"GM0546";"2022JJ00";"44";"42";"4"
"996502";"1.6.1 ";"GM0547";"2022JJ00";"2";;
"996654";"1.6.1 ";"GM1916";"2022JJ00";"19";"16";"2"
"996806";"1.6.1 ";"GM0995";"2022JJ00";"16";"15";
"996958";"1.6.1 ";"GM1640";"2022JJ00";"6";"7";
"997110";"1.6.1 ";"GM0327";"2022JJ00";"1";"1";
"997262";"1.6.1 ";"GM1705";"2022JJ00";"2";"2";
"997414";"1.6.1 ";"GM0553";"2022JJ00";"2";"2";
"997566";"1.6.1 ";"GM0262";"2022JJ00";"4";"4";
"997718";"1.6.1 ";"GM0809";"2022JJ00";"2";"2";
"997870";"1.6.1 ";"GM0331";"2022JJ00";;;
"998022";"1.6.1 ";"GM0168";"2022JJ00";"3";"3";
"998174";"1.6.1 ";"GM0263";"2022JJ00";"3";"3";
"998326";"1.6.1 ";"GM1641";"2022JJ00";"5";"3";
"998478";"1.6.1 ";"GM1991";"2022JJ00";"15";"9";
"998630";"1.6.1 ";"GM0556";"2022JJ00";"3";"3";
"998782";"1.6.1 ";"GM0935";"2022JJ00";"36";"36";
"998934";"1.6.1 ";"GM0420";"2022JJ00";"8";"8";
"999086";"1.6.1 ";"GM0938";"2022JJ00";"2";"3";
"999238";"1.6.1 ";"GM1948";"2022JJ00";"10";"9";
"999390";"1.6.1 ";"GM0119";"2022JJ00";"9";"7";"1"
"999542";"1.6.1 ";"GM0687";"2022JJ00";"25";"19";
"999694";"1.6.1 ";"GM1842";"2022JJ00";"12";"11";"10"
"999846";"1.6.1 ";"GM1731";"2022JJ00";"4";"4";"1"
"999998";"1.6.1 ";"GM1952";"2022JJ00";"19";"12";"1"
"1000150";"1.6.1 ";"GM1709";"2022JJ00";"4";"2";"1"
"1000302";"1.6.1 ";"GM1978";"2022JJ00";;;
"1000454";"1.6.1 ";"GM1955";"2022JJ00";"3";"3";
"1000606";"1.6.1 ";"GM0335";"2022JJ00";"1";"1";
"1000758";"1.6.1 ";"GM0944";"2022JJ00";"1";"1";
"1000910";"1.6.1 ";"GM1740";"2022JJ00";"3";"3";
"1001062";"1.6.1 ";"GM0946";"2022JJ00";"1";"1";
"1001214";"1.6.1 ";"GM0356";"2022JJ00";"8";"12";
"1001366";"1.6.1 ";"GM0569";"2022JJ00";"3";"3";"1"
"1001518";"1.6.1 ";"GM0267";"2022JJ00";"1";"1";"1"
"1001670";"1.6.1 ";"GM0268";"2022JJ00";"44";"47";
"1001822";"1.6.1 ";"GM1930";"2022JJ00";"14";"14";
"1001974";"1.6.1 ";"GM1970";"2022JJ00";"11";"10";"1"
"1002126";"1.6.1 ";"GM1695";"2022JJ00";"2";"3";
"1002278";"1.6.1 ";"GM1699";"2022JJ00";"4";"4";
"1002430";"1.6.1 ";"GM0171";"2022JJ00";"7";"4";"1"
"1002582";"1.6.1 ";"GM0575";"2022JJ00";"11";"10";"1"
"1002734";"1.6.1 ";"GM0820";"2022JJ00";"1";"3";
"1002886";"1.6.1 ";"GM0302";"2022JJ00";"5";"3";
"1003038";"1.6.1 ";"GM0579";"2022JJ00";"4";"4";"1"
"1003190";"1.6.1 ";"GM0823";"2022JJ00";"1";"1";
"1003342";"1.6.1 ";"GM0824";"2022JJ00";"1";;
"1003494";"1.6.1 ";"GM1895";"2022JJ00";"9";"9";
"1003646";"1.6.1 ";"GM0269";"2022JJ00";"2";"2";
"1003798";"1.6.1 ";"GM0173";"2022JJ00";"2";"2";
"1003950";"1.6.1 ";"GM1773";"2022JJ00";"1";"1";
"1004102";"1.6.1 ";"GM0175";"2022JJ00";"2";"2";
"1004254";"1.6.1 ";"GM1586";"2022JJ00";"4";"2";
"1004406";"1.6.1 ";"GM0826";"2022JJ00";"9";"8";
"1004558";"1.6.1 ";"GM0085";"2022JJ00";"5";"3";
"1004710";"1.6.1 ";"GM0431";"2022JJ00";"1";"1";
"1004862";"1.6.1 ";"GM0432";"2022JJ00";"2";"2";
"1005014";"1.6.1 ";"GM0086";"2022JJ00";"8";"5";
"1005166";"1.6.1 ";"GM0828";"2022JJ00";"21";"17";
"1005318";"1.6.1 ";"GM1509";"2022JJ00";"4";"4";
"1005470";"1.6.1 ";"GM0437";"2022JJ00";"5";"4";
"1005622";"1.6.1 ";"GM0589";"2022JJ00";;;
"1005774";"1.6.1 ";"GM1734";"2022JJ00";"8";"7";
"1005926";"1.6.1 ";"GM0590";"2022JJ00";"7";"6";
"1006078";"1.6.1 ";"GM1894";"2022JJ00";"7";"6";
"1006230";"1.6.1 ";"GM0765";"2022JJ00";"7";"6";
"1006382";"1.6.1 ";"GM1926";"2022JJ00";"6";"3";"2"
"1006534";"1.6.1 ";"GM0439";"2022JJ00";"16";"14";
"1006686";"1.6.1 ";"GM0273";"2022JJ00";"2";"1";
"1006838";"1.6.1 ";"GM0177";"2022JJ00";"1";"1";
"1006990";"1.6.1 ";"GM0703";"2022JJ00";"7";"5";
"1007142";"1.6.1 ";"GM0274";"2022JJ00";"9";"9";
"1007294";"1.6.1 ";"GM0339";"2022JJ00";"3";"3";"1"
"1007446";"1.6.1 ";"GM1667";"2022JJ00";;;
"1007598";"1.6.1 ";"GM0275";"2022JJ00";"10";"8";
"1007750";"1.6.1 ";"GM0340";"2022JJ00";"3";"3";"1"
"1007902";"1.6.1 ";"GM0597";"2022JJ00";"5";"4";
"1008054";"1.6.1 ";"GM1742";"2022JJ00";"5";"2";"1"
"1008206";"1.6.1 ";"GM0603";"2022JJ00";"17";"13";"2"
"1008358";"1.6.1 ";"GM1669";"2022JJ00";"5";"6";
"1008510";"1.6.1 ";"GM0957";"2022JJ00";"19";"18";
"1008662";"1.6.1 ";"GM0736";"2022JJ00";"6";"7";
"1008814";"1.6.1 ";"GM1674";"2022JJ00";"16";"12";
"1008966";"1.6.1 ";"GM0599";"2022JJ00";"183";"173";
"1009118";"1.6.1 ";"GM0277";"2022JJ00";;;
"1009270";"1.6.1 ";"GM0840";"2022JJ00";"4";"2";
"1009422";"1.6.1 ";"GM0441";"2022JJ00";"8";"8";
"1009574";"1.6.1 ";"GM0279";"2022JJ00";"1";"1";
"1009726";"1.6.1 ";"GM0606";"2022JJ00";"30";"22";
"1009878";"1.6.1 ";"GM0088";"2022JJ00";;;
"1010030";"1.6.1 ";"GM1676";"2022JJ00";"6";"4";
"1010182";"1.6.1 ";"GM0965";"2022JJ00";;;
"1010334";"1.6.1 ";"GM0845";"2022JJ00";"3";"3";
"1010486";"1.6.1 ";"GM1883";"2022JJ00";"20";"20";
"1010638";"1.6.1 ";"GM0610";"2022JJ00";"8";"5";
"1010790";"1.6.1 ";"GM1714";"2022JJ00";"1";;
"1010942";"1.6.1 ";"GM0090";"2022JJ00";"9";"8";
"1011094";"1.6.1 ";"GM0342";"2022JJ00";"10";"8";"1"
"1011246";"1.6.1 ";"GM0847";"2022JJ00";"1";"1";
"1011398";"1.6.1 ";"GM0848";"2022JJ00";"1";;
"1011550";"1.6.1 ";"GM0037";"2022JJ00";"6";"4";
"1011702";"1.6.1 ";"GM0180";"2022JJ00";"6";"6";
"1011854";"1.6.1 ";"GM0532";"2022JJ00";"5";"4";
"1012006";"1.6.1 ";"GM0851";"2022JJ00";"5";"4";
"1012158";"1.6.1 ";"GM1708";"2022JJ00";"6";"6";
"1012310";"1.6.1 ";"GM0971";"2022JJ00";"2";"2";
"1012462";"1.6.1 ";"GM1904";"2022JJ00";"14";"13";"2"
"1012614";"1.6.1 ";"GM1900";"2022JJ00";"13";"11";"1"
"1012766";"1.6.1 ";"GM0715";"2022JJ00";"6";"5";
"1012918";"1.6.1 ";"GM0093";"2022JJ00";;;
"1013070";"1.6.1 ";"GM0448";"2022JJ00";"1";"1";
"1013222";"1.6.1 ";"GM1525";"2022JJ00";"2";"2";
"1013374";"1.6.1 ";"GM0716";"2022JJ00";"1";"1";
"1013526";"1.6.1 ";"GM0281";"2022JJ00";"16";"19";
"1013678";"1.6.1 ";"GM0855";"2022JJ00";"69";"66";"1"
"1013830";"1.6.1 ";"GM0183";"2022JJ00";"1";"1";
"1013982";"1.6.1 ";"GM1700";"2022JJ00";"3";"3";
"1014134";"1.6.1 ";"GM1730";"2022JJ00";"5";"4";
"1014286";"1.6.1 ";"GM0737";"2022JJ00";"1";;
"1014438";"1.6.1 ";"GM0450";"2022JJ00";"1";"2";
"1014590";"1.6.1 ";"GM0451";"2022JJ00";"7";"11";
"1014742";"1.6.1 ";"GM0184";"2022JJ00";"7";"4";
"1014894";"1.6.1 ";"GM0344";"2022JJ00";"125";"116";"3"
"1015046";"1.6.1 ";"GM1581";"2022JJ00";"10";"8";
"1015198";"1.6.1 ";"GM0981";"2022JJ00";"1";"1";
"1015350";"1.6.1 ";"GM0994";"2022JJ00";"3";"2";"1"
"1015502";"1.6.1 ";"GM0858";"2022JJ00";"12";"9";"1"
"1015654";"1.6.1 ";"GM0047";"2022JJ00";"11";"8";"2"
"1015806";"1.6.1 ";"GM0345";"2022JJ00";"11";"14";
"1015958";"1.6.1 ";"GM0717";"2022JJ00";"1";"1";
"1016110";"1.6.1 ";"GM0861";"2022JJ00";"5";"5";
"1016262";"1.6.1 ";"GM0453";"2022JJ00";"16";"15";
"1016414";"1.6.1 ";"GM0983";"2022JJ00";"21";"19";
"1016566";"1.6.1 ";"GM0984";"2022JJ00";"13";"8";
"1016718";"1.6.1 ";"GM1961";"2022JJ00";"6";"8";
"1016870";"1.6.1 ";"GM0622";"2022JJ00";"34";"32";
"1017022";"1.6.1 ";"GM0096";"2022JJ00";;;
"1017174";"1.6.1 ";"GM0718";"2022JJ00";"18";"17";
"1017326";"1.6.1 ";"GM0986";"2022JJ00";"2";"2";
"1017478";"1.6.1 ";"GM1992";"2022JJ00";"9";"9";
"1017630";"1.6.1 ";"GM0626";"2022JJ00";"2";"2";"2"
"1017782";"1.6.1 ";"GM0285";"2022JJ00";"1";"1";
"1017934";"1.6.1 ";"GM0865";"2022JJ00";"7";"6";
"1018086";"1.6.1 ";"GM1949";"2022JJ00";"8";"6";
"1018238";"1.6.1 ";"GM0866";"2022JJ00";"4";"3";
"1018390";"1.6.1 ";"GM0867";"2022JJ00";"8";"6";
"1018542";"1.6.1 ";"GM0627";"2022JJ00";"2";"7";
"1018694";"1.6.1 ";"GM0289";"2022JJ00";"2";"2";
"1018846";"1.6.1 ";"GM0629";"2022JJ00";"1";"1";
"1018998";"1.6.1 ";"GM0852";"2022JJ00";"1";"1";
"1019150";"1.6.1 ";"GM0988";"2022JJ00";"17";"13";
"1019302";"1.6.1 ";"GM1960";"2022JJ00";"26";"20";
"1019454";"1.6.1 ";"GM0668";"2022JJ00";"1";"1";
"1019606";"1.6.1 ";"GM1969";"2022JJ00";"11";"10";"1"
"1019758";"1.6.1 ";"GM1701";"2022JJ00";"1";"1";
"1019910";"1.6.1 ";"GM0293";"2022JJ00";"5";"8";
"1020062";"1.6.1 ";"GM1950";"2022JJ00";"7";"7";
"1020214";"1.6.1 ";"GM1783";"2022JJ00";"21";"21";"12"
"1020366";"1.6.1 ";"GM0098";"2022JJ00";"4";"4";
"1020518";"1.6.1 ";"GM0189";"2022JJ00";"1";"1";
"1020670";"1.6.1 ";"GM0296";"2022JJ00";"4";"4";
"1020822";"1.6.1 ";"GM1696";"2022JJ00";"2";"2";
"1020974";"1.6.1 ";"GM0352";"2022JJ00";"2";"2";
"1021126";"1.6.1 ";"GM0294";"2022JJ00";"2";;
"1021278";"1.6.1 ";"GM0873";"2022JJ00";"2";"2";
"1021430";"1.6.1 ";"GM0632";"2022JJ00";"9";"8";
"1021582";"1.6.1 ";"GM1690";"2022JJ00";"4";"2";"1"
"1021734";"1.6.1 ";"GM0880";"2022JJ00";"2";"2";
"1021886";"1.6.1 ";"GM0351";"2022JJ00";;;
"1022038";"1.6.1 ";"GM0479";"2022JJ00";"45";"40";
"1022190";"1.6.1 ";"GM0297";"2022JJ00";"3";"3";
"1022342";"1.6.1 ";"GM0473";"2022JJ00";"10";"10";
"1022494";"1.6.1 ";"GM0050";"2022JJ00";"3";"3";"1"
"1022646";"1.6.1 ";"GM0355";"2022JJ00";"16";"14";
"1022798";"1.6.1 ";"GM0299";"2022JJ00";"3";"3";
"1022950";"1.6.1 ";"GM0637";"2022JJ00";"26";"23";"5"
"1023102";"1.6.1 ";"GM0638";"2022JJ00";;;
"1023254";"1.6.1 ";"GM1892";"2022JJ00";"2";"2";
"1023406";"1.6.1 ";"GM0879";"2022JJ00";"2";"2";
"1023558";"1.6.1 ";"GM0301";"2022JJ00";"7";"5";
"1023710";"1.6.1 ";"GM1896";"2022JJ00";"1";"1";
"1023862";"1.6.1 ";"GM0642";"2022JJ00";"14";"9";
"1024014";"1.6.1 ";"GM0193";"2022JJ00";"31";"32";
"1024166";"1.6.1 ";"GM0998";"2022JJ00";;;
"1024318";"1.6.1 ";"GM0999";"2022JJ00";;;
"1024470";"1.6.1 ";"RE01  ";"2022JJ00";"447";"394";"27"
"1024622";"1.6.1 ";"RE02  ";"2022JJ00";"659";"625";"4"
"1024774";"1.6.1 ";"RE03  ";"2022JJ00";"464";"434";"31"
"1024926";"1.6.1 ";"RE04  ";"2022JJ00";"367";"340";
"1025078";"1.6.1 ";"RE05  ";"2022JJ00";"335";"324";
"1025230";"1.6.1 ";"RE06  ";"2022JJ00";"505";"453";"94"
"1025382";"1.6.1 ";"RE07  ";"2022JJ00";"463";"426";
"1025534";"1.6.1 ";"RE08  ";"2022JJ00";"300";"250";"2"
"1025686";"1.6.1 ";"RE09  ";"2022JJ00";"383";"357";"5"
"1025838";"1.6.1 ";"RE10  ";"2022JJ00";"304";"273";"2"
"1025990";"1.6.1 ";"RE99  ";"2022JJ00";;;
"1026142";"1.6.2 ";"NL01  ";"2022JJ00";"82910";"74519";"45152"
"1026294";"1.6.2 ";"LD01  ";"2022JJ00";"6983";"6355";"4254"
"1026446";"1.6.2 ";"LD02  ";"2022JJ00";"15561";"13882";"8764"
"1026598";"1.6.2 ";"LD03  ";"2022JJ00";"42681";"38530";"22447"
"1026750";"1.6.2 ";"LDG4  ";"2022JJ00";;;
"1026902";"1.6.2 ";"LD04  ";"2022JJ00";"17685";"15752";"9687"
"1027054";"1.6.2 ";"LD99  ";"2022JJ00";;;
"1027206";"1.6.2 ";"PV20  ";"2022JJ00";"2999";"2744";"1893"
"1027358";"1.6.2 ";"PV21  ";"2022JJ00";"1946";"1741";"1019"
"1027510";"1.6.2 ";"PV22  ";"2022JJ00";"2038";"1870";"1342"
"1027662";"1.6.2 ";"PV23  ";"2022JJ00";"4978";"4389";"2755"
"1027814";"1.6.2 ";"PV24  ";"2022JJ00";"1508";"1313";"695"
"1027966";"1.6.2 ";"PV25  ";"2022JJ00";"9075";"8180";"5314"
"1028118";"1.6.2 ";"PV26  ";"2022JJ00";"5881";"5374";"3181"
"1028270";"1.6.2 ";"PV27  ";"2022JJ00";"17009";"15163";"8450"
"1028422";"1.6.2 ";"PV28  ";"2022JJ00";"18584";"16886";"10170"
"1028574";"1.6.2 ";"PV29  ";"2022JJ00";"1207";"1107";"646"
"1028726";"1.6.2 ";"PV30  ";"2022JJ00";"12244";"10997";"6846"
"1028878";"1.6.2 ";"PV31  ";"2022JJ00";"5441";"4755";"2841"
"1029030";"1.6.2 ";"PV99  ";"2022JJ00";;;
"1029182";"1.6.2 ";"GM1680";"2022JJ00";"72";"67";"55"
"1029334";"1.6.2 ";"GM0358";"2022JJ00";"65";"56";"27"
"1029486";"1.6.2 ";"GM0197";"2022JJ00";"63";"59";"30"
"1029638";"1.6.2 ";"GM0059";"2022JJ00";"44";"33";"18"
"1029790";"1.6.2 ";"GM0482";"2022JJ00";"65";"62";"47"
"1029942";"1.6.2 ";"GM0613";"2022JJ00";"114";"112";"101"
"1030094";"1.6.2 ";"GM0361";"2022JJ00";"566";"513";"344"
"1030246";"1.6.2 ";"GM0141";"2022JJ00";"463";"412";"247"
"1030398";"1.6.2 ";"GM0034";"2022JJ00";"772";"650";"333"
"1030550";"1.6.2 ";"GM0484";"2022JJ00";"332";"293";"148"
"1030702";"1.6.2 ";"GM1723";"2022JJ00";"28";"25";"16"
"1030854";"1.6.2 ";"GM1959";"2022JJ00";"175";"166";"135"
"1031006";"1.6.2 ";"GM0060";"2022JJ00";"25";"24";"18"
"1031158";"1.6.2 ";"GM0307";"2022JJ00";"699";"644";"428"
"1031310";"1.6.2 ";"GM0362";"2022JJ00";"339";"312";"178"
"1031462";"1.6.2 ";"GM0363";"2022JJ00";"9946";"8795";"4526"
"1031614";"1.6.2 ";"GM0200";"2022JJ00";"819";"757";"470"
"1031766";"1.6.2 ";"GM0202";"2022JJ00";"1476";"1297";"863"
"1031918";"1.6.2 ";"GM0106";"2022JJ00";"410";"368";"264"
"1032070";"1.6.2 ";"GM0743";"2022JJ00";"81";"70";"40"
"1032222";"1.6.2 ";"GM0744";"2022JJ00";"16";"15";"5"
"1032374";"1.6.2 ";"GM0308";"2022JJ00";"75";"71";"48"
"1032526";"1.6.2 ";"GM0489";"2022JJ00";"232";"224";"186"
"1032678";"1.6.2 ";"GM0203";"2022JJ00";"136";"111";"68"
"1032830";"1.6.2 ";"GM0888";"2022JJ00";"88";"83";"68"
"1032982";"1.6.2 ";"GM1954";"2022JJ00";"109";"99";"55"
"1033134";"1.6.2 ";"GM0889";"2022JJ00";"29";"28";"18"
"1033286";"1.6.2 ";"GM1945";"2022JJ00";"111";"101";"68"
"1033438";"1.6.2 ";"GM1724";"2022JJ00";"54";"50";"31"
"1033590";"1.6.2 ";"GM0893";"2022JJ00";"46";"39";"21"
"1033742";"1.6.2 ";"GM0373";"2022JJ00";"75";"73";"46"
"1033894";"1.6.2 ";"GM0748";"2022JJ00";"405";"373";"261"
"1034046";"1.6.2 ";"GM1859";"2022JJ00";"92";"88";"46"
"1034198";"1.6.2 ";"GM1721";"2022JJ00";"63";"57";"30"
"1034350";"1.6.2 ";"GM0753";"2022JJ00";"148";"130";"99"
"1034502";"1.6.2 ";"GM0209";"2022JJ00";"92";"81";"60"
"1034654";"1.6.2 ";"GM0375";"2022JJ00";"153";"132";"68"
"1034806";"1.6.2 ";"GM0310";"2022JJ00";"187";"176";"131"
"1034958";"1.6.2 ";"GM1728";"2022JJ00";"56";"50";"33"
"1035110";"1.6.2 ";"GM0376";"2022JJ00";"18";"17";"10"
"1035262";"1.6.2 ";"GM0377";"2022JJ00";"65";"57";"46"
"1035414";"1.6.2 ";"GM1901";"2022JJ00";"263";"256";"227"
"1035566";"1.6.2 ";"GM0755";"2022JJ00";"30";"24";"13"
"1035718";"1.6.2 ";"GM1681";"2022JJ00";"59";"47";"28"
"1035870";"1.6.2 ";"GM0147";"2022JJ00";"87";"68";"43"
"1036022";"1.6.2 ";"GM0654";"2022JJ00";"56";"54";"33"
"1036174";"1.6.2 ";"GM0757";"2022JJ00";"98";"83";"48"
"1036326";"1.6.2 ";"GM0758";"2022JJ00";"1148";"1053";"682"
"1036478";"1.6.2 ";"GM1876";"2022JJ00";"72";"65";"45"
"1036630";"1.6.2 ";"GM0213";"2022JJ00";"72";"66";"43"
"1036782";"1.6.2 ";"GM0899";"2022JJ00";"94";"80";"33"
"1036934";"1.6.2 ";"GM0312";"2022JJ00";"26";"24";"13"
"1037086";"1.6.2 ";"GM0313";"2022JJ00";"35";"35";"22"
"1037238";"1.6.2 ";"GM0214";"2022JJ00";"77";"73";"52"
"1037390";"1.6.2 ";"GM0502";"2022JJ00";"239";"224";"140"
"1037542";"1.6.2 ";"GM0383";"2022JJ00";"83";"74";"44"
"1037694";"1.6.2 ";"GM0109";"2022JJ00";"171";"167";"124"
"1037846";"1.6.2 ";"GM1706";"2022JJ00";"111";"79";"42"
"1037998";"1.6.2 ";"GM0216";"2022JJ00";"120";"113";"82"
"1038150";"1.6.2 ";"GM0148";"2022JJ00";"30";"28";"18"
"1038302";"1.6.2 ";"GM1891";"2022JJ00";"25";"17";"9"
"1038454";"1.6.2 ";"GM0503";"2022JJ00";"473";"438";"276"
"1038606";"1.6.2 ";"GM0762";"2022JJ00";"91";"80";"39"
"1038758";"1.6.2 ";"GM0150";"2022JJ00";"494";"458";"274"
"1038910";"1.6.2 ";"GM0384";"2022JJ00";"217";"191";"142"
"1039062";"1.6.2 ";"GM1980";"2022JJ00";"313";"284";"191"
"1039214";"1.6.2 ";"GM1774";"2022JJ00";"39";"37";"15"
"1039366";"1.6.2 ";"GM0221";"2022JJ00";"23";"20";"13"
"1039518";"1.6.2 ";"GM0222";"2022JJ00";"274";"253";"129"
"1039670";"1.6.2 ";"GM0766";"2022JJ00";"48";"43";"21"
"1039822";"1.6.2 ";"GM0505";"2022JJ00";"615";"565";"323"
"1039974";"1.6.2 ";"GM0498";"2022JJ00";"34";"31";"18"
"1040126";"1.6.2 ";"GM1719";"2022JJ00";"92";"86";"62"
"1040278";"1.6.2 ";"GM0303";"2022JJ00";"155";"140";"91"
"1040430";"1.6.2 ";"GM0225";"2022JJ00";"47";"43";"29"
"1040582";"1.6.2 ";"GM0226";"2022JJ00";"62";"54";"33"
"1040734";"1.6.2 ";"GM1711";"2022JJ00";"144";"134";"68"
"1040886";"1.6.2 ";"GM0385";"2022JJ00";"59";"57";"29"
"1041038";"1.6.2 ";"GM0228";"2022JJ00";"504";"458";"338"
"1041190";"1.6.2 ";"GM0317";"2022JJ00";"9";"9";"5"
"1041342";"1.6.2 ";"GM1979";"2022JJ00";"139";"124";"73"
"1041494";"1.6.2 ";"GM0770";"2022JJ00";"64";"63";"40"
"1041646";"1.6.2 ";"GM1903";"2022JJ00";"47";"44";"28"
"1041798";"1.6.2 ";"GM0772";"2022JJ00";"1851";"1593";"811"
"1041950";"1.6.2 ";"GM0230";"2022JJ00";"46";"34";"14"
"1042102";"1.6.2 ";"GM0114";"2022JJ00";"666";"614";"440"
"1042254";"1.6.2 ";"GM0388";"2022JJ00";"63";"58";"35"
"1042406";"1.6.2 ";"GM0153";"2022JJ00";"1375";"1250";"847"
"1042558";"1.6.2 ";"GM0232";"2022JJ00";"77";"67";"33"
"1042710";"1.6.2 ";"GM0233";"2022JJ00";"83";"78";"50"
"1042862";"1.6.2 ";"GM0777";"2022JJ00";"198";"188";"150"
"1043014";"1.6.2 ";"GM1940";"2022JJ00";"108";"103";"62"
"1043166";"1.6.2 ";"GM0779";"2022JJ00";"53";"45";"35"
"1043318";"1.6.2 ";"GM1771";"2022JJ00";"138";"122";"66"
"1043470";"1.6.2 ";"GM1652";"2022JJ00";"102";"92";"52"
"1043622";"1.6.2 ";"GM0907";"2022JJ00";"45";"41";"23"
"1043774";"1.6.2 ";"GM0784";"2022JJ00";"203";"183";"135"
"1043926";"1.6.2 ";"GM1924";"2022JJ00";"120";"111";"77"
"1044078";"1.6.2 ";"GM0664";"2022JJ00";"163";"148";"81"
"1044230";"1.6.2 ";"GM0785";"2022JJ00";"69";"56";"25"
"1044382";"1.6.2 ";"GM1942";"2022JJ00";"189";"177";"118"
"1044534";"1.6.2 ";"GM0512";"2022JJ00";"106";"94";"58"
"1044686";"1.6.2 ";"GM0513";"2022JJ00";"299";"263";"141"
"1044838";"1.6.2 ";"GM0518";"2022JJ00";"3166";"2752";"1333"
"1044990";"1.6.2 ";"GM0014";"2022JJ00";"1550";"1423";"1006"
"1045142";"1.6.2 ";"GM1729";"2022JJ00";"48";"44";"33"
"1045294";"1.6.2 ";"GM0158";"2022JJ00";"41";"36";"19"
"1045446";"1.6.2 ";"GM0392";"2022JJ00";"779";"701";"445"
"1045598";"1.6.2 ";"GM0394";"2022JJ00";"733";"668";"438"
"1045750";"1.6.2 ";"GM1655";"2022JJ00";"140";"130";"95"
"1045902";"1.6.2 ";"GM0160";"2022JJ00";"177";"148";"65"
"1046054";"1.6.2 ";"GM0243";"2022JJ00";"137";"119";"57"
"1046206";"1.6.2 ";"GM0523";"2022JJ00";"30";"24";"11"
"1046358";"1.6.2 ";"GM0072";"2022JJ00";"61";"56";"23"
"1046510";"1.6.2 ";"GM0244";"2022JJ00";"39";"36";"25"
"1046662";"1.6.2 ";"GM0396";"2022JJ00";"130";"122";"66"
"1046814";"1.6.2 ";"GM0397";"2022JJ00";"70";"55";"37"
"1046966";"1.6.2 ";"GM0246";"2022JJ00";"45";"43";"30"
"1047118";"1.6.2 ";"GM0074";"2022JJ00";"181";"164";"87"
"1047270";"1.6.2 ";"GM0917";"2022JJ00";"543";"409";"206"
"1047422";"1.6.2 ";"GM1658";"2022JJ00";"43";"36";"19"
"1047574";"1.6.2 ";"GM0399";"2022JJ00";"37";"34";"19"
"1047726";"1.6.2 ";"GM0400";"2022JJ00";"271";"237";"127"
"1047878";"1.6.2 ";"GM0163";"2022JJ00";"60";"53";"40"
"1048030";"1.6.2 ";"GM0794";"2022JJ00";"394";"339";"140"
"1048182";"1.6.2 ";"GM0531";"2022JJ00";"236";"227";"204"
"1048334";"1.6.2 ";"GM0164";"2022JJ00";"447";"409";"252"
"1048486";"1.6.2 ";"GM0796";"2022JJ00";"899";"810";"498"
"1048638";"1.6.2 ";"GM0252";"2022JJ00";"61";"57";"41"
"1048790";"1.6.2 ";"GM0797";"2022JJ00";"103";"91";"55"
"1048942";"1.6.2 ";"GM0534";"2022JJ00";"50";"47";"34"
"1049094";"1.6.2 ";"GM0798";"2022JJ00";"133";"132";"108"
"1049246";"1.6.2 ";"GM0402";"2022JJ00";"277";"257";"129"
"1049398";"1.6.2 ";"GM1963";"2022JJ00";"188";"175";"115"
"1049550";"1.6.2 ";"GM1735";"2022JJ00";"102";"82";"38"
"1049702";"1.6.2 ";"GM1966";"2022JJ00";"110";"92";"49"
"1049854";"1.6.2 ";"GM1911";"2022JJ00";"116";"108";"57"
"1050006";"1.6.2 ";"GM0118";"2022JJ00";"198";"181";"131"
