"ID";"SoortMisdrijf";"RegioS";"Perioden";"GeregistreerdeMisdrijven_1";"Aangiften_2";"Internetaangiften_3"
"532646";"1.4.1 ";"GM1655";"2014JJ00";"7";"3";
"532798";"1.4.1 ";"GM0160";"2014JJ00";"24";"16";
"532950";"1.4.1 ";"GM0243";"2014JJ00";"25";"12";
"533102";"1.4.1 ";"GM0523";"2014JJ00";"7";"7";
"533254";"1.4.1 ";"GM0072";"2014JJ00";"12";"9";
"533406";"1.4.1 ";"GM0244";"2014JJ00";"1";"1";
"533558";"1.4.1 ";"GM0396";"2014JJ00";"26";"12";
"533710";"1.4.1 ";"GM0397";"2014JJ00";"4";"1";
"533862";"1.4.1 ";"GM0246";"2014JJ00";"6";"4";
"534014";"1.4.1 ";"GM0074";"2014JJ00";"21";"10";
"534166";"1.4.1 ";"GM0917";"2014JJ00";"39";"21";
"534318";"1.4.1 ";"GM1658";"2014JJ00";"7";"5";
"534470";"1.4.1 ";"GM0399";"2014JJ00";"6";"2";
"534622";"1.4.1 ";"GM0400";"2014JJ00";"34";"22";
"534774";"1.4.1 ";"GM0163";"2014JJ00";"5";"2";
"534926";"1.4.1 ";"GM0794";"2014JJ00";"45";"27";
"535078";"1.4.1 ";"GM0531";"2014JJ00";"12";"4";
"535230";"1.4.1 ";"GM0164";"2014JJ00";"37";"11";
"535382";"1.4.1 ";"GM0796";"2014JJ00";"77";"49";
"535534";"1.4.1 ";"GM0252";"2014JJ00";"14";"9";
"535686";"1.4.1 ";"GM0797";"2014JJ00";"15";"9";
"535838";"1.4.1 ";"GM0534";"2014JJ00";"14";"10";
"535990";"1.4.1 ";"GM0798";"2014JJ00";"5";"2";
"536142";"1.4.1 ";"GM0402";"2014JJ00";"26";"16";
"536294";"1.4.1 ";"GM1963";"2014JJ00";"19";"7";
"536446";"1.4.1 ";"GM1735";"2014JJ00";"9";"3";
"536598";"1.4.1 ";"GM1966";"2014JJ00";"14";"7";
"536750";"1.4.1 ";"GM1911";"2014JJ00";"15";"8";
"536902";"1.4.1 ";"GM0118";"2014JJ00";"28";"20";
"537054";"1.4.1 ";"GM0405";"2014JJ00";"31";"18";
"537206";"1.4.1 ";"GM1507";"2014JJ00";"19";"12";
"537358";"1.4.1 ";"GM0321";"2014JJ00";"16";"8";
"537510";"1.4.1 ";"GM0406";"2014JJ00";"10";"7";
"537662";"1.4.1 ";"GM0677";"2014JJ00";"10";"3";
"537814";"1.4.1 ";"GM0353";"2014JJ00";"7";"2";
"537966";"1.4.1 ";"GM1884";"2014JJ00";"5";"2";
"538118";"1.4.1 ";"GM0166";"2014JJ00";"19";"11";
"538270";"1.4.1 ";"GM0678";"2014JJ00";"4";"1";
"538422";"1.4.1 ";"GM0537";"2014JJ00";"36";"20";
"538574";"1.4.1 ";"GM0928";"2014JJ00";"13";"11";
"538726";"1.4.1 ";"GM1598";"2014JJ00";"5";"2";
"538878";"1.4.1 ";"GM0542";"2014JJ00";"9";"6";
"539030";"1.4.1 ";"GM1931";"2014JJ00";"26";"15";
"539182";"1.4.1 ";"GM1659";"2014JJ00";"4";"2";
"539334";"1.4.1 ";"GM1982";"2014JJ00";"33";"17";
"539486";"1.4.1 ";"GM0882";"2014JJ00";"9";"6";
"539638";"1.4.1 ";"GM0415";"2014JJ00";"2";"1";
"539790";"1.4.1 ";"GM1621";"2014JJ00";"13";"9";
"539942";"1.4.1 ";"GM0417";"2014JJ00";"1";"1";
"540094";"1.4.1 ";"GM0080";"2014JJ00";"67";"40";
"540246";"1.4.1 ";"GM0546";"2014JJ00";"90";"60";
"540398";"1.4.1 ";"GM0547";"2014JJ00";"11";"8";
"540550";"1.4.1 ";"GM1916";"2014JJ00";"43";"33";
"540702";"1.4.1 ";"GM0995";"2014JJ00";"45";"26";
"540854";"1.4.1 ";"GM1640";"2014JJ00";"17";"12";
"541006";"1.4.1 ";"GM0327";"2014JJ00";"6";"5";
"541158";"1.4.1 ";"GM1705";"2014JJ00";"12";"5";
"541310";"1.4.1 ";"GM0553";"2014JJ00";"22";"16";
"541462";"1.4.1 ";"GM0262";"2014JJ00";"14";"8";
"541614";"1.4.1 ";"GM0809";"2014JJ00";"9";"6";
"541766";"1.4.1 ";"GM0331";"2014JJ00";"4";"3";
"541918";"1.4.1 ";"GM0168";"2014JJ00";"7";"5";
"542070";"1.4.1 ";"GM0263";"2014JJ00";"6";"4";
"542222";"1.4.1 ";"GM1641";"2014JJ00";"6";"4";
"542374";"1.4.1 ";"GM1991";"2014JJ00";"20";"12";
"542526";"1.4.1 ";"GM0556";"2014JJ00";"9";"6";
"542678";"1.4.1 ";"GM0935";"2014JJ00";"39";"18";
"542830";"1.4.1 ";"GM0420";"2014JJ00";"9";"7";
"542982";"1.4.1 ";"GM0938";"2014JJ00";"4";;
"543134";"1.4.1 ";"GM1948";"2014JJ00";"18";"12";
"543286";"1.4.1 ";"GM0119";"2014JJ00";"15";"12";
"543438";"1.4.1 ";"GM0687";"2014JJ00";"35";"14";
"543590";"1.4.1 ";"GM1842";"2014JJ00";"1";;
"543742";"1.4.1 ";"GM1731";"2014JJ00";"13";"7";
"543894";"1.4.1 ";"GM1952";"2014JJ00";"37";"17";
"544046";"1.4.1 ";"GM1709";"2014JJ00";"9";"5";
"544198";"1.4.1 ";"GM1978";"2014JJ00";"17";"10";
"544350";"1.4.1 ";"GM1955";"2014JJ00";"8";"3";
"544502";"1.4.1 ";"GM0335";"2014JJ00";"2";"1";
"544654";"1.4.1 ";"GM0944";"2014JJ00";"1";;
"544806";"1.4.1 ";"GM1740";"2014JJ00";"4";"3";
"544958";"1.4.1 ";"GM0946";"2014JJ00";"4";;
"545110";"1.4.1 ";"GM0356";"2014JJ00";"15";"7";
"545262";"1.4.1 ";"GM0569";"2014JJ00";"5";"2";
"545414";"1.4.1 ";"GM0267";"2014JJ00";"17";"8";
"545566";"1.4.1 ";"GM0268";"2014JJ00";"101";"41";
"545718";"1.4.1 ";"GM1930";"2014JJ00";"44";"29";
"545870";"1.4.1 ";"GM1970";"2014JJ00";"22";"18";
"546022";"1.4.1 ";"GM1695";"2014JJ00";"6";"3";
"546174";"1.4.1 ";"GM1699";"2014JJ00";"14";"10";
"546326";"1.4.1 ";"GM0171";"2014JJ00";"11";"8";
"546478";"1.4.1 ";"GM0575";"2014JJ00";"14";"9";
"546630";"1.4.1 ";"GM0820";"2014JJ00";"3";"3";
"546782";"1.4.1 ";"GM0302";"2014JJ00";"11";"9";
"546934";"1.4.1 ";"GM0579";"2014JJ00";"12";"8";
"547086";"1.4.1 ";"GM0823";"2014JJ00";"4";"2";
"547238";"1.4.1 ";"GM0824";"2014JJ00";"17";"9";
"547390";"1.4.1 ";"GM1895";"2014JJ00";"20";"13";
"547542";"1.4.1 ";"GM0269";"2014JJ00";"10";"6";
"547694";"1.4.1 ";"GM0173";"2014JJ00";"11";"4";
"547846";"1.4.1 ";"GM1773";"2014JJ00";"3";"1";
"547998";"1.4.1 ";"GM0175";"2014JJ00";"5";"4";
"548150";"1.4.1 ";"GM1586";"2014JJ00";"8";"5";
"548302";"1.4.1 ";"GM0826";"2014JJ00";"26";"17";
"548454";"1.4.1 ";"GM0085";"2014JJ00";"14";"13";
"548606";"1.4.1 ";"GM0431";"2014JJ00";"1";"1";
"548758";"1.4.1 ";"GM0432";"2014JJ00";"1";"1";
"548910";"1.4.1 ";"GM0086";"2014JJ00";"14";"11";
"549062";"1.4.1 ";"GM0828";"2014JJ00";"32";"12";
"549214";"1.4.1 ";"GM1509";"2014JJ00";"3";"1";
"549366";"1.4.1 ";"GM0437";"2014JJ00";"6";"2";
"549518";"1.4.1 ";"GM0589";"2014JJ00";;;
"549670";"1.4.1 ";"GM1734";"2014JJ00";"12";"6";
"549822";"1.4.1 ";"GM0590";"2014JJ00";"14";"7";
"549974";"1.4.1 ";"GM1894";"2014JJ00";"19";"8";
"550126";"1.4.1 ";"GM0765";"2014JJ00";"4";"2";
"550278";"1.4.1 ";"GM1926";"2014JJ00";"13";"7";
"550430";"1.4.1 ";"GM0439";"2014JJ00";"34";"8";
"550582";"1.4.1 ";"GM0273";"2014JJ00";"8";"5";
"550734";"1.4.1 ";"GM0177";"2014JJ00";"4";"3";
"550886";"1.4.1 ";"GM0703";"2014JJ00";"17";"6";
"551038";"1.4.1 ";"GM0274";"2014JJ00";"19";"9";
"551190";"1.4.1 ";"GM0339";"2014JJ00";"2";"2";
"551342";"1.4.1 ";"GM1667";"2014JJ00";"1";;
"551494";"1.4.1 ";"GM0275";"2014JJ00";"19";"14";
"551646";"1.4.1 ";"GM0340";"2014JJ00";"9";"4";
"551798";"1.4.1 ";"GM0597";"2014JJ00";"26";"14";
"551950";"1.4.1 ";"GM1742";"2014JJ00";"8";"4";
"552102";"1.4.1 ";"GM0603";"2014JJ00";"18";"9";
"552254";"1.4.1 ";"GM1669";"2014JJ00";"6";"5";
"552406";"1.4.1 ";"GM0957";"2014JJ00";"34";"18";
"552558";"1.4.1 ";"GM0736";"2014JJ00";"9";"1";
"552710";"1.4.1 ";"GM1674";"2014JJ00";"31";"9";
"552862";"1.4.1 ";"GM0599";"2014JJ00";"419";"220";
"553014";"1.4.1 ";"GM0277";"2014JJ00";;;
"553166";"1.4.1 ";"GM0840";"2014JJ00";"9";"6";
"553318";"1.4.1 ";"GM0441";"2014JJ00";"22";"16";
"553470";"1.4.1 ";"GM0279";"2014JJ00";"4";"3";
"553622";"1.4.1 ";"GM0606";"2014JJ00";"37";"20";
"553774";"1.4.1 ";"GM0088";"2014JJ00";;;
"553926";"1.4.1 ";"GM1676";"2014JJ00";"25";"3";
"554078";"1.4.1 ";"GM0965";"2014JJ00";"3";"3";
"554230";"1.4.1 ";"GM0845";"2014JJ00";"7";"4";
"554382";"1.4.1 ";"GM1883";"2014JJ00";"30";"24";
"554534";"1.4.1 ";"GM0610";"2014JJ00";"12";"9";
"554686";"1.4.1 ";"GM1714";"2014JJ00";"12";"3";
"554838";"1.4.1 ";"GM0090";"2014JJ00";"23";"21";
"554990";"1.4.1 ";"GM0342";"2014JJ00";"14";"4";
"555142";"1.4.1 ";"GM0847";"2014JJ00";"3";"1";
"555294";"1.4.1 ";"GM0848";"2014JJ00";"3";;
"555446";"1.4.1 ";"GM0037";"2014JJ00";"12";"7";
"555598";"1.4.1 ";"GM0180";"2014JJ00";"4";"3";
"555750";"1.4.1 ";"GM0532";"2014JJ00";"9";"5";
"555902";"1.4.1 ";"GM0851";"2014JJ00";"2";"2";
"556054";"1.4.1 ";"GM1708";"2014JJ00";"13";"9";
"556206";"1.4.1 ";"GM0971";"2014JJ00";"6";"7";
"556358";"1.4.1 ";"GM1904";"2014JJ00";"13";"4";
"556510";"1.4.1 ";"GM1900";"2014JJ00";"29";"25";
"556662";"1.4.1 ";"GM0715";"2014JJ00";"36";"12";
"556814";"1.4.1 ";"GM0093";"2014JJ00";"2";;
"556966";"1.4.1 ";"GM0448";"2014JJ00";"6";"3";
"557118";"1.4.1 ";"GM1525";"2014JJ00";"11";"7";
"557270";"1.4.1 ";"GM0716";"2014JJ00";"2";"1";
"557422";"1.4.1 ";"GM0281";"2014JJ00";"24";"9";
"557574";"1.4.1 ";"GM0855";"2014JJ00";"105";"61";
"557726";"1.4.1 ";"GM0183";"2014JJ00";"4";"2";
"557878";"1.4.1 ";"GM1700";"2014JJ00";"3";"2";
"558030";"1.4.1 ";"GM1730";"2014JJ00";"4";"5";
"558182";"1.4.1 ";"GM0737";"2014JJ00";"4";"2";
"558334";"1.4.1 ";"GM0450";"2014JJ00";"5";"4";
"558486";"1.4.1 ";"GM0451";"2014JJ00";"4";"4";
"558638";"1.4.1 ";"GM0184";"2014JJ00";"6";"2";
"558790";"1.4.1 ";"GM0344";"2014JJ00";"119";"62";
"558942";"1.4.1 ";"GM1581";"2014JJ00";"21";"9";
"559094";"1.4.1 ";"GM0981";"2014JJ00";"2";"2";
"559246";"1.4.1 ";"GM0994";"2014JJ00";"6";"6";
"559398";"1.4.1 ";"GM0858";"2014JJ00";"9";"8";
"559550";"1.4.1 ";"GM0047";"2014JJ00";"11";"6";
"559702";"1.4.1 ";"GM0345";"2014JJ00";"19";"6";
"559854";"1.4.1 ";"GM0717";"2014JJ00";"6";"1";
"560006";"1.4.1 ";"GM0861";"2014JJ00";"11";"5";
"560158";"1.4.1 ";"GM0453";"2014JJ00";"60";"39";
"560310";"1.4.1 ";"GM0983";"2014JJ00";"62";"35";
"560462";"1.4.1 ";"GM0984";"2014JJ00";"29";"22";
"560614";"1.4.1 ";"GM1961";"2014JJ00";"14";"3";
"560766";"1.4.1 ";"GM0622";"2014JJ00";"27";"10";
"560918";"1.4.1 ";"GM0096";"2014JJ00";"1";;
"561070";"1.4.1 ";"GM0718";"2014JJ00";"38";"15";
"561222";"1.4.1 ";"GM0986";"2014JJ00";"4";"3";
"561374";"1.4.1 ";"GM1992";"2014JJ00";"21";"20";
"561526";"1.4.1 ";"GM0626";"2014JJ00";"15";"9";
"561678";"1.4.1 ";"GM0285";"2014JJ00";"14";"8";
"561830";"1.4.1 ";"GM0865";"2014JJ00";"9";"6";
"561982";"1.4.1 ";"GM1949";"2014JJ00";"12";"6";
"562134";"1.4.1 ";"GM0866";"2014JJ00";"5";"3";
"562286";"1.4.1 ";"GM0867";"2014JJ00";"10";"4";
"562438";"1.4.1 ";"GM0627";"2014JJ00";"12";"7";
"562590";"1.4.1 ";"GM0289";"2014JJ00";"14";"9";
"562742";"1.4.1 ";"GM0629";"2014JJ00";"9";"8";
"562894";"1.4.1 ";"GM0852";"2014JJ00";"2";;
"563046";"1.4.1 ";"GM0988";"2014JJ00";"27";"8";
"563198";"1.4.1 ";"GM1960";"2014JJ00";"9";"6";
"563350";"1.4.1 ";"GM0668";"2014JJ00";"5";"3";
"563502";"1.4.1 ";"GM1969";"2014JJ00";"14";"4";
"563654";"1.4.1 ";"GM1701";"2014JJ00";"6";"3";
"563806";"1.4.1 ";"GM0293";"2014JJ00";"7";"4";
"563958";"1.4.1 ";"GM1950";"2014JJ00";"14";"10";
"564110";"1.4.1 ";"GM1783";"2014JJ00";"21";"17";
"564262";"1.4.1 ";"GM0098";"2014JJ00";"17";"16";
"564414";"1.4.1 ";"GM0189";"2014JJ00";"5";"3";
"564566";"1.4.1 ";"GM0296";"2014JJ00";"19";"8";
"564718";"1.4.1 ";"GM1696";"2014JJ00";"3";"1";
"564870";"1.4.1 ";"GM0352";"2014JJ00";"3";"3";
"565022";"1.4.1 ";"GM0294";"2014JJ00";"11";"5";
"565174";"1.4.1 ";"GM0873";"2014JJ00";"7";"3";
"565326";"1.4.1 ";"GM0632";"2014JJ00";"10";"2";
"565478";"1.4.1 ";"GM1690";"2014JJ00";"10";"5";
"565630";"1.4.1 ";"GM0880";"2014JJ00";"4";"2";
"565782";"1.4.1 ";"GM0351";"2014JJ00";"1";"1";
"565934";"1.4.1 ";"GM0479";"2014JJ00";"53";"23";
"566086";"1.4.1 ";"GM0297";"2014JJ00";"6";"1";
"566238";"1.4.1 ";"GM0473";"2014JJ00";"7";"1";
"566390";"1.4.1 ";"GM0050";"2014JJ00";"8";"4";
"566542";"1.4.1 ";"GM0355";"2014JJ00";"26";"11";
"566694";"1.4.1 ";"GM0299";"2014JJ00";"22";"13";
"566846";"1.4.1 ";"GM0637";"2014JJ00";"49";"35";
"566998";"1.4.1 ";"GM0638";"2014JJ00";"1";"1";
"567150";"1.4.1 ";"GM1892";"2014JJ00";"17";"8";
"567302";"1.4.1 ";"GM0879";"2014JJ00";"4";"4";
"567454";"1.4.1 ";"GM0301";"2014JJ00";"23";"16";
"567606";"1.4.1 ";"GM1896";"2014JJ00";"4";"3";
"567758";"1.4.1 ";"GM0642";"2014JJ00";"17";"8";
"567910";"1.4.1 ";"GM0193";"2014JJ00";"82";"43";
"568062";"1.4.1 ";"GM0998";"2014JJ00";;;
"568214";"1.4.1 ";"GM0999";"2014JJ00";;;
"568366";"1.4.1 ";"RE01  ";"2014JJ00";"778";"517";
"568518";"1.4.1 ";"RE02  ";"2014JJ00";"1337";"720";
"568670";"1.4.1 ";"RE03  ";"2014JJ00";"607";"286";
"568822";"1.4.1 ";"RE04  ";"2014JJ00";"591";"324";
"568974";"1.4.1 ";"RE05  ";"2014JJ00";"496";"328";"1"
"569126";"1.4.1 ";"RE06  ";"2014JJ00";"842";"528";
"569278";"1.4.1 ";"RE07  ";"2014JJ00";"861";"477";
"569430";"1.4.1 ";"RE08  ";"2014JJ00";"693";"323";
"569582";"1.4.1 ";"RE09  ";"2014JJ00";"531";"311";
"569734";"1.4.1 ";"RE10  ";"2014JJ00";"435";"261";
"569886";"1.4.1 ";"RE99  ";"2014JJ00";;;
"570038";"1.4.2 ";"NL01  ";"2014JJ00";"3277";"2877";
"570190";"1.4.2 ";"LD01  ";"2014JJ00";"324";"298";
"570342";"1.4.2 ";"LD02  ";"2014JJ00";"555";"502";
"570494";"1.4.2 ";"LD03  ";"2014JJ00";"1692";"1426";
"570646";"1.4.2 ";"LDG4  ";"2014JJ00";;;
"570798";"1.4.2 ";"LD04  ";"2014JJ00";"705";"651";
"570950";"1.4.2 ";"LD99  ";"2014JJ00";"1";;
"571102";"1.4.2 ";"PV20  ";"2014JJ00";"119";"103";
"571254";"1.4.2 ";"PV21  ";"2014JJ00";"104";"109";
"571406";"1.4.2 ";"PV22  ";"2014JJ00";"101";"86";
"571558";"1.4.2 ";"PV23  ";"2014JJ00";"183";"152";
"571710";"1.4.2 ";"PV24  ";"2014JJ00";"99";"112";
"571862";"1.4.2 ";"PV25  ";"2014JJ00";"273";"238";
"572014";"1.4.2 ";"PV26  ";"2014JJ00";"181";"153";
"572166";"1.4.2 ";"PV27  ";"2014JJ00";"643";"555";
"572318";"1.4.2 ";"PV28  ";"2014JJ00";"808";"676";
"572470";"1.4.2 ";"PV29  ";"2014JJ00";"60";"42";
"572622";"1.4.2 ";"PV30  ";"2014JJ00";"471";"439";
"572774";"1.4.2 ";"PV31  ";"2014JJ00";"234";"212";
"572926";"1.4.2 ";"PV99  ";"2014JJ00";"1";;
"573078";"1.4.2 ";"GM1680";"2014JJ00";"7";"5";
"573230";"1.4.2 ";"GM0358";"2014JJ00";"3";"3";
"573382";"1.4.2 ";"GM0197";"2014JJ00";;;
"573534";"1.4.2 ";"GM0059";"2014JJ00";"2";"3";
"573686";"1.4.2 ";"GM0482";"2014JJ00";;;
"573838";"1.4.2 ";"GM0613";"2014JJ00";"5";"4";
"573990";"1.4.2 ";"GM0361";"2014JJ00";"35";"27";
"574142";"1.4.2 ";"GM0141";"2014JJ00";"16";"13";
"574294";"1.4.2 ";"GM0034";"2014JJ00";"59";"59";
"574446";"1.4.2 ";"GM0484";"2014JJ00";"14";"10";
"574598";"1.4.2 ";"GM1723";"2014JJ00";"4";"2";
"574750";"1.4.2 ";"GM1959";"2014JJ00";"9";"9";
"574902";"1.4.2 ";"GM0060";"2014JJ00";;;
"575054";"1.4.2 ";"GM0307";"2014JJ00";"27";"18";
"575206";"1.4.2 ";"GM0362";"2014JJ00";"13";"13";
"575358";"1.4.2 ";"GM0363";"2014JJ00";"354";"315";
"575510";"1.4.2 ";"GM0200";"2014JJ00";"39";"35";
"575662";"1.4.2 ";"GM0202";"2014JJ00";"35";"32";
"575814";"1.4.2 ";"GM0106";"2014JJ00";"18";"15";
"575966";"1.4.2 ";"GM0743";"2014JJ00";"1";"1";
"576118";"1.4.2 ";"GM0744";"2014JJ00";"1";"1";
"576270";"1.4.2 ";"GM0308";"2014JJ00";"1";;
"576422";"1.4.2 ";"GM0489";"2014JJ00";"8";"8";
"576574";"1.4.2 ";"GM0203";"2014JJ00";"3";"3";
"576726";"1.4.2 ";"GM0888";"2014JJ00";"4";"4";
"576878";"1.4.2 ";"GM1954";"2014JJ00";"5";"3";
"577030";"1.4.2 ";"GM0889";"2014JJ00";"1";"1";
"577182";"1.4.2 ";"GM1945";"2014JJ00";"4";"3";
"577334";"1.4.2 ";"GM1724";"2014JJ00";"2";"1";
"577486";"1.4.2 ";"GM0893";"2014JJ00";;;
"577638";"1.4.2 ";"GM0373";"2014JJ00";;;
"577790";"1.4.2 ";"GM0748";"2014JJ00";"12";"12";
"577942";"1.4.2 ";"GM1859";"2014JJ00";"4";"4";
"578094";"1.4.2 ";"GM1721";"2014JJ00";"2";"2";
"578246";"1.4.2 ";"GM0753";"2014JJ00";"1";"1";
"578398";"1.4.2 ";"GM0209";"2014JJ00";"2";"2";
"578550";"1.4.2 ";"GM0375";"2014JJ00";"9";"7";
"578702";"1.4.2 ";"GM0310";"2014JJ00";"6";"6";
"578854";"1.4.2 ";"GM1728";"2014JJ00";"3";;
"579006";"1.4.2 ";"GM0376";"2014JJ00";;;
"579158";"1.4.2 ";"GM0377";"2014JJ00";"1";;
"579310";"1.4.2 ";"GM1901";"2014JJ00";"1";"1";
"579462";"1.4.2 ";"GM0755";"2014JJ00";"2";"1";
"579614";"1.4.2 ";"GM1681";"2014JJ00";"5";"3";
"579766";"1.4.2 ";"GM0147";"2014JJ00";"1";;
"579918";"1.4.2 ";"GM0654";"2014JJ00";"3";"2";
"580070";"1.4.2 ";"GM0757";"2014JJ00";"6";"4";
"580222";"1.4.2 ";"GM0758";"2014JJ00";"34";"32";
"580374";"1.4.2 ";"GM1876";"2014JJ00";"2";;
"580526";"1.4.2 ";"GM0213";"2014JJ00";;;
"580678";"1.4.2 ";"GM0899";"2014JJ00";"4";"4";
"580830";"1.4.2 ";"GM0312";"2014JJ00";;;
"580982";"1.4.2 ";"GM0313";"2014JJ00";"1";"1";
"581134";"1.4.2 ";"GM0214";"2014JJ00";"2";"2";
"581286";"1.4.2 ";"GM0502";"2014JJ00";"8";"6";
"581438";"1.4.2 ";"GM0383";"2014JJ00";"1";;
"581590";"1.4.2 ";"GM0109";"2014JJ00";"5";"3";
"581742";"1.4.2 ";"GM1706";"2014JJ00";"5";"4";
"581894";"1.4.2 ";"GM0216";"2014JJ00";"3";"4";
"582046";"1.4.2 ";"GM0148";"2014JJ00";"1";"1";
"582198";"1.4.2 ";"GM1891";"2014JJ00";"3";"4";
"582350";"1.4.2 ";"GM0503";"2014JJ00";"20";"16";
"582502";"1.4.2 ";"GM0762";"2014JJ00";"12";"11";
"582654";"1.4.2 ";"GM0150";"2014JJ00";"24";"22";
"582806";"1.4.2 ";"GM0384";"2014JJ00";"6";"9";
"582958";"1.4.2 ";"GM1980";"2014JJ00";"9";"5";
"583110";"1.4.2 ";"GM1774";"2014JJ00";"1";"1";
"583262";"1.4.2 ";"GM0221";"2014JJ00";"2";"2";
"583414";"1.4.2 ";"GM0222";"2014JJ00";"9";"9";
"583566";"1.4.2 ";"GM0766";"2014JJ00";;;
"583718";"1.4.2 ";"GM0505";"2014JJ00";"28";"25";
"583870";"1.4.2 ";"GM0498";"2014JJ00";"1";"1";
"584022";"1.4.2 ";"GM1719";"2014JJ00";"4";"4";
"584174";"1.4.2 ";"GM0303";"2014JJ00";"4";"2";
"584326";"1.4.2 ";"GM0225";"2014JJ00";"1";"1";
"584478";"1.4.2 ";"GM0226";"2014JJ00";"1";;
"584630";"1.4.2 ";"GM1711";"2014JJ00";"2";"1";
"584782";"1.4.2 ";"GM0385";"2014JJ00";"3";"1";
"584934";"1.4.2 ";"GM0228";"2014JJ00";"13";"13";
"585086";"1.4.2 ";"GM0317";"2014JJ00";"1";"1";
"585238";"1.4.2 ";"GM1979";"2014JJ00";"5";"5";
"585390";"1.4.2 ";"GM0770";"2014JJ00";"3";"3";
"585542";"1.4.2 ";"GM1903";"2014JJ00";"4";"4";
"585694";"1.4.2 ";"GM0772";"2014JJ00";"65";"49";
"585846";"1.4.2 ";"GM0230";"2014JJ00";;;
"585998";"1.4.2 ";"GM0114";"2014JJ00";"33";"30";
"586150";"1.4.2 ";"GM0388";"2014JJ00";"3";"2";
"586302";"1.4.2 ";"GM0153";"2014JJ00";"40";"33";
"586454";"1.4.2 ";"GM0232";"2014JJ00";"4";"4";
"586606";"1.4.2 ";"GM0233";"2014JJ00";"6";"4";
"586758";"1.4.2 ";"GM0777";"2014JJ00";"13";"9";
"586910";"1.4.2 ";"GM1940";"2014JJ00";"4";"5";
"587062";"1.4.2 ";"GM0779";"2014JJ00";"5";"5";
"587214";"1.4.2 ";"GM1771";"2014JJ00";"5";"5";
"587366";"1.4.2 ";"GM1652";"2014JJ00";"4";"4";
"587518";"1.4.2 ";"GM0907";"2014JJ00";"6";"4";
"587670";"1.4.2 ";"GM0784";"2014JJ00";"9";"7";
"587822";"1.4.2 ";"GM1924";"2014JJ00";"5";"5";
"587974";"1.4.2 ";"GM0664";"2014JJ00";"9";"6";
"588126";"1.4.2 ";"GM0785";"2014JJ00";"3";"3";
"588278";"1.4.2 ";"GM1942";"2014JJ00";"4";"6";
"588430";"1.4.2 ";"GM0512";"2014JJ00";"12";"10";
"588582";"1.4.2 ";"GM0513";"2014JJ00";"11";"9";
"588734";"1.4.2 ";"GM0518";"2014JJ00";"118";"116";
"588886";"1.4.2 ";"GM0014";"2014JJ00";"63";"50";
"589038";"1.4.2 ";"GM1729";"2014JJ00";;;
"589190";"1.4.2 ";"GM0158";"2014JJ00";;;
"589342";"1.4.2 ";"GM0392";"2014JJ00";"20";"18";
"589494";"1.4.2 ";"GM0394";"2014JJ00";"8";"7";
"589646";"1.4.2 ";"GM1655";"2014JJ00";"5";"8";
"589798";"1.4.2 ";"GM0160";"2014JJ00";"3";"3";
"589950";"1.4.2 ";"GM0243";"2014JJ00";"6";"5";
"590102";"1.4.2 ";"GM0523";"2014JJ00";"1";"1";
"590254";"1.4.2 ";"GM0072";"2014JJ00";"2";"2";
"590406";"1.4.2 ";"GM0244";"2014JJ00";"1";"1";
"590558";"1.4.2 ";"GM0396";"2014JJ00";"4";"3";
"590710";"1.4.2 ";"GM0397";"2014JJ00";;;
"590862";"1.4.2 ";"GM0246";"2014JJ00";;;
"591014";"1.4.2 ";"GM0074";"2014JJ00";"5";"6";
"591166";"1.4.2 ";"GM0917";"2014JJ00";"41";"41";
"591318";"1.4.2 ";"GM1658";"2014JJ00";"1";;
"591470";"1.4.2 ";"GM0399";"2014JJ00";"1";"1";
"591622";"1.4.2 ";"GM0400";"2014JJ00";"9";"8";
"591774";"1.4.2 ";"GM0163";"2014JJ00";"7";"8";
"591926";"1.4.2 ";"GM0794";"2014JJ00";"28";"27";
"592078";"1.4.2 ";"GM0531";"2014JJ00";"3";"3";
"592230";"1.4.2 ";"GM0164";"2014JJ00";"22";"18";
"592382";"1.4.2 ";"GM0796";"2014JJ00";"42";"44";
"592534";"1.4.2 ";"GM0252";"2014JJ00";"1";"1";
"592686";"1.4.2 ";"GM0797";"2014JJ00";"7";"8";
"592838";"1.4.2 ";"GM0534";"2014JJ00";"1";;
"592990";"1.4.2 ";"GM0798";"2014JJ00";"3";"3";
"593142";"1.4.2 ";"GM0402";"2014JJ00";"18";"14";
"593294";"1.4.2 ";"GM1963";"2014JJ00";"6";"5";
"593446";"1.4.2 ";"GM1735";"2014JJ00";"2";"1";
"593598";"1.4.2 ";"GM1966";"2014JJ00";"2";"2";
"593750";"1.4.2 ";"GM1911";"2014JJ00";"11";"8";
"593902";"1.4.2 ";"GM0118";"2014JJ00";"14";"14";
"594054";"1.4.2 ";"GM0405";"2014JJ00";"22";"20";
"594206";"1.4.2 ";"GM1507";"2014JJ00";"4";"4";
"594358";"1.4.2 ";"GM0321";"2014JJ00";"4";"3";
"594510";"1.4.2 ";"GM0406";"2014JJ00";"6";"7";
"594662";"1.4.2 ";"GM0677";"2014JJ00";"1";"1";
"594814";"1.4.2 ";"GM0353";"2014JJ00";"3";"3";
"594966";"1.4.2 ";"GM1884";"2014JJ00";;;
"595118";"1.4.2 ";"GM0166";"2014JJ00";"3";"3";
