"ID";"SoortMisdrijf";"RegioS";"Perioden";"GeregistreerdeMisdrijven_1";"Aangiften_2";"Internetaangiften_3"
"77";"0.0.0 ";"NL01  ";"2017JJ00";"816603";"705615";"284643"
"229";"0.0.0 ";"LD01  ";"2017JJ00";"62598";"53478";"18997"
"381";"0.0.0 ";"LD02  ";"2017JJ00";"141877";"124056";"50621"
"533";"0.0.0 ";"LD03  ";"2017JJ00";"439068";"375917";"154469"
"685";"0.0.0 ";"LDG4  ";"2017JJ00";;;
"837";"0.0.0 ";"LD04  ";"2017JJ00";"172929";"152040";"60438"
"989";"0.0.0 ";"LD99  ";"2017JJ00";"131";"124";"118"
"1141";"0.0.0 ";"PV20  ";"2017JJ00";"24991";"21535";"7935"
"1293";"0.0.0 ";"PV21  ";"2017JJ00";"21380";"17970";"6071"
"1445";"0.0.0 ";"PV22  ";"2017JJ00";"16227";"13973";"4991"
"1597";"0.0.0 ";"PV23  ";"2017JJ00";"42930";"37503";"15691"
"1749";"0.0.0 ";"PV24  ";"2017JJ00";"18401";"15648";"5336"
"1901";"0.0.0 ";"PV25  ";"2017JJ00";"80546";"70905";"29594"
"2053";"0.0.0 ";"PV26  ";"2017JJ00";"66447";"60120";"28244"
"2205";"0.0.0 ";"PV27  ";"2017JJ00";"165829";"143038";"54305"
"2357";"0.0.0 ";"PV28  ";"2017JJ00";"193469";"161989";"68204"
"2509";"0.0.0 ";"PV29  ";"2017JJ00";"13323";"10770";"3716"
"2661";"0.0.0 ";"PV30  ";"2017JJ00";"117059";"102490";"42471"
"2813";"0.0.0 ";"PV31  ";"2017JJ00";"55870";"49550";"17967"
"2965";"0.0.0 ";"PV99  ";"2017JJ00";"131";"124";"118"
"3117";"0.0.0 ";"GM1680";"2017JJ00";"546";"448";"194"
"3269";"0.0.0 ";"GM0358";"2017JJ00";"1167";"1003";"421"
"3421";"0.0.0 ";"GM0197";"2017JJ00";"529";"438";"179"
"3573";"0.0.0 ";"GM0059";"2017JJ00";"645";"521";"218"
"3725";"0.0.0 ";"GM0482";"2017JJ00";"673";"582";"273"
"3877";"0.0.0 ";"GM0613";"2017JJ00";"949";"863";"414"
"4029";"0.0.0 ";"GM0361";"2017JJ00";"5782";"5103";"2014"
"4181";"0.0.0 ";"GM0141";"2017JJ00";"3856";"3362";"1348"
"4333";"0.0.0 ";"GM0034";"2017JJ00";"9908";"8469";"2905"
"4485";"0.0.0 ";"GM0484";"2017JJ00";"3690";"3101";"1403"
"4637";"0.0.0 ";"GM1723";"2017JJ00";"269";"246";"100"
"4789";"0.0.0 ";"GM1959";"2017JJ00";"1292";"1063";"556"
"4941";"0.0.0 ";"GM0060";"2017JJ00";"109";"80";"21"
"5093";"0.0.0 ";"GM0307";"2017JJ00";"7492";"6601";"2667"
"5245";"0.0.0 ";"GM0362";"2017JJ00";"4087";"3588";"1601"
"5397";"0.0.0 ";"GM0363";"2017JJ00";"85709";"72461";"26066"
"5549";"0.0.0 ";"GM0200";"2017JJ00";"7274";"6360";"2547"
"5701";"0.0.0 ";"GM0202";"2017JJ00";"11389";"10054";"3898"
"5853";"0.0.0 ";"GM0106";"2017JJ00";"3336";"2888";"1096"
"6005";"0.0.0 ";"GM0743";"2017JJ00";"677";"597";"202"
"6157";"0.0.0 ";"GM0744";"2017JJ00";"234";"208";"64"
"6309";"0.0.0 ";"GM0308";"2017JJ00";"1179";"1081";"472"
"6461";"0.0.0 ";"GM0489";"2017JJ00";"2094";"1870";"1015"
"6613";"0.0.0 ";"GM0203";"2017JJ00";"1639";"1397";"554"
"6765";"0.0.0 ";"GM0888";"2017JJ00";"937";"867";"407"
"6917";"0.0.0 ";"GM1954";"2017JJ00";"1311";"1195";"487"
"7069";"0.0.0 ";"GM0889";"2017JJ00";"344";"301";"124"
"7221";"0.0.0 ";"GM1945";"2017JJ00";"1007";"901";"380"
"7373";"0.0.0 ";"GM1724";"2017JJ00";"618";"546";"217"
"7525";"0.0.0 ";"GM0893";"2017JJ00";"323";"285";"118"
"7677";"0.0.0 ";"GM0373";"2017JJ00";"855";"770";"284"
"7829";"0.0.0 ";"GM0748";"2017JJ00";"3255";"2771";"1147"
"7981";"0.0.0 ";"GM1859";"2017JJ00";"1037";"852";"347"
"8133";"0.0.0 ";"GM1721";"2017JJ00";"877";"762";"345"
"8285";"0.0.0 ";"GM0753";"2017JJ00";"1087";"945";"363"
"8437";"0.0.0 ";"GM0209";"2017JJ00";"879";"795";"381"
"8589";"0.0.0 ";"GM0375";"2017JJ00";"1955";"1770";"559"
"8741";"0.0.0 ";"GM0310";"2017JJ00";"1563";"1442";"682"
"8893";"0.0.0 ";"GM1728";"2017JJ00";"597";"520";"205"
"9045";"0.0.0 ";"GM0376";"2017JJ00";"434";"390";"154"
"9197";"0.0.0 ";"GM0377";"2017JJ00";"927";"771";"323"
"9349";"0.0.0 ";"GM1901";"2017JJ00";"1277";"1122";"567"
"9501";"0.0.0 ";"GM0755";"2017JJ00";"226";"207";"93"
"9653";"0.0.0 ";"GM1681";"2017JJ00";"537";"460";"166"
"9805";"0.0.0 ";"GM0147";"2017JJ00";"599";"515";"237"
"9957";"0.0.0 ";"GM0654";"2017JJ00";"457";"386";"146"
"10109";"0.0.0 ";"GM0757";"2017JJ00";"1127";"999";"446"
"10261";"0.0.0 ";"GM0758";"2017JJ00";"11265";"9523";"3952"
"10413";"0.0.0 ";"GM1876";"2017JJ00";"709";"653";"296"
"10565";"0.0.0 ";"GM0213";"2017JJ00";"548";"498";"224"
"10717";"0.0.0 ";"GM0899";"2017JJ00";"1351";"1209";"393"
"10869";"0.0.0 ";"GM0312";"2017JJ00";"508";"467";"244"
"11021";"0.0.0 ";"GM0313";"2017JJ00";"577";"508";"183"
"11173";"0.0.0 ";"GM0214";"2017JJ00";"630";"546";"236"
"11325";"0.0.0 ";"GM0502";"2017JJ00";"3040";"2609";"1094"
"11477";"0.0.0 ";"GM0383";"2017JJ00";"1040";"932";"374"
"11629";"0.0.0 ";"GM0109";"2017JJ00";"1362";"1201";"393"
"11781";"0.0.0 ";"GM1706";"2017JJ00";"746";"634";"260"
"11933";"0.0.0 ";"GM0216";"2017JJ00";"1363";"1265";"551"
"12085";"0.0.0 ";"GM0148";"2017JJ00";"393";"329";"123"
"12237";"0.0.0 ";"GM1891";"2017JJ00";"358";"294";"96"
"12389";"0.0.0 ";"GM0503";"2017JJ00";"6175";"5570";"2829"
"12541";"0.0.0 ";"GM0762";"2017JJ00";"1145";"1029";"415"
"12693";"0.0.0 ";"GM0150";"2017JJ00";"4973";"4392";"1692"
"12845";"0.0.0 ";"GM0384";"2017JJ00";"1514";"1327";"520"
"12997";"0.0.0 ";"GM1980";"2017JJ00";"3214";"2829";"1079"
"13149";"0.0.0 ";"GM1774";"2017JJ00";"472";"411";"168"
"13301";"0.0.0 ";"GM0221";"2017JJ00";"411";"371";"148"
"13453";"0.0.0 ";"GM0222";"2017JJ00";"2166";"1860";"676"
"13605";"0.0.0 ";"GM0766";"2017JJ00";"691";"622";"309"
"13757";"0.0.0 ";"GM0505";"2017JJ00";"6720";"5605";"2178"
"13909";"0.0.0 ";"GM0498";"2017JJ00";"435";"382";"130"
"14061";"0.0.0 ";"GM1719";"2017JJ00";"744";"648";"328"
"14213";"0.0.0 ";"GM0303";"2017JJ00";"1541";"1198";"442"
"14365";"0.0.0 ";"GM0225";"2017JJ00";"529";"488";"261"
"14517";"0.0.0 ";"GM0226";"2017JJ00";"868";"799";"417"
"14669";"0.0.0 ";"GM1711";"2017JJ00";"1151";"988";"362"
"14821";"0.0.0 ";"GM0385";"2017JJ00";"750";"663";"231"
"14973";"0.0.0 ";"GM0228";"2017JJ00";"4826";"4331";"1869"
"15125";"0.0.0 ";"GM0317";"2017JJ00";"311";"280";"128"
"15277";"0.0.0 ";"GM1979";"2017JJ00";"1545";"1330";"324"
"15429";"0.0.0 ";"GM0770";"2017JJ00";"685";"536";"215"
"15581";"0.0.0 ";"GM1903";"2017JJ00";"788";"716";"298"
"15733";"0.0.0 ";"GM0772";"2017JJ00";"18026";"16021";"6269"
"15885";"0.0.0 ";"GM0230";"2017JJ00";"551";"468";"204"
"16037";"0.0.0 ";"GM0114";"2017JJ00";"4085";"3495";"1144"
"16189";"0.0.0 ";"GM0388";"2017JJ00";"743";"685";"258"
"16341";"0.0.0 ";"GM0153";"2017JJ00";"9559";"8595";"3934"
"16493";"0.0.0 ";"GM0232";"2017JJ00";"1149";"986";"368"
"16645";"0.0.0 ";"GM0233";"2017JJ00";"1019";"877";"310"
"16797";"0.0.0 ";"GM0777";"2017JJ00";"1753";"1555";"710"
"16949";"0.0.0 ";"GM1940";"2017JJ00";"1404";"1137";"372"
"17101";"0.0.0 ";"GM0779";"2017JJ00";"915";"794";"391"
"17253";"0.0.0 ";"GM1771";"2017JJ00";"1546";"1354";"565"
"17405";"0.0.0 ";"GM1652";"2017JJ00";"1084";"950";"392"
"17557";"0.0.0 ";"GM0907";"2017JJ00";"489";"438";"179"
"17709";"0.0.0 ";"GM0784";"2017JJ00";"955";"847";"410"
"17861";"0.0.0 ";"GM1924";"2017JJ00";"1223";"1083";"513"
"18013";"0.0.0 ";"GM0664";"2017JJ00";"1586";"1227";"375"
"18165";"0.0.0 ";"GM0785";"2017JJ00";"652";"598";"252"
"18317";"0.0.0 ";"GM1942";"2017JJ00";"2696";"2417";"1136"
"18469";"0.0.0 ";"GM0512";"2017JJ00";"1656";"1385";"593"
"18621";"0.0.0 ";"GM0513";"2017JJ00";"4144";"3661";"1425"
"18773";"0.0.0 ";"GM0518";"2017JJ00";"37379";"30507";"10605"
"18925";"0.0.0 ";"GM0014";"2017JJ00";"14467";"12689";"5244"
"19077";"0.0.0 ";"GM1729";"2017JJ00";"473";"441";"171"
"19229";"0.0.0 ";"GM0158";"2017JJ00";"552";"467";"178"
"19381";"0.0.0 ";"GM0392";"2017JJ00";"8247";"7297";"3279"
"19533";"0.0.0 ";"GM0394";"2017JJ00";"6788";"6015";"2819"
"19685";"0.0.0 ";"GM1655";"2017JJ00";"852";"772";"332"
"19837";"0.0.0 ";"GM0160";"2017JJ00";"1556";"1285";"378"
"19989";"0.0.0 ";"GM0243";"2017JJ00";"1586";"1362";"499"
"20141";"0.0.0 ";"GM0523";"2017JJ00";"425";"345";"159"
"20293";"0.0.0 ";"GM0072";"2017JJ00";"486";"415";"134"
"20445";"0.0.0 ";"GM0244";"2017JJ00";"266";"213";"91"
"20597";"0.0.0 ";"GM0396";"2017JJ00";"1307";"1177";"410"
"20749";"0.0.0 ";"GM0397";"2017JJ00";"896";"803";"369"
"20901";"0.0.0 ";"GM0246";"2017JJ00";"440";"363";"127"
"21053";"0.0.0 ";"GM0074";"2017JJ00";"1674";"1432";"420"
"21205";"0.0.0 ";"GM0917";"2017JJ00";"5841";"5106";"1758"
"21357";"0.0.0 ";"GM1658";"2017JJ00";"423";"352";"156"
"21509";"0.0.0 ";"GM0399";"2017JJ00";"766";"722";"289"
"21661";"0.0.0 ";"GM0400";"2017JJ00";"3094";"2710";"899"
"21813";"0.0.0 ";"GM0163";"2017JJ00";"707";"618";"269"
"21965";"0.0.0 ";"GM0794";"2017JJ00";"5336";"4673";"1475"
"22117";"0.0.0 ";"GM0531";"2017JJ00";"932";"815";"462"
"22269";"0.0.0 ";"GM0164";"2017JJ00";"4056";"3654";"1630"
"22421";"0.0.0 ";"GM0796";"2017JJ00";"9811";"8662";"3637"
"22573";"0.0.0 ";"GM0252";"2017JJ00";"611";"556";"291"
"22725";"0.0.0 ";"GM0797";"2017JJ00";"1380";"1210";"536"
"22877";"0.0.0 ";"GM0534";"2017JJ00";"755";"693";"327"
"23029";"0.0.0 ";"GM0798";"2017JJ00";"422";"333";"147"
"23181";"0.0.0 ";"GM0402";"2017JJ00";"4704";"4234";"1667"
"23333";"0.0.0 ";"GM1963";"2017JJ00";"1915";"1622";"806"
"23485";"0.0.0 ";"GM1735";"2017JJ00";"920";"780";"309"
"23637";"0.0.0 ";"GM1966";"2017JJ00";"1016";"894";"304"
"23789";"0.0.0 ";"GM1911";"2017JJ00";"1089";"960";"384"
"23941";"0.0.0 ";"GM0118";"2017JJ00";"2178";"1925";"703"
"24093";"0.0.0 ";"GM0405";"2017JJ00";"3071";"2668";"927"
"24245";"0.0.0 ";"GM1507";"2017JJ00";"1271";"1099";"496"
"24397";"0.0.0 ";"GM0321";"2017JJ00";"1583";"1444";"729"
"24549";"0.0.0 ";"GM0406";"2017JJ00";"1459";"1334";"506"
"24701";"0.0.0 ";"GM0677";"2017JJ00";"822";"682";"210"
"24853";"0.0.0 ";"GM0353";"2017JJ00";"1185";"1079";"535"
"25005";"0.0.0 ";"GM1884";"2017JJ00";"746";"614";"286"
"25157";"0.0.0 ";"GM0166";"2017JJ00";"1455";"1242";"437"
"25309";"0.0.0 ";"GM0678";"2017JJ00";"310";"251";"102"
"25461";"0.0.0 ";"GM0537";"2017JJ00";"1833";"1487";"615"
"25613";"0.0.0 ";"GM0928";"2017JJ00";"2666";"2381";"629"
"25765";"0.0.0 ";"GM1598";"2017JJ00";"596";"491";"202"
"25917";"0.0.0 ";"GM0542";"2017JJ00";"797";"701";"356"
"26069";"0.0.0 ";"GM1931";"2017JJ00";"1389";"1206";"549"
"26221";"0.0.0 ";"GM1659";"2017JJ00";"595";"527";"217"
"26373";"0.0.0 ";"GM1982";"2017JJ00";"2595";"2320";"979"
"26525";"0.0.0 ";"GM0882";"2017JJ00";"1438";"1260";"437"
"26677";"0.0.0 ";"GM0415";"2017JJ00";"397";"341";"142"
"26829";"0.0.0 ";"GM1621";"2017JJ00";"1870";"1626";"796"
"26981";"0.0.0 ";"GM0417";"2017JJ00";"471";"419";"162"
"27133";"0.0.0 ";"GM0080";"2017JJ00";"6723";"5546";"1975"
"27285";"0.0.0 ";"GM0546";"2017JJ00";"6779";"5808";"2957"
"27437";"0.0.0 ";"GM0547";"2017JJ00";"810";"693";"336"
"27589";"0.0.0 ";"GM1916";"2017JJ00";"3153";"2773";"1203"
"27741";"0.0.0 ";"GM0995";"2017JJ00";"4176";"3586";"1135"
"27893";"0.0.0 ";"GM1640";"2017JJ00";"1119";"984";"403"
"28045";"0.0.0 ";"GM0327";"2017JJ00";"725";"624";"305"
"28197";"0.0.0 ";"GM1705";"2017JJ00";"1190";"1087";"458"
"28349";"0.0.0 ";"GM0553";"2017JJ00";"706";"639";"265"
"28501";"0.0.0 ";"GM0262";"2017JJ00";"849";"748";"327"
"28653";"0.0.0 ";"GM0809";"2017JJ00";"866";"758";"319"
"28805";"0.0.0 ";"GM0331";"2017JJ00";"337";"307";"173"
"28957";"0.0.0 ";"GM0168";"2017JJ00";"569";"471";"189"
"29109";"0.0.0 ";"GM0263";"2017JJ00";"770";"652";"290"
"29261";"0.0.0 ";"GM1641";"2017JJ00";"717";"640";"250"
"29413";"0.0.0 ";"GM1991";"2017JJ00";"2319";"2093";"943"
"29565";"0.0.0 ";"GM0556";"2017JJ00";"1457";"1287";"566"
"29717";"0.0.0 ";"GM0935";"2017JJ00";"8889";"8037";"2894"
"29869";"0.0.0 ";"GM0420";"2017JJ00";"1152";"1016";"368"
"30021";"0.0.0 ";"GM0938";"2017JJ00";"653";"608";"291"
"30173";"0.0.0 ";"GM1948";"2017JJ00";"2488";"2177";"991"
"30325";"0.0.0 ";"GM0119";"2017JJ00";"1081";"901";"341"
"30477";"0.0.0 ";"GM0687";"2017JJ00";"2091";"1704";"666"
"30629";"0.0.0 ";"GM1842";"2017JJ00";"547";"494";"251"
"30781";"0.0.0 ";"GM1731";"2017JJ00";"774";"671";"235"
"30933";"0.0.0 ";"GM1952";"2017JJ00";"1763";"1468";"453"
"31085";"0.0.0 ";"GM1709";"2017JJ00";"1360";"1195";"594"
"31237";"0.0.0 ";"GM1978";"2017JJ00";"794";"669";"336"
"31389";"0.0.0 ";"GM1955";"2017JJ00";"987";"888";"390"
"31541";"0.0.0 ";"GM0335";"2017JJ00";"318";"299";"138"
"31693";"0.0.0 ";"GM0944";"2017JJ00";"240";"220";"105"
"31845";"0.0.0 ";"GM1740";"2017JJ00";"672";"552";"272"
"31997";"0.0.0 ";"GM0946";"2017JJ00";"437";"384";"132"
"32149";"0.0.0 ";"GM0356";"2017JJ00";"3632";"3313";"1596"
"32301";"0.0.0 ";"GM0569";"2017JJ00";"755";"647";"304"
"32453";"0.0.0 ";"GM0267";"2017JJ00";"1187";"1018";"359"
"32605";"0.0.0 ";"GM0268";"2017JJ00";"11495";"10320";"4673"
"32757";"0.0.0 ";"GM1930";"2017JJ00";"3865";"3270";"1172"
"32909";"0.0.0 ";"GM1970";"2017JJ00";"887";"730";"244"
"33061";"0.0.0 ";"GM1695";"2017JJ00";"245";"214";"65"
"33213";"0.0.0 ";"GM1699";"2017JJ00";"787";"679";"218"
"33365";"0.0.0 ";"GM0171";"2017JJ00";"1638";"1424";"483"
"33517";"0.0.0 ";"GM0575";"2017JJ00";"1898";"1593";"623"
"33669";"0.0.0 ";"GM0820";"2017JJ00";"703";"621";"301"
"33821";"0.0.0 ";"GM0302";"2017JJ00";"692";"563";"232"
"33973";"0.0.0 ";"GM0579";"2017JJ00";"690";"572";"294"
"34125";"0.0.0 ";"GM0823";"2017JJ00";"605";"538";"259"
"34277";"0.0.0 ";"GM0824";"2017JJ00";"1226";"1056";"477"
"34429";"0.0.0 ";"GM1895";"2017JJ00";"1538";"1282";"393"
"34581";"0.0.0 ";"GM0269";"2017JJ00";"461";"381";"155"
"34733";"0.0.0 ";"GM0173";"2017JJ00";"1006";"877";"356"
"34885";"0.0.0 ";"GM1773";"2017JJ00";"324";"283";"127"
"35037";"0.0.0 ";"GM0175";"2017JJ00";"411";"336";"93"
"35189";"0.0.0 ";"GM1586";"2017JJ00";"788";"673";"297"
"35341";"0.0.0 ";"GM0826";"2017JJ00";"2569";"2230";"977"
"35493";"0.0.0 ";"GM0085";"2017JJ00";"707";"619";"177"
"35645";"0.0.0 ";"GM0431";"2017JJ00";"443";"369";"184"
"35797";"0.0.0 ";"GM0432";"2017JJ00";"254";"228";"91"
"35949";"0.0.0 ";"GM0086";"2017JJ00";"648";"548";"201"
"36101";"0.0.0 ";"GM0828";"2017JJ00";"4224";"3593";"1631"
"36253";"0.0.0 ";"GM1509";"2017JJ00";"911";"798";"313"
"36405";"0.0.0 ";"GM0437";"2017JJ00";"948";"836";"417"
"36557";"0.0.0 ";"GM0589";"2017JJ00";"199";"180";"78"
"36709";"0.0.0 ";"GM1734";"2017JJ00";"1509";"1323";"561"
"36861";"0.0.0 ";"GM0590";"2017JJ00";"966";"828";"361"
"37013";"0.0.0 ";"GM1894";"2017JJ00";"1252";"1102";"468"
"37165";"0.0.0 ";"GM0765";"2017JJ00";"405";"343";"75"
"37317";"0.0.0 ";"GM1926";"2017JJ00";"1674";"1458";"731"
"37469";"0.0.0 ";"GM0439";"2017JJ00";"3080";"2656";"927"
"37621";"0.0.0 ";"GM0273";"2017JJ00";"666";"585";"236"
"37773";"0.0.0 ";"GM0177";"2017JJ00";"731";"589";"236"
"37925";"0.0.0 ";"GM0703";"2017JJ00";"566";"467";"192"
"38077";"0.0.0 ";"GM0274";"2017JJ00";"1060";"937";"363"
"38229";"0.0.0 ";"GM0339";"2017JJ00";"137";"116";"63"
"38381";"0.0.0 ";"GM1667";"2017JJ00";"361";"327";"123"
"38533";"0.0.0 ";"GM0275";"2017JJ00";"1812";"1588";"566"
"38685";"0.0.0 ";"GM0340";"2017JJ00";"553";"478";"198"
"38837";"0.0.0 ";"GM0597";"2017JJ00";"1814";"1603";"783"
"38989";"0.0.0 ";"GM1742";"2017JJ00";"936";"823";"386"
"39141";"0.0.0 ";"GM0603";"2017JJ00";"3095";"2644";"1180"
"39293";"0.0.0 ";"GM1669";"2017JJ00";"611";"551";"209"
"39445";"0.0.0 ";"GM0957";"2017JJ00";"4369";"3840";"1323"
"39597";"0.0.0 ";"GM0736";"2017JJ00";"1492";"1282";"521"
"39749";"0.0.0 ";"GM1674";"2017JJ00";"4184";"3636";"1311"
"39901";"0.0.0 ";"GM0599";"2017JJ00";"54833";"44032";"18290"
"40053";"0.0.0 ";"GM0277";"2017JJ00";"53";"49";"13"
"40205";"0.0.0 ";"GM0840";"2017JJ00";"820";"706";"263"
"40357";"0.0.0 ";"GM0441";"2017JJ00";"1308";"1132";"393"
"40509";"0.0.0 ";"GM0279";"2017JJ00";"206";"175";"73"
"40661";"0.0.0 ";"GM0606";"2017JJ00";"5255";"4547";"1902"
"40813";"0.0.0 ";"GM0088";"2017JJ00";"34";"31";"6"
"40965";"0.0.0 ";"GM1676";"2017JJ00";"1338";"1115";"415"
"41117";"0.0.0 ";"GM0965";"2017JJ00";"249";"231";"85"
"41269";"0.0.0 ";"GM0845";"2017JJ00";"668";"607";"280"
"41421";"0.0.0 ";"GM1883";"2017JJ00";"6134";"5611";"2001"
"41573";"0.0.0 ";"GM0610";"2017JJ00";"759";"634";"267"
"41725";"0.0.0 ";"GM1714";"2017JJ00";"739";"579";"156"
"41877";"0.0.0 ";"GM0090";"2017JJ00";"2196";"1849";"640"
"42029";"0.0.0 ";"GM0342";"2017JJ00";"1643";"1487";"570"
"42181";"0.0.0 ";"GM0847";"2017JJ00";"579";"516";"195"
"42333";"0.0.0 ";"GM0848";"2017JJ00";"661";"595";"292"
"42485";"0.0.0 ";"GM0037";"2017JJ00";"1102";"920";"270"
"42637";"0.0.0 ";"GM0180";"2017JJ00";"328";"251";"115"
"42789";"0.0.0 ";"GM0532";"2017JJ00";"628";"567";"207"
"42941";"0.0.0 ";"GM0851";"2017JJ00";"797";"720";"361"
"43093";"0.0.0 ";"GM1708";"2017JJ00";"1295";"1092";"368"
"43245";"0.0.0 ";"GM0971";"2017JJ00";"934";"838";"314"
"43397";"0.0.0 ";"GM1904";"2017JJ00";"2719";"2371";"1309"
"43549";"0.0.0 ";"GM1900";"2017JJ00";"2887";"2524";"778"
"43701";"0.0.0 ";"GM0715";"2017JJ00";"1965";"1508";"395"
"43853";"0.0.0 ";"GM0093";"2017JJ00";"210";"170";"62"
"44005";"0.0.0 ";"GM0448";"2017JJ00";"424";"344";"142"
"44157";"0.0.0 ";"GM1525";"2017JJ00";"1239";"1092";"557"
"44309";"0.0.0 ";"GM0716";"2017JJ00";"557";"497";"195"
"44461";"0.0.0 ";"GM0281";"2017JJ00";"2445";"2125";"826"
"44613";"0.0.0 ";"GM0855";"2017JJ00";"13217";"11734";"4752"
"44765";"0.0.0 ";"GM0183";"2017JJ00";"328";"277";"121"
"44917";"0.0.0 ";"GM1700";"2017JJ00";"841";"649";"304"
"45069";"0.0.0 ";"GM1730";"2017JJ00";"766";"634";"258"
"45221";"0.0.0 ";"GM0737";"2017JJ00";"677";"567";"217"
"45373";"0.0.0 ";"GM0450";"2017JJ00";"383";"337";"164"
"45525";"0.0.0 ";"GM0451";"2017JJ00";"1002";"878";"370"
"45677";"0.0.0 ";"GM0184";"2017JJ00";"406";"349";"122"
"45829";"0.0.0 ";"GM0344";"2017JJ00";"28105";"25866";"13013"
"45981";"0.0.0 ";"GM1581";"2017JJ00";"1618";"1433";"545"
"46133";"0.0.0 ";"GM0981";"2017JJ00";"407";"360";"88"
"46285";"0.0.0 ";"GM0994";"2017JJ00";"963";"850";"311"
"46437";"0.0.0 ";"GM0858";"2017JJ00";"1206";"1058";"419"
"46589";"0.0.0 ";"GM0047";"2017JJ00";"874";"732";"212"
"46741";"0.0.0 ";"GM0345";"2017JJ00";"2754";"2425";"923"
"46893";"0.0.0 ";"GM0717";"2017JJ00";"569";"504";"177"
"47045";"0.0.0 ";"GM0861";"2017JJ00";"1354";"1192";"521"
"47197";"0.0.0 ";"GM0453";"2017JJ00";"2583";"2270";"864"
"47349";"0.0.0 ";"GM0983";"2017JJ00";"6125";"5204";"1761"
"47501";"0.0.0 ";"GM0984";"2017JJ00";"1914";"1687";"715"
"47653";"0.0.0 ";"GM1961";"2017JJ00";"1714";"1517";"669"
"47805";"0.0.0 ";"GM0622";"2017JJ00";"4082";"3510";"1384"
"47957";"0.0.0 ";"GM0096";"2017JJ00";"71";"65";"17"
"48109";"0.0.0 ";"GM0718";"2017JJ00";"2078";"1636";"622"
"48261";"0.0.0 ";"GM0986";"2017JJ00";"367";"326";"142"
"48413";"0.0.0 ";"GM1992";"2017JJ00";"2634";"2217";"954"
"48565";"0.0.0 ";"GM0626";"2017JJ00";"865";"769";"401"
"48717";"0.0.0 ";"GM0285";"2017JJ00";"731";"600";"243"
"48869";"0.0.0 ";"GM0865";"2017JJ00";"1077";"959";"431"
"49021";"0.0.0 ";"GM1949";"2017JJ00";"998";"846";"287"
"49173";"0.0.0 ";"GM0866";"2017JJ00";"463";"409";"152"
"49325";"0.0.0 ";"GM0867";"2017JJ00";"1991";"1715";"707"
"49477";"0.0.0 ";"GM0627";"2017JJ00";"942";"832";"356"
"49629";"0.0.0 ";"GM0289";"2017JJ00";"1156";"1046";"452"
"49781";"0.0.0 ";"GM0629";"2017JJ00";"984";"819";"332"
"49933";"0.0.0 ";"GM0852";"2017JJ00";"429";"393";"194"
"50085";"0.0.0 ";"GM0988";"2017JJ00";"2107";"1791";"616"
"50237";"0.0.0 ";"GM1960";"2017JJ00";"1637";"1441";"716"
"50389";"0.0.0 ";"GM0668";"2017JJ00";"449";"403";"163"
"50541";"0.0.0 ";"GM1969";"2017JJ00";"1361";"1134";"471"
"50693";"0.0.0 ";"GM1701";"2017JJ00";"357";"315";"100"
"50845";"0.0.0 ";"GM0293";"2017JJ00";"459";"415";"180"
"50997";"0.0.0 ";"GM1950";"2017JJ00";"920";"743";"189"
"51149";"0.0.0 ";"GM1783";"2017JJ00";"3971";"3557";"1633"
"51301";"0.0.0 ";"GM0098";"2017JJ00";"666";"596";"206"
"51453";"0.0.0 ";"GM0189";"2017JJ00";"536";"465";"219"
"51605";"0.0.0 ";"GM0296";"2017JJ00";"1283";"1174";"569"
"51757";"0.0.0 ";"GM1696";"2017JJ00";"681";"621";"272"
"51909";"0.0.0 ";"GM0352";"2017JJ00";"536";"484";"259"
"52061";"0.0.0 ";"GM0294";"2017JJ00";"901";"730";"251"
"52213";"0.0.0 ";"GM0873";"2017JJ00";"687";"593";"235"
"52365";"0.0.0 ";"GM0632";"2017JJ00";"2074";"1855";"968"
"52517";"0.0.0 ";"GM1690";"2017JJ00";"418";"356";"143"
"52669";"0.0.0 ";"GM0880";"2017JJ00";"341";"290";"107"
"52821";"0.0.0 ";"GM0351";"2017JJ00";"393";"347";"125"
"52973";"0.0.0 ";"GM0479";"2017JJ00";"6956";"5962";"2167"
"53125";"0.0.0 ";"GM0297";"2017JJ00";"1020";"921";"453"
"53277";"0.0.0 ";"GM0473";"2017JJ00";"1024";"877";"233"
"53429";"0.0.0 ";"GM0050";"2017JJ00";"732";"622";"249"
"53581";"0.0.0 ";"GM0355";"2017JJ00";"3100";"2834";"1151"
"53733";"0.0.0 ";"GM0299";"2017JJ00";"1288";"1114";"508"
"53885";"0.0.0 ";"GM0637";"2017JJ00";"5780";"4927";"2103"
"54037";"0.0.0 ";"GM0638";"2017JJ00";"192";"172";"73"
"54189";"0.0.0 ";"GM1892";"2017JJ00";"1482";"1287";"613"
"54341";"0.0.0 ";"GM0879";"2017JJ00";"754";"638";"252"
"54493";"0.0.0 ";"GM0301";"2017JJ00";"2443";"2166";"801"
"54645";"0.0.0 ";"GM1896";"2017JJ00";"428";"376";"156"
"54797";"0.0.0 ";"GM0642";"2017JJ00";"1766";"1549";"712"
"54949";"0.0.0 ";"GM0193";"2017JJ00";"6099";"5364";"2318"
"55101";"0.0.0 ";"GM0998";"2017JJ00";;;
"55253";"0.0.0 ";"GM0999";"2017JJ00";"131";"124";"118"
