"ID";"SoortMisdrijf";"RegioS";"Perioden";"GeregistreerdeMisdrijven_1";"Aangiften_2";"Internetaangiften_3"
"522857";"1.4.1 ";"GM0147";"2021JJ00";"10";;
"523009";"1.4.1 ";"GM0654";"2021JJ00";"5";"2";
"523161";"1.4.1 ";"GM0757";"2021JJ00";"15";"9";
"523313";"1.4.1 ";"GM0758";"2021JJ00";"108";"60";
"523465";"1.4.1 ";"GM1876";"2021JJ00";"8";"3";
"523617";"1.4.1 ";"GM0213";"2021JJ00";"9";"6";
"523769";"1.4.1 ";"GM0899";"2021JJ00";"9";"5";
"523921";"1.4.1 ";"GM0312";"2021JJ00";"3";"2";
"524073";"1.4.1 ";"GM0313";"2021JJ00";"8";"8";
"524225";"1.4.1 ";"GM0214";"2021JJ00";"7";"1";
"524377";"1.4.1 ";"GM0502";"2021JJ00";"34";"12";
"524529";"1.4.1 ";"GM0383";"2021JJ00";"7";"3";
"524681";"1.4.1 ";"GM0109";"2021JJ00";"14";"10";
"524833";"1.4.1 ";"GM1706";"2021JJ00";"14";"6";
"524985";"1.4.1 ";"GM0216";"2021JJ00";"6";"7";
"525137";"1.4.1 ";"GM0148";"2021JJ00";"6";"3";
"525289";"1.4.1 ";"GM1891";"2021JJ00";"1";"1";
"525441";"1.4.1 ";"GM0503";"2021JJ00";"48";"25";
"525593";"1.4.1 ";"GM0762";"2021JJ00";"16";"6";
"525745";"1.4.1 ";"GM0150";"2021JJ00";"62";"33";
"525897";"1.4.1 ";"GM0384";"2021JJ00";"16";"7";
"526049";"1.4.1 ";"GM1980";"2021JJ00";"34";"16";
"526201";"1.4.1 ";"GM1774";"2021JJ00";"5";"2";
"526353";"1.4.1 ";"GM0221";"2021JJ00";"3";"2";
"526505";"1.4.1 ";"GM0222";"2021JJ00";"25";"17";
"526657";"1.4.1 ";"GM0766";"2021JJ00";"8";"5";
"526809";"1.4.1 ";"GM0505";"2021JJ00";"96";"44";
"526961";"1.4.1 ";"GM0498";"2021JJ00";"7";"5";
"527113";"1.4.1 ";"GM1719";"2021JJ00";"6";"2";
"527265";"1.4.1 ";"GM0303";"2021JJ00";"14";"9";
"527417";"1.4.1 ";"GM0225";"2021JJ00";"10";"6";
"527569";"1.4.1 ";"GM0226";"2021JJ00";"9";"3";
"527721";"1.4.1 ";"GM1711";"2021JJ00";"13";"5";
"527873";"1.4.1 ";"GM0385";"2021JJ00";"2";"3";
"528025";"1.4.1 ";"GM0228";"2021JJ00";"50";"28";
"528177";"1.4.1 ";"GM0317";"2021JJ00";"1";;
"528329";"1.4.1 ";"GM1979";"2021JJ00";"27";"15";
"528481";"1.4.1 ";"GM0770";"2021JJ00";"6";"3";
"528633";"1.4.1 ";"GM1903";"2021JJ00";"8";"2";
"528785";"1.4.1 ";"GM0772";"2021JJ00";"203";"116";
"528937";"1.4.1 ";"GM0230";"2021JJ00";"5";"4";
"529089";"1.4.1 ";"GM0114";"2021JJ00";"70";"43";
"529241";"1.4.1 ";"GM0388";"2021JJ00";"4";"2";
"529393";"1.4.1 ";"GM0153";"2021JJ00";"80";"32";
"529545";"1.4.1 ";"GM0232";"2021JJ00";"15";"6";
"529697";"1.4.1 ";"GM0233";"2021JJ00";"20";"11";
"529849";"1.4.1 ";"GM0777";"2021JJ00";"21";"6";
"530001";"1.4.1 ";"GM1940";"2021JJ00";"10";"7";
"530153";"1.4.1 ";"GM0779";"2021JJ00";"9";"4";
"530305";"1.4.1 ";"GM1771";"2021JJ00";"18";"9";
"530457";"1.4.1 ";"GM1652";"2021JJ00";"19";"7";
"530609";"1.4.1 ";"GM0907";"2021JJ00";"7";"5";
"530761";"1.4.1 ";"GM0784";"2021JJ00";"10";"7";
"530913";"1.4.1 ";"GM1924";"2021JJ00";"10";"7";
"531065";"1.4.1 ";"GM0664";"2021JJ00";"18";"10";
"531217";"1.4.1 ";"GM0785";"2021JJ00";"12";"6";
"531369";"1.4.1 ";"GM1942";"2021JJ00";"13";"5";
"531521";"1.4.1 ";"GM0512";"2021JJ00";"21";"11";
"531673";"1.4.1 ";"GM0513";"2021JJ00";"31";"16";
"531825";"1.4.1 ";"GM0518";"2021JJ00";"323";"161";
"531977";"1.4.1 ";"GM0014";"2021JJ00";"125";"74";
"532129";"1.4.1 ";"GM1729";"2021JJ00";"2";"1";
"532281";"1.4.1 ";"GM0158";"2021JJ00";"6";"3";
"532433";"1.4.1 ";"GM0392";"2021JJ00";"74";"40";
"532585";"1.4.1 ";"GM0394";"2021JJ00";"33";"17";
"532737";"1.4.1 ";"GM1655";"2021JJ00";"11";"4";
"532889";"1.4.1 ";"GM0160";"2021JJ00";"35";"13";
"533041";"1.4.1 ";"GM0243";"2021JJ00";"27";"9";
"533193";"1.4.1 ";"GM0523";"2021JJ00";"12";"4";
"533345";"1.4.1 ";"GM0072";"2021JJ00";"2";"1";
"533497";"1.4.1 ";"GM0244";"2021JJ00";"3";"1";
"533649";"1.4.1 ";"GM0396";"2021JJ00";"15";"6";
"533801";"1.4.1 ";"GM0397";"2021JJ00";"9";"5";
"533953";"1.4.1 ";"GM0246";"2021JJ00";"7";"5";
"534105";"1.4.1 ";"GM0074";"2021JJ00";"23";"13";
"534257";"1.4.1 ";"GM0917";"2021JJ00";"75";"40";
"534409";"1.4.1 ";"GM1658";"2021JJ00";"4";"1";
"534561";"1.4.1 ";"GM0399";"2021JJ00";"10";"2";
"534713";"1.4.1 ";"GM0400";"2021JJ00";"36";"20";
"534865";"1.4.1 ";"GM0163";"2021JJ00";"12";"2";
"535017";"1.4.1 ";"GM0794";"2021JJ00";"51";"24";
"535169";"1.4.1 ";"GM0531";"2021JJ00";"11";"3";
"535321";"1.4.1 ";"GM0164";"2021JJ00";"43";"11";
"535473";"1.4.1 ";"GM0796";"2021JJ00";"89";"54";
"535625";"1.4.1 ";"GM0252";"2021JJ00";"6";"4";
"535777";"1.4.1 ";"GM0797";"2021JJ00";"13";"6";
"535929";"1.4.1 ";"GM0534";"2021JJ00";"6";"3";
"536081";"1.4.1 ";"GM0798";"2021JJ00";"3";;
"536233";"1.4.1 ";"GM0402";"2021JJ00";"17";"9";
"536385";"1.4.1 ";"GM1963";"2021JJ00";"32";"15";
"536537";"1.4.1 ";"GM1735";"2021JJ00";"13";"4";
"536689";"1.4.1 ";"GM1966";"2021JJ00";"14";"12";
"536841";"1.4.1 ";"GM1911";"2021JJ00";"10";"6";
"536993";"1.4.1 ";"GM0118";"2021JJ00";"18";"12";
"537145";"1.4.1 ";"GM0405";"2021JJ00";"31";"16";
"537297";"1.4.1 ";"GM1507";"2021JJ00";"14";"10";
"537449";"1.4.1 ";"GM0321";"2021JJ00";"11";"6";
"537601";"1.4.1 ";"GM0406";"2021JJ00";"17";"11";
"537753";"1.4.1 ";"GM0677";"2021JJ00";"8";"3";
"537905";"1.4.1 ";"GM0353";"2021JJ00";"8";"4";
"538057";"1.4.1 ";"GM1884";"2021JJ00";"1";"1";
"538209";"1.4.1 ";"GM0166";"2021JJ00";"10";"5";
"538361";"1.4.1 ";"GM0678";"2021JJ00";"1";;
"538513";"1.4.1 ";"GM0537";"2021JJ00";"14";"8";
"538665";"1.4.1 ";"GM0928";"2021JJ00";"23";"14";
"538817";"1.4.1 ";"GM1598";"2021JJ00";"10";"5";
"538969";"1.4.1 ";"GM0542";"2021JJ00";"12";"6";
"539121";"1.4.1 ";"GM1931";"2021JJ00";"25";"16";
"539273";"1.4.1 ";"GM1659";"2021JJ00";"5";"2";
"539425";"1.4.1 ";"GM1982";"2021JJ00";"26";"10";
"539577";"1.4.1 ";"GM0882";"2021JJ00";"10";"7";
"539729";"1.4.1 ";"GM0415";"2021JJ00";"3";"1";
"539881";"1.4.1 ";"GM1621";"2021JJ00";"25";"9";
"540033";"1.4.1 ";"GM0417";"2021JJ00";"2";"1";
"540185";"1.4.1 ";"GM0080";"2021JJ00";"88";"50";
"540337";"1.4.1 ";"GM0546";"2021JJ00";"77";"42";
"540489";"1.4.1 ";"GM0547";"2021JJ00";"9";"4";
"540641";"1.4.1 ";"GM1916";"2021JJ00";"28";"10";
"540793";"1.4.1 ";"GM0995";"2021JJ00";"34";"25";
"540945";"1.4.1 ";"GM1640";"2021JJ00";"10";"5";
"541097";"1.4.1 ";"GM0327";"2021JJ00";"8";"6";
"541249";"1.4.1 ";"GM1705";"2021JJ00";"9";"7";
"541401";"1.4.1 ";"GM0553";"2021JJ00";"2";;
"541553";"1.4.1 ";"GM0262";"2021JJ00";"22";"11";
"541705";"1.4.1 ";"GM0809";"2021JJ00";"12";"4";
"541857";"1.4.1 ";"GM0331";"2021JJ00";"1";"1";
"542009";"1.4.1 ";"GM0168";"2021JJ00";"3";"2";
"542161";"1.4.1 ";"GM0263";"2021JJ00";"6";"2";
"542313";"1.4.1 ";"GM1641";"2021JJ00";"3";;
"542465";"1.4.1 ";"GM1991";"2021JJ00";"32";"16";
"542617";"1.4.1 ";"GM0556";"2021JJ00";"12";"6";
"542769";"1.4.1 ";"GM0935";"2021JJ00";"61";"28";
"542921";"1.4.1 ";"GM0420";"2021JJ00";"6";;
"543073";"1.4.1 ";"GM0938";"2021JJ00";"3";"2";
"543225";"1.4.1 ";"GM1948";"2021JJ00";"18";"7";
"543377";"1.4.1 ";"GM0119";"2021JJ00";"7";"5";
"543529";"1.4.1 ";"GM0687";"2021JJ00";"26";"16";
"543681";"1.4.1 ";"GM1842";"2021JJ00";"2";"1";
"543833";"1.4.1 ";"GM1731";"2021JJ00";"9";"7";
"543985";"1.4.1 ";"GM1952";"2021JJ00";"14";"10";
"544137";"1.4.1 ";"GM1709";"2021JJ00";"12";"3";
"544289";"1.4.1 ";"GM1978";"2021JJ00";"16";"11";
"544441";"1.4.1 ";"GM1955";"2021JJ00";"17";"11";
"544593";"1.4.1 ";"GM0335";"2021JJ00";;;
"544745";"1.4.1 ";"GM0944";"2021JJ00";"1";;
"544897";"1.4.1 ";"GM1740";"2021JJ00";"1";;
"545049";"1.4.1 ";"GM0946";"2021JJ00";"4";"4";
"545201";"1.4.1 ";"GM0356";"2021JJ00";"23";"11";
"545353";"1.4.1 ";"GM0569";"2021JJ00";"4";"3";
"545505";"1.4.1 ";"GM0267";"2021JJ00";"12";"5";
"545657";"1.4.1 ";"GM0268";"2021JJ00";"101";"50";
"545809";"1.4.1 ";"GM1930";"2021JJ00";"44";"20";
"545961";"1.4.1 ";"GM1970";"2021JJ00";"13";"7";
"546113";"1.4.1 ";"GM1695";"2021JJ00";"5";"2";
"546265";"1.4.1 ";"GM1699";"2021JJ00";"6";"4";
"546417";"1.4.1 ";"GM0171";"2021JJ00";"14";"10";
"546569";"1.4.1 ";"GM0575";"2021JJ00";"26";"16";
"546721";"1.4.1 ";"GM0820";"2021JJ00";"12";"8";
"546873";"1.4.1 ";"GM0302";"2021JJ00";"11";"5";
"547025";"1.4.1 ";"GM0579";"2021JJ00";"11";"6";
"547177";"1.4.1 ";"GM0823";"2021JJ00";"8";"6";
"547329";"1.4.1 ";"GM0824";"2021JJ00";"9";"6";
"547481";"1.4.1 ";"GM1895";"2021JJ00";"16";"14";
"547633";"1.4.1 ";"GM0269";"2021JJ00";"9";"6";
"547785";"1.4.1 ";"GM0173";"2021JJ00";"10";"5";
"547937";"1.4.1 ";"GM1773";"2021JJ00";"8";"6";
"548089";"1.4.1 ";"GM0175";"2021JJ00";"4";"2";
"548241";"1.4.1 ";"GM1586";"2021JJ00";"12";"6";
"548393";"1.4.1 ";"GM0826";"2021JJ00";"26";"14";
"548545";"1.4.1 ";"GM0085";"2021JJ00";"10";"6";
"548697";"1.4.1 ";"GM0431";"2021JJ00";"7";"6";
"548849";"1.4.1 ";"GM0432";"2021JJ00";"3";"2";
"549001";"1.4.1 ";"GM0086";"2021JJ00";"5";"1";
"549153";"1.4.1 ";"GM0828";"2021JJ00";"43";"22";
"549305";"1.4.1 ";"GM1509";"2021JJ00";"15";"11";
"549457";"1.4.1 ";"GM0437";"2021JJ00";"5";"3";
"549609";"1.4.1 ";"GM0589";"2021JJ00";"3";"2";
"549761";"1.4.1 ";"GM1734";"2021JJ00";"18";"10";
"549913";"1.4.1 ";"GM0590";"2021JJ00";"9";"1";
"550065";"1.4.1 ";"GM1894";"2021JJ00";"7";"4";
"550217";"1.4.1 ";"GM0765";"2021JJ00";"5";"4";
"550369";"1.4.1 ";"GM1926";"2021JJ00";"9";"6";
"550521";"1.4.1 ";"GM0439";"2021JJ00";"34";"19";
"550673";"1.4.1 ";"GM0273";"2021JJ00";"8";"5";
"550825";"1.4.1 ";"GM0177";"2021JJ00";"12";"5";
"550977";"1.4.1 ";"GM0703";"2021JJ00";"11";"5";
"551129";"1.4.1 ";"GM0274";"2021JJ00";"11";"6";
"551281";"1.4.1 ";"GM0339";"2021JJ00";"1";"1";
"551433";"1.4.1 ";"GM1667";"2021JJ00";"3";;
"551585";"1.4.1 ";"GM0275";"2021JJ00";"28";"19";
"551737";"1.4.1 ";"GM0340";"2021JJ00";"5";;
"551889";"1.4.1 ";"GM0597";"2021JJ00";"21";"14";
"552041";"1.4.1 ";"GM1742";"2021JJ00";"12";"5";
"552193";"1.4.1 ";"GM0603";"2021JJ00";"23";"13";
"552345";"1.4.1 ";"GM1669";"2021JJ00";"2";"1";
"552497";"1.4.1 ";"GM0957";"2021JJ00";"46";"20";
"552649";"1.4.1 ";"GM0736";"2021JJ00";"8";"6";
"552801";"1.4.1 ";"GM1674";"2021JJ00";"29";"16";
"552953";"1.4.1 ";"GM0599";"2021JJ00";"534";"250";
"553105";"1.4.1 ";"GM0277";"2021JJ00";;;
"553257";"1.4.1 ";"GM0840";"2021JJ00";"4";"1";
"553409";"1.4.1 ";"GM0441";"2021JJ00";"9";"7";
"553561";"1.4.1 ";"GM0279";"2021JJ00";"2";;
"553713";"1.4.1 ";"GM0606";"2021JJ00";"55";"25";
"553865";"1.4.1 ";"GM0088";"2021JJ00";;;
"554017";"1.4.1 ";"GM1676";"2021JJ00";"12";"6";
"554169";"1.4.1 ";"GM0965";"2021JJ00";"1";"1";
"554321";"1.4.1 ";"GM0845";"2021JJ00";"5";"3";
"554473";"1.4.1 ";"GM1883";"2021JJ00";"43";"25";
"554625";"1.4.1 ";"GM0610";"2021JJ00";"16";"4";
"554777";"1.4.1 ";"GM1714";"2021JJ00";"11";"2";
"554929";"1.4.1 ";"GM0090";"2021JJ00";"29";"20";
"555081";"1.4.1 ";"GM0342";"2021JJ00";"10";"6";
"555233";"1.4.1 ";"GM0847";"2021JJ00";"4";"1";
"555385";"1.4.1 ";"GM0848";"2021JJ00";"11";"9";
"555537";"1.4.1 ";"GM0037";"2021JJ00";"11";"4";
"555689";"1.4.1 ";"GM0180";"2021JJ00";"4";"2";
"555841";"1.4.1 ";"GM0532";"2021JJ00";"15";"7";
"555993";"1.4.1 ";"GM0851";"2021JJ00";"5";"2";
"556145";"1.4.1 ";"GM1708";"2021JJ00";"28";"13";
"556297";"1.4.1 ";"GM0971";"2021JJ00";"3";"1";
"556449";"1.4.1 ";"GM1904";"2021JJ00";"20";"19";
"556601";"1.4.1 ";"GM1900";"2021JJ00";"30";"17";
"556753";"1.4.1 ";"GM0715";"2021JJ00";"23";"13";
"556905";"1.4.1 ";"GM0093";"2021JJ00";"5";"3";
"557057";"1.4.1 ";"GM0448";"2021JJ00";"4";"3";
"557209";"1.4.1 ";"GM1525";"2021JJ00";"11";"6";
"557361";"1.4.1 ";"GM0716";"2021JJ00";"6";"4";
"557513";"1.4.1 ";"GM0281";"2021JJ00";"27";"18";
"557665";"1.4.1 ";"GM0855";"2021JJ00";"138";"73";
"557817";"1.4.1 ";"GM0183";"2021JJ00";"3";;
"557969";"1.4.1 ";"GM1700";"2021JJ00";"17";"8";
"558121";"1.4.1 ";"GM1730";"2021JJ00";"14";"10";
"558273";"1.4.1 ";"GM0737";"2021JJ00";"9";"7";
"558425";"1.4.1 ";"GM0450";"2021JJ00";"1";"1";
"558577";"1.4.1 ";"GM0451";"2021JJ00";"5";"1";
"558729";"1.4.1 ";"GM0184";"2021JJ00";"7";"5";
"558881";"1.4.1 ";"GM0344";"2021JJ00";"172";"106";
"559033";"1.4.1 ";"GM1581";"2021JJ00";"17";"7";
"559185";"1.4.1 ";"GM0981";"2021JJ00";"2";"2";
"559337";"1.4.1 ";"GM0994";"2021JJ00";"3";"1";
"559489";"1.4.1 ";"GM0858";"2021JJ00";"11";"6";
"559641";"1.4.1 ";"GM0047";"2021JJ00";"16";"10";
"559793";"1.4.1 ";"GM0345";"2021JJ00";"16";"9";
"559945";"1.4.1 ";"GM0717";"2021JJ00";"1";"1";
"560097";"1.4.1 ";"GM0861";"2021JJ00";"15";"9";
"560249";"1.4.1 ";"GM0453";"2021JJ00";"22";"9";
"560401";"1.4.1 ";"GM0983";"2021JJ00";"44";"20";
"560553";"1.4.1 ";"GM0984";"2021JJ00";"24";"15";
"560705";"1.4.1 ";"GM1961";"2021JJ00";"11";"8";
"560857";"1.4.1 ";"GM0622";"2021JJ00";"52";"31";
"561009";"1.4.1 ";"GM0096";"2021JJ00";"2";;
"561161";"1.4.1 ";"GM0718";"2021JJ00";"33";"23";
"561313";"1.4.1 ";"GM0986";"2021JJ00";"3";"2";
"561465";"1.4.1 ";"GM1992";"2021JJ00";"26";"13";
"561617";"1.4.1 ";"GM0626";"2021JJ00";"12";"8";
"561769";"1.4.1 ";"GM0285";"2021JJ00";"12";"7";
"561921";"1.4.1 ";"GM0865";"2021JJ00";"14";"4";
"562073";"1.4.1 ";"GM1949";"2021JJ00";"9";"3";
"562225";"1.4.1 ";"GM0866";"2021JJ00";"6";"1";
"562377";"1.4.1 ";"GM0867";"2021JJ00";"17";"10";
"562529";"1.4.1 ";"GM0627";"2021JJ00";"22";"17";
"562681";"1.4.1 ";"GM0289";"2021JJ00";"16";"9";
"562833";"1.4.1 ";"GM0629";"2021JJ00";"14";"8";
"562985";"1.4.1 ";"GM0852";"2021JJ00";"5";"2";
"563137";"1.4.1 ";"GM0988";"2021JJ00";"23";"9";
"563289";"1.4.1 ";"GM1960";"2021JJ00";"8";"6";
"563441";"1.4.1 ";"GM0668";"2021JJ00";"5";"3";
"563593";"1.4.1 ";"GM1969";"2021JJ00";"13";"6";
"563745";"1.4.1 ";"GM1701";"2021JJ00";"2";;
"563897";"1.4.1 ";"GM0293";"2021JJ00";"6";"3";
"564049";"1.4.1 ";"GM1950";"2021JJ00";"14";"11";
"564201";"1.4.1 ";"GM1783";"2021JJ00";"28";"12";
"564353";"1.4.1 ";"GM0098";"2021JJ00";"17";"7";
"564505";"1.4.1 ";"GM0189";"2021JJ00";"7";"3";
"564657";"1.4.1 ";"GM0296";"2021JJ00";"5";"3";
"564809";"1.4.1 ";"GM1696";"2021JJ00";"5";"2";
"564961";"1.4.1 ";"GM0352";"2021JJ00";"2";"1";
"565113";"1.4.1 ";"GM0294";"2021JJ00";"15";"9";
"565265";"1.4.1 ";"GM0873";"2021JJ00";"7";"3";
"565417";"1.4.1 ";"GM0632";"2021JJ00";"9";"4";
"565569";"1.4.1 ";"GM1690";"2021JJ00";"5";"3";
"565721";"1.4.1 ";"GM0880";"2021JJ00";"3";"1";
"565873";"1.4.1 ";"GM0351";"2021JJ00";"9";"6";
"566025";"1.4.1 ";"GM0479";"2021JJ00";"74";"41";
"566177";"1.4.1 ";"GM0297";"2021JJ00";"9";"3";
"566329";"1.4.1 ";"GM0473";"2021JJ00";"7";"3";
"566481";"1.4.1 ";"GM0050";"2021JJ00";"4";"2";
"566633";"1.4.1 ";"GM0355";"2021JJ00";"32";"15";
"566785";"1.4.1 ";"GM0299";"2021JJ00";"21";"10";
"566937";"1.4.1 ";"GM0637";"2021JJ00";"60";"31";
"567089";"1.4.1 ";"GM0638";"2021JJ00";"1";;
"567241";"1.4.1 ";"GM1892";"2021JJ00";"13";"4";
"567393";"1.4.1 ";"GM0879";"2021JJ00";"5";"3";
"567545";"1.4.1 ";"GM0301";"2021JJ00";"28";"13";
"567697";"1.4.1 ";"GM1896";"2021JJ00";"2";;
"567849";"1.4.1 ";"GM0642";"2021JJ00";"15";"6";
"568001";"1.4.1 ";"GM0193";"2021JJ00";"111";"67";
"568153";"1.4.1 ";"GM0998";"2021JJ00";;;
"568305";"1.4.1 ";"GM0999";"2021JJ00";;;
"568457";"1.4.1 ";"RE01  ";"2021JJ00";"727";"453";
"568609";"1.4.1 ";"RE02  ";"2021JJ00";"1479";"762";
"568761";"1.4.1 ";"RE03  ";"2021JJ00";"654";"401";
"568913";"1.4.1 ";"RE04  ";"2021JJ00";"564";"301";
"569065";"1.4.1 ";"RE05  ";"2021JJ00";"665";"325";
"569217";"1.4.1 ";"RE06  ";"2021JJ00";"845";"445";
"569369";"1.4.1 ";"RE07  ";"2021JJ00";"1087";"507";
"569521";"1.4.1 ";"RE08  ";"2021JJ00";"656";"342";
"569673";"1.4.1 ";"RE09  ";"2021JJ00";"705";"368";
"569825";"1.4.1 ";"RE10  ";"2021JJ00";"460";"236";
"569977";"1.4.1 ";"RE99  ";"2021JJ00";;;
"570129";"1.4.2 ";"NL01  ";"2021JJ00";"2680";"2164";
"570281";"1.4.2 ";"LD01  ";"2021JJ00";"219";"185";
"570433";"1.4.2 ";"LD02  ";"2021JJ00";"422";"330";
"570585";"1.4.2 ";"LD03  ";"2021JJ00";"1486";"1192";
"570737";"1.4.2 ";"LDG4  ";"2021JJ00";;;
"570889";"1.4.2 ";"LD04  ";"2021JJ00";"553";"457";
"571041";"1.4.2 ";"LD99  ";"2021JJ00";;;
"571193";"1.4.2 ";"PV20  ";"2021JJ00";"99";"86";
"571345";"1.4.2 ";"PV21  ";"2021JJ00";"64";"53";
"571497";"1.4.2 ";"PV22  ";"2021JJ00";"56";"46";
"571649";"1.4.2 ";"PV23  ";"2021JJ00";"154";"120";
"571801";"1.4.2 ";"PV24  ";"2021JJ00";"42";"23";
"571953";"1.4.2 ";"PV25  ";"2021JJ00";"226";"187";
"572105";"1.4.2 ";"PV26  ";"2021JJ00";"131";"106";
"572257";"1.4.2 ";"PV27  ";"2021JJ00";"483";"392";
"572409";"1.4.2 ";"PV28  ";"2021JJ00";"818";"639";
"572561";"1.4.2 ";"PV29  ";"2021JJ00";"54";"55";
"572713";"1.4.2 ";"PV30  ";"2021JJ00";"393";"320";
"572865";"1.4.2 ";"PV31  ";"2021JJ00";"160";"137";
"573017";"1.4.2 ";"PV99  ";"2021JJ00";;;
"573169";"1.4.2 ";"GM1680";"2021JJ00";"4";"3";
"573321";"1.4.2 ";"GM0358";"2021JJ00";"2";"1";
"573473";"1.4.2 ";"GM0197";"2021JJ00";"4";"3";
"573625";"1.4.2 ";"GM0059";"2021JJ00";"4";"3";
"573777";"1.4.2 ";"GM0482";"2021JJ00";"1";"1";
"573929";"1.4.2 ";"GM0613";"2021JJ00";"3";"4";
"574081";"1.4.2 ";"GM0361";"2021JJ00";"15";"12";
"574233";"1.4.2 ";"GM0141";"2021JJ00";"22";"9";
"574385";"1.4.2 ";"GM0034";"2021JJ00";"22";"11";
"574537";"1.4.2 ";"GM0484";"2021JJ00";"8";"8";
"574689";"1.4.2 ";"GM1723";"2021JJ00";;;
"574841";"1.4.2 ";"GM1959";"2021JJ00";"3";"3";
"574993";"1.4.2 ";"GM0060";"2021JJ00";;;
"575145";"1.4.2 ";"GM0307";"2021JJ00";"15";"10";
"575297";"1.4.2 ";"GM0362";"2021JJ00";"5";"2";
"575449";"1.4.2 ";"GM0363";"2021JJ00";"280";"235";
"575601";"1.4.2 ";"GM0200";"2021JJ00";"16";"15";
"575753";"1.4.2 ";"GM0202";"2021JJ00";"41";"32";
"575905";"1.4.2 ";"GM0106";"2021JJ00";"9";"7";
"576057";"1.4.2 ";"GM0743";"2021JJ00";;;
"576209";"1.4.2 ";"GM0744";"2021JJ00";;;
"576361";"1.4.2 ";"GM0308";"2021JJ00";;;
"576513";"1.4.2 ";"GM0489";"2021JJ00";"10";"13";
"576665";"1.4.2 ";"GM0203";"2021JJ00";"1";"1";
"576817";"1.4.2 ";"GM0888";"2021JJ00";;;
"576969";"1.4.2 ";"GM1954";"2021JJ00";"4";"4";
"577121";"1.4.2 ";"GM0889";"2021JJ00";;;
"577273";"1.4.2 ";"GM1945";"2021JJ00";"1";"1";
"577425";"1.4.2 ";"GM1724";"2021JJ00";"1";"1";
"577577";"1.4.2 ";"GM0893";"2021JJ00";"5";"4";
"577729";"1.4.2 ";"GM0373";"2021JJ00";"2";"1";
"577881";"1.4.2 ";"GM0748";"2021JJ00";"13";"17";
"578033";"1.4.2 ";"GM1859";"2021JJ00";"2";"2";
"578185";"1.4.2 ";"GM1721";"2021JJ00";"4";"4";
"578337";"1.4.2 ";"GM0753";"2021JJ00";"3";"3";
"578489";"1.4.2 ";"GM0209";"2021JJ00";"1";"1";
"578641";"1.4.2 ";"GM0375";"2021JJ00";"5";"4";
"578793";"1.4.2 ";"GM0310";"2021JJ00";"3";"2";
"578945";"1.4.2 ";"GM1728";"2021JJ00";"2";;
"579097";"1.4.2 ";"GM0376";"2021JJ00";;;
"579249";"1.4.2 ";"GM0377";"2021JJ00";"2";"2";
"579401";"1.4.2 ";"GM1901";"2021JJ00";"5";"3";
"579553";"1.4.2 ";"GM0755";"2021JJ00";"1";;
"579705";"1.4.2 ";"GM1681";"2021JJ00";"1";"1";
"579857";"1.4.2 ";"GM0147";"2021JJ00";"1";"1";
"580009";"1.4.2 ";"GM0654";"2021JJ00";"1";"1";
"580161";"1.4.2 ";"GM0757";"2021JJ00";"11";"9";
"580313";"1.4.2 ";"GM0758";"2021JJ00";"46";"41";
"580465";"1.4.2 ";"GM1876";"2021JJ00";;;
"580617";"1.4.2 ";"GM0213";"2021JJ00";"1";"1";
"580769";"1.4.2 ";"GM0899";"2021JJ00";"5";"3";
"580921";"1.4.2 ";"GM0312";"2021JJ00";"1";"1";
"581073";"1.4.2 ";"GM0313";"2021JJ00";;;
"581225";"1.4.2 ";"GM0214";"2021JJ00";"1";"1";
"581377";"1.4.2 ";"GM0502";"2021JJ00";"16";"11";
"581529";"1.4.2 ";"GM0383";"2021JJ00";"1";;
"581681";"1.4.2 ";"GM0109";"2021JJ00";"4";"4";
"581833";"1.4.2 ";"GM1706";"2021JJ00";"8";"6";
"581985";"1.4.2 ";"GM0216";"2021JJ00";"1";"1";
"582137";"1.4.2 ";"GM0148";"2021JJ00";;;
"582289";"1.4.2 ";"GM1891";"2021JJ00";;;
"582441";"1.4.2 ";"GM0503";"2021JJ00";"15";"9";
"582593";"1.4.2 ";"GM0762";"2021JJ00";"5";"4";
"582745";"1.4.2 ";"GM0150";"2021JJ00";"10";"10";
"582897";"1.4.2 ";"GM0384";"2021JJ00";"5";"3";
"583049";"1.4.2 ";"GM1980";"2021JJ00";"3";"2";
"583201";"1.4.2 ";"GM1774";"2021JJ00";"2";"2";
"583353";"1.4.2 ";"GM0221";"2021JJ00";;;
"583505";"1.4.2 ";"GM0222";"2021JJ00";"6";"6";
"583657";"1.4.2 ";"GM0766";"2021JJ00";"1";;
"583809";"1.4.2 ";"GM0505";"2021JJ00";"21";"17";
"583961";"1.4.2 ";"GM0498";"2021JJ00";"1";"1";
"584113";"1.4.2 ";"GM1719";"2021JJ00";"1";"1";
"584265";"1.4.2 ";"GM0303";"2021JJ00";"3";"2";
"584417";"1.4.2 ";"GM0225";"2021JJ00";"2";"2";
"584569";"1.4.2 ";"GM0226";"2021JJ00";"4";"2";
"584721";"1.4.2 ";"GM1711";"2021JJ00";"16";"16";
"584873";"1.4.2 ";"GM0385";"2021JJ00";"4";"2";
"585025";"1.4.2 ";"GM0228";"2021JJ00";"16";"14";
"585177";"1.4.2 ";"GM0317";"2021JJ00";"2";;
"585329";"1.4.2 ";"GM1979";"2021JJ00";"18";"19";
