"ID";"SoortMisdrijf";"RegioS";"Perioden";"GeregistreerdeMisdrijven_1";"Aangiften_2";"Internetaangiften_3"
"142";"0.0.0 ";"NL01  ";"2022JJ00";"  799681";"  657512";"  357232"
"293";"0.0.0 ";"LD01  ";"2022JJ00";"   63445";"   52964";"   27903"
"444";"0.0.0 ";"LD02  ";"2022JJ00";"  144450";"  118500";"   66313"
"595";"0.0.0 ";"LD03  ";"2022JJ00";"  420994";"  345242";"  186735"
"746";"0.0.0 ";"LDG4  ";"2022JJ00";"       .";"       .";"       ."
"897";"0.0.0 ";"LD04  ";"2022JJ00";"  170521";"  140535";"   76010"
"1048";"0.0.0 ";"LD99  ";"2022JJ00";"     271";"     271";"     271"
"1199";"0.0.0 ";"PV20  ";"2022JJ00";"   25222";"   21178";"   11533"
"1350";"0.0.0 ";"PV21  ";"2022JJ00";"   20943";"   16982";"    8175"
"1501";"0.0.0 ";"PV22  ";"2022JJ00";"   17280";"   14804";"    8195"
"1652";"0.0.0 ";"PV23  ";"2022JJ00";"   46114";"   38369";"   21999"
"1803";"0.0.0 ";"PV24  ";"2022JJ00";"   17069";"   13726";"    6797"
"1954";"0.0.0 ";"PV25  ";"2022JJ00";"   81267";"   66405";"   37517"
"2105";"0.0.0 ";"PV26  ";"2022JJ00";"   58624";"   50281";"   30084"
"2256";"0.0.0 ";"PV27  ";"2022JJ00";"  158221";"  130813";"   69849"
"2407";"0.0.0 ";"PV28  ";"2022JJ00";"  190116";"  152790";"   81118"
"2558";"0.0.0 ";"PV29  ";"2022JJ00";"   14033";"   11358";"    5684"
"2709";"0.0.0 ";"PV30  ";"2022JJ00";"  117777";"   97079";"   53158"
"2860";"0.0.0 ";"PV31  ";"2022JJ00";"   52744";"   43456";"   22852"
"3011";"0.0.0 ";"PV99  ";"2022JJ00";"     271";"     271";"     271"
"3162";"0.0.0 ";"GM1680";"2022JJ00";"     655";"     582";"     337"
"3313";"0.0.0 ";"GM0358";"2022JJ00";"    1003";"     817";"     424"
"3464";"0.0.0 ";"GM0197";"2022JJ00";"     533";"     440";"     232"
"3615";"0.0.0 ";"GM0059";"2022JJ00";"     613";"     438";"     167"
"3766";"0.0.0 ";"GM0482";"2022JJ00";"     526";"     430";"     244"
"3917";"0.0.0 ";"GM0613";"2022JJ00";"    1014";"     856";"     506"
"4068";"0.0.0 ";"GM0361";"2022JJ00";"    5960";"    4943";"    2603"
"4219";"0.0.0 ";"GM0141";"2022JJ00";"    4334";"    3434";"    1907"
"4370";"0.0.0 ";"GM0034";"2022JJ00";"    8945";"    7155";"    3472"
"4521";"0.0.0 ";"GM0484";"2022JJ00";"    4162";"    3373";"    1782"
"4672";"0.0.0 ";"GM1723";"2022JJ00";"     284";"     253";"     141"
"4823";"0.0.0 ";"GM1959";"2022JJ00";"    1499";"    1221";"     688"
"4974";"0.0.0 ";"GM0060";"2022JJ00";"     107";"      93";"      39"
"5125";"0.0.0 ";"GM0307";"2022JJ00";"    7093";"    6018";"    3830"
"5276";"0.0.0 ";"GM0362";"2022JJ00";"    3621";"    3096";"    1641"
"5427";"0.0.0 ";"GM0363";"2022JJ00";"   76879";"   63055";"   33503"
"5578";"0.0.0 ";"GM0200";"2022JJ00";"    7074";"    5660";"    3085"
"5729";"0.0.0 ";"GM0202";"2022JJ00";"   10796";"    8564";"    4544"
"5880";"0.0.0 ";"GM0106";"2022JJ00";"    3392";"    2894";"    1785"
"6031";"0.0.0 ";"GM0743";"2022JJ00";"     618";"     487";"     255"
"6182";"0.0.0 ";"GM0744";"2022JJ00";"     212";"     186";"      91"
"6333";"0.0.0 ";"GM0308";"2022JJ00";"     879";"     715";"     390"
"6484";"0.0.0 ";"GM0489";"2022JJ00";"    1885";"    1627";"    1037"
"6635";"0.0.0 ";"GM0203";"2022JJ00";"    1851";"    1347";"     757"
"6786";"0.0.0 ";"GM0888";"2022JJ00";"     634";"     550";"     371"
"6937";"0.0.0 ";"GM1954";"2022JJ00";"    1103";"    1007";"     583"
"7088";"0.0.0 ";"GM0889";"2022JJ00";"     373";"     338";"     212"
"7239";"0.0.0 ";"GM1945";"2022JJ00";"    1283";"    1101";"     622"
"7390";"0.0.0 ";"GM1724";"2022JJ00";"     482";"     422";"     216"
"7541";"0.0.0 ";"GM0893";"2022JJ00";"     411";"     314";"     154"
"7692";"0.0.0 ";"GM0373";"2022JJ00";"     857";"     753";"     421"
"7843";"0.0.0 ";"GM0748";"2022JJ00";"    3108";"    2533";"    1429"
"7994";"0.0.0 ";"GM1859";"2022JJ00";"    1115";"     949";"     478"
"8145";"0.0.0 ";"GM1721";"2022JJ00";"     918";"     752";"     406"
"8296";"0.0.0 ";"GM0753";"2022JJ00";"    1255";"    1011";"     549"
"8447";"0.0.0 ";"GM0209";"2022JJ00";"     725";"     577";"     356"
"8598";"0.0.0 ";"GM0375";"2022JJ00";"    2016";"    1723";"     836"
"8749";"0.0.0 ";"GM0310";"2022JJ00";"    1680";"    1495";"     967"
"8900";"0.0.0 ";"GM1728";"2022JJ00";"     575";"     502";"     269"
"9051";"0.0.0 ";"GM0376";"2022JJ00";"     362";"     318";"     187"
"9202";"0.0.0 ";"GM0377";"2022JJ00";"     949";"     788";"     480"
"9353";"0.0.0 ";"GM1901";"2022JJ00";"    1346";"    1117";"     721"
"9504";"0.0.0 ";"GM0755";"2022JJ00";"     361";"     281";"     134"
"9655";"0.0.0 ";"GM1681";"2022JJ00";"     590";"     495";"     244"
"9806";"0.0.0 ";"GM0147";"2022JJ00";"     794";"     606";"     369"
"9957";"0.0.0 ";"GM0654";"2022JJ00";"     481";"     396";"     192"
"10108";"0.0.0 ";"GM0757";"2022JJ00";"    1152";"     976";"     548"
"10259";"0.0.0 ";"GM0758";"2022JJ00";"   10813";"    8795";"    5115"
"10410";"0.0.0 ";"GM1876";"2022JJ00";"     732";"     640";"     369"
"10561";"0.0.0 ";"GM0213";"2022JJ00";"     586";"     509";"     309"
"10712";"0.0.0 ";"GM0899";"2022JJ00";"    1176";"    1008";"     451"
"10863";"0.0.0 ";"GM0312";"2022JJ00";"     423";"     342";"     204"
"11014";"0.0.0 ";"GM0313";"2022JJ00";"     612";"     495";"     293"
"11165";"0.0.0 ";"GM0214";"2022JJ00";"     678";"     571";"     324"
"11316";"0.0.0 ";"GM0502";"2022JJ00";"    2714";"    2281";"    1242"
"11467";"0.0.0 ";"GM0383";"2022JJ00";"    1122";"     935";"     524"
"11618";"0.0.0 ";"GM0109";"2022JJ00";"    1169";"    1046";"     567"
"11769";"0.0.0 ";"GM1706";"2022JJ00";"     996";"     784";"     317"
"11920";"0.0.0 ";"GM0216";"2022JJ00";"    1021";"     869";"     516"
"12071";"0.0.0 ";"GM0148";"2022JJ00";"     488";"     406";"     231"
"12222";"0.0.0 ";"GM1891";"2022JJ00";"     369";"     268";"     148"
"12373";"0.0.0 ";"GM0503";"2022JJ00";"    5633";"    4656";"    2833"
"12524";"0.0.0 ";"GM0762";"2022JJ00";"    1108";"     938";"     463"
"12675";"0.0.0 ";"GM0150";"2022JJ00";"    4656";"    3994";"    2328"
"12826";"0.0.0 ";"GM0384";"2022JJ00";"    1559";"    1284";"     720"
"12977";"0.0.0 ";"GM1980";"2022JJ00";"    3291";"    2869";"    1592"
"13128";"0.0.0 ";"GM1774";"2022JJ00";"     541";"     455";"     300"
"13279";"0.0.0 ";"GM0221";"2022JJ00";"     309";"     264";"     154"
"13430";"0.0.0 ";"GM0222";"2022JJ00";"    2517";"    2070";"    1091"
"13581";"0.0.0 ";"GM0766";"2022JJ00";"     745";"     648";"     342"
"13732";"0.0.0 ";"GM0505";"2022JJ00";"    6164";"    4782";"    2263"
"13883";"0.0.0 ";"GM0498";"2022JJ00";"     480";"     406";"     228"
"14034";"0.0.0 ";"GM1719";"2022JJ00";"     800";"     682";"     372"
"14185";"0.0.0 ";"GM0303";"2022JJ00";"    1418";"    1216";"     666"
"14336";"0.0.0 ";"GM0225";"2022JJ00";"     488";"     416";"     241"
"14487";"0.0.0 ";"GM0226";"2022JJ00";"     776";"     632";"     399"
"14638";"0.0.0 ";"GM1711";"2022JJ00";"    1468";"     982";"     505"
"14789";"0.0.0 ";"GM0385";"2022JJ00";"     843";"     746";"     392"
"14940";"0.0.0 ";"GM0228";"2022JJ00";"    4905";"    4104";"    2572"
"15091";"0.0.0 ";"GM0317";"2022JJ00";"     233";"     186";"     100"
"15242";"0.0.0 ";"GM1979";"2022JJ00";"    1725";"    1437";"     586"
"15393";"0.0.0 ";"GM0770";"2022JJ00";"     655";"     513";"     275"
"15544";"0.0.0 ";"GM1903";"2022JJ00";"     630";"     554";"     338"
"15695";"0.0.0 ";"GM0772";"2022JJ00";"   17266";"   13993";"    7453"
"15846";"0.0.0 ";"GM0230";"2022JJ00";"     676";"     525";"     266"
"15997";"0.0.0 ";"GM0114";"2022JJ00";"    4712";"    4009";"    2068"
"16148";"0.0.0 ";"GM0388";"2022JJ00";"     802";"     690";"     385"
"16299";"0.0.0 ";"GM0153";"2022JJ00";"   10163";"    8749";"    5219"
"16450";"0.0.0 ";"GM0232";"2022JJ00";"     911";"     702";"     346"
"16601";"0.0.0 ";"GM0233";"2022JJ00";"     980";"     746";"     408"
"16752";"0.0.0 ";"GM0777";"2022JJ00";"    1682";"    1376";"     773"
"16903";"0.0.0 ";"GM1940";"2022JJ00";"    1128";"     936";"     455"
"17054";"0.0.0 ";"GM0779";"2022JJ00";"     793";"     654";"     352"
"17205";"0.0.0 ";"GM1771";"2022JJ00";"    1554";"    1223";"     639"
"17356";"0.0.0 ";"GM1652";"2022JJ00";"     999";"     860";"     461"
"17507";"0.0.0 ";"GM0907";"2022JJ00";"     606";"     418";"     206"
"17658";"0.0.0 ";"GM0784";"2022JJ00";"    1107";"     973";"     524"
"17809";"0.0.0 ";"GM1924";"2022JJ00";"    1557";"    1288";"     651"
"17960";"0.0.0 ";"GM0664";"2022JJ00";"    1808";"    1528";"     705"
"18111";"0.0.0 ";"GM0785";"2022JJ00";"     722";"     650";"     375"
"18262";"0.0.0 ";"GM1942";"2022JJ00";"    2388";"    2004";"    1121"
"18413";"0.0.0 ";"GM0512";"2022JJ00";"    1449";"    1181";"     639"
"18564";"0.0.0 ";"GM0513";"2022JJ00";"    3588";"    3010";"    1533"
"18715";"0.0.0 ";"GM0518";"2022JJ00";"   37437";"   29822";"   14342"
"18866";"0.0.0 ";"GM0014";"2022JJ00";"   13465";"   11605";"    6810"
"19017";"0.0.0 ";"GM1729";"2022JJ00";"     477";"     419";"     251"
"19168";"0.0.0 ";"GM0158";"2022JJ00";"     546";"     454";"     272"
"19319";"0.0.0 ";"GM0392";"2022JJ00";"    8920";"    7757";"    4503"
"19470";"0.0.0 ";"GM0394";"2022JJ00";"    6611";"    5525";"    3114"
"19621";"0.0.0 ";"GM1655";"2022JJ00";"    1079";"     930";"     527"
"19772";"0.0.0 ";"GM0160";"2022JJ00";"    1655";"    1363";"     628"
"19923";"0.0.0 ";"GM0243";"2022JJ00";"    1776";"    1304";"     726"
"20074";"0.0.0 ";"GM0523";"2022JJ00";"     425";"     317";"     161"
"20225";"0.0.0 ";"GM0072";"2022JJ00";"     601";"     498";"     224"
"20376";"0.0.0 ";"GM0244";"2022JJ00";"     347";"     291";"     183"
"20527";"0.0.0 ";"GM0396";"2022JJ00";"    1368";"    1208";"     583"
"20678";"0.0.0 ";"GM0397";"2022JJ00";"    1024";"     850";"     468"
"20829";"0.0.0 ";"GM0246";"2022JJ00";"     424";"     348";"     198"
"20980";"0.0.0 ";"GM0074";"2022JJ00";"    1690";"    1414";"     607"
"21131";"0.0.0 ";"GM0917";"2022JJ00";"    5910";"    4721";"    2252"
"21282";"0.0.0 ";"GM1658";"2022JJ00";"     541";"     425";"     226"
"21433";"0.0.0 ";"GM0399";"2022JJ00";"     661";"     586";"     328"
"21584";"0.0.0 ";"GM0400";"2022JJ00";"    3195";"    2531";"    1123"
"21735";"0.0.0 ";"GM0163";"2022JJ00";"     809";"     715";"     448"
"21886";"0.0.0 ";"GM0794";"2022JJ00";"    5363";"    4514";"    2188"
"22037";"0.0.0 ";"GM0531";"2022JJ00";"     947";"     833";"     559"
"22188";"0.0.0 ";"GM0164";"2022JJ00";"    3907";"    3231";"    1985"
"22339";"0.0.0 ";"GM0796";"2022JJ00";"    8818";"    7229";"    3739"
"22490";"0.0.0 ";"GM0252";"2022JJ00";"     533";"     452";"     274"
"22641";"0.0.0 ";"GM0797";"2022JJ00";"    1253";"    1021";"     541"
"22792";"0.0.0 ";"GM0534";"2022JJ00";"     646";"     545";"     320"
"22943";"0.0.0 ";"GM0798";"2022JJ00";"     732";"     582";"     371"
"23094";"0.0.0 ";"GM0402";"2022JJ00";"    4063";"    3401";"    1785"
"23245";"0.0.0 ";"GM1963";"2022JJ00";"    2156";"    1697";"     940"
"23396";"0.0.0 ";"GM1735";"2022JJ00";"     951";"     792";"     418"
"23547";"0.0.0 ";"GM1966";"2022JJ00";"    1114";"     889";"     417"
"23698";"0.0.0 ";"GM1911";"2022JJ00";"    1197";"    1031";"     557"
"23849";"0.0.0 ";"GM0118";"2022JJ00";"    2252";"    1901";"    1068"
"24000";"0.0.0 ";"GM0405";"2022JJ00";"    3423";"    2819";"    1396"
"24151";"0.0.0 ";"GM1507";"2022JJ00";"    1454";"    1199";"     679"
"24302";"0.0.0 ";"GM0321";"2022JJ00";"    1372";"    1203";"     675"
"24453";"0.0.0 ";"GM0406";"2022JJ00";"    1143";"    1013";"     522"
"24604";"0.0.0 ";"GM0677";"2022JJ00";"     913";"     697";"     322"
"24755";"0.0.0 ";"GM0353";"2022JJ00";"    1062";"     872";"     539"
"24906";"0.0.0 ";"GM1884";"2022JJ00";"     752";"     533";"     299"
"25057";"0.0.0 ";"GM0166";"2022JJ00";"    1742";"    1458";"     751"
"25208";"0.0.0 ";"GM0678";"2022JJ00";"     357";"     284";"     149"
"25359";"0.0.0 ";"GM0537";"2022JJ00";"    2459";"    2091";"    1394"
"25510";"0.0.0 ";"GM0928";"2022JJ00";"    2477";"    2054";"     998"
"25661";"0.0.0 ";"GM1598";"2022JJ00";"     579";"     482";"     272"
"25812";"0.0.0 ";"GM0542";"2022JJ00";"     627";"     544";"     288"
"25963";"0.0.0 ";"GM1931";"2022JJ00";"    1536";"    1216";"     706"
"26114";"0.0.0 ";"GM1659";"2022JJ00";"     626";"     542";"     285"
"26265";"0.0.0 ";"GM1982";"2022JJ00";"    2728";"    2276";"    1186"
"26416";"0.0.0 ";"GM0882";"2022JJ00";"    1556";"    1343";"     687"
"26567";"0.0.0 ";"GM0415";"2022JJ00";"     453";"     396";"     265"
"26718";"0.0.0 ";"GM1621";"2022JJ00";"    1869";"    1596";"     926"
"26869";"0.0.0 ";"GM0417";"2022JJ00";"     483";"     397";"     215"
"27020";"0.0.0 ";"GM0080";"2022JJ00";"    6750";"    5516";"    2853"
"27171";"0.0.0 ";"GM0546";"2022JJ00";"    6461";"    5323";"    3035"
"27322";"0.0.0 ";"GM0547";"2022JJ00";"     868";"     757";"     464"
"27473";"0.0.0 ";"GM1916";"2022JJ00";"    3573";"    2886";"    1496"
"27624";"0.0.0 ";"GM0995";"2022JJ00";"    3955";"    3108";"    1506"
"27775";"0.0.0 ";"GM1640";"2022JJ00";"    1252";"    1078";"     592"
"27926";"0.0.0 ";"GM0327";"2022JJ00";"     712";"     610";"     394"
"28077";"0.0.0 ";"GM1705";"2022JJ00";"    1047";"     889";"     497"
"28228";"0.0.0 ";"GM0553";"2022JJ00";"     734";"     609";"     322"
"28379";"0.0.0 ";"GM0262";"2022JJ00";"     904";"     781";"     444"
"28530";"0.0.0 ";"GM0809";"2022JJ00";"     994";"     815";"     431"
"28681";"0.0.0 ";"GM0331";"2022JJ00";"     369";"     310";"     174"
"28832";"0.0.0 ";"GM0168";"2022JJ00";"     578";"     448";"     271"
"28983";"0.0.0 ";"GM0263";"2022JJ00";"     804";"     678";"     391"
"29134";"0.0.0 ";"GM1641";"2022JJ00";"     780";"     538";"     266"
"29285";"0.0.0 ";"GM1991";"2022JJ00";"    2588";"    1818";"     941"
"29436";"0.0.0 ";"GM0556";"2022JJ00";"    1234";"    1089";"     618"
"29587";"0.0.0 ";"GM0935";"2022JJ00";"    7968";"    6907";"    3636"
"29738";"0.0.0 ";"GM0420";"2022JJ00";"    1263";"    1037";"     510"
"29889";"0.0.0 ";"GM0938";"2022JJ00";"     674";"     600";"     377"
"30040";"0.0.0 ";"GM1948";"2022JJ00";"    2837";"    2256";"    1295"
"30191";"0.0.0 ";"GM0119";"2022JJ00";"    1276";"    1084";"     527"
"30342";"0.0.0 ";"GM0687";"2022JJ00";"    2280";"    1863";"    1013"
"30493";"0.0.0 ";"GM1842";"2022JJ00";"     672";"     492";"     301"
"30644";"0.0.0 ";"GM1731";"2022JJ00";"     944";"     819";"     453"
"30795";"0.0.0 ";"GM1952";"2022JJ00";"    2315";"    2009";"    1252"
"30946";"0.0.0 ";"GM1709";"2022JJ00";"    1532";"    1207";"     718"
"31097";"0.0.0 ";"GM1978";"2022JJ00";"     873";"     667";"     382"
"31248";"0.0.0 ";"GM1955";"2022JJ00";"     938";"     782";"     430"
"31399";"0.0.0 ";"GM0335";"2022JJ00";"     300";"     273";"     151"
"31550";"0.0.0 ";"GM0944";"2022JJ00";"     289";"     196";"     115"
"31701";"0.0.0 ";"GM1740";"2022JJ00";"     632";"     503";"     302"
"31852";"0.0.0 ";"GM0946";"2022JJ00";"     397";"     327";"     164"
"32003";"0.0.0 ";"GM0356";"2022JJ00";"    3148";"    2702";"    1600"
"32154";"0.0.0 ";"GM0569";"2022JJ00";"     685";"     527";"     244"
"32305";"0.0.0 ";"GM0267";"2022JJ00";"    1404";"    1161";"     609"
"32456";"0.0.0 ";"GM0268";"2022JJ00";"   12073";"   10033";"    5994"
"32607";"0.0.0 ";"GM1930";"2022JJ00";"    3803";"    2843";"    1332"
"32758";"0.0.0 ";"GM1970";"2022JJ00";"    1052";"     835";"     398"
"32909";"0.0.0 ";"GM1695";"2022JJ00";"     236";"     210";"     105"
"33060";"0.0.0 ";"GM1699";"2022JJ00";"     731";"     626";"     367"
"33211";"0.0.0 ";"GM0171";"2022JJ00";"    1538";"    1253";"     581"
"33362";"0.0.0 ";"GM0575";"2022JJ00";"    1733";"    1457";"     876"
"33513";"0.0.0 ";"GM0820";"2022JJ00";"     698";"     595";"     345"
"33664";"0.0.0 ";"GM0302";"2022JJ00";"     945";"     735";"     380"
"33815";"0.0.0 ";"GM0579";"2022JJ00";"     651";"     562";"     334"
"33966";"0.0.0 ";"GM0823";"2022JJ00";"     596";"     500";"     247"
"34117";"0.0.0 ";"GM0824";"2022JJ00";"    1074";"     917";"     479"
"34268";"0.0.0 ";"GM1895";"2022JJ00";"    1544";"    1140";"     497"
"34419";"0.0.0 ";"GM0269";"2022JJ00";"     579";"     460";"     238"
"34570";"0.0.0 ";"GM0173";"2022JJ00";"    1175";"     968";"     566"
"34721";"0.0.0 ";"GM1773";"2022JJ00";"     390";"     358";"     192"
"34872";"0.0.0 ";"GM0175";"2022JJ00";"     525";"     398";"     205"
"35023";"0.0.0 ";"GM1586";"2022JJ00";"     723";"     591";"     322"
"35174";"0.0.0 ";"GM0826";"2022JJ00";"    2401";"    1815";"    1022"
"35325";"0.0.0 ";"GM0085";"2022JJ00";"     575";"     469";"     186"
"35476";"0.0.0 ";"GM0431";"2022JJ00";"     469";"     303";"     184"
"35627";"0.0.0 ";"GM0432";"2022JJ00";"     298";"     274";"     147"
"35778";"0.0.0 ";"GM0086";"2022JJ00";"     577";"     468";"     240"
"35929";"0.0.0 ";"GM0828";"2022JJ00";"    4358";"    3560";"    2014"
"36080";"0.0.0 ";"GM1509";"2022JJ00";"     936";"     811";"     459"
"36231";"0.0.0 ";"GM0437";"2022JJ00";"     935";"     796";"     473"
"36382";"0.0.0 ";"GM0589";"2022JJ00";"     244";"     205";"     112"
"36533";"0.0.0 ";"GM1734";"2022JJ00";"    1372";"    1119";"     598"
"36684";"0.0.0 ";"GM0590";"2022JJ00";"     912";"     762";"     399"
"36835";"0.0.0 ";"GM1894";"2022JJ00";"    1429";"    1233";"     723"
"36986";"0.0.0 ";"GM0765";"2022JJ00";"     348";"     277";"     132"
"37137";"0.0.0 ";"GM1926";"2022JJ00";"    1662";"    1411";"     785"
"37288";"0.0.0 ";"GM0439";"2022JJ00";"    3330";"    2664";"    1415"
"37439";"0.0.0 ";"GM0273";"2022JJ00";"     678";"     543";"     312"
"37590";"0.0.0 ";"GM0177";"2022JJ00";"     791";"     680";"     394"
"37741";"0.0.0 ";"GM0703";"2022JJ00";"     689";"     559";"     325"
"37892";"0.0.0 ";"GM0274";"2022JJ00";"     914";"     765";"     399"
"38043";"0.0.0 ";"GM0339";"2022JJ00";"     121";"     101";"      64"
"38194";"0.0.0 ";"GM1667";"2022JJ00";"     340";"     307";"     147"
"38345";"0.0.0 ";"GM0275";"2022JJ00";"    1496";"    1280";"     765"
"38496";"0.0.0 ";"GM0340";"2022JJ00";"     514";"     434";"     232"
"38647";"0.0.0 ";"GM0597";"2022JJ00";"    1719";"    1461";"     826"
"38798";"0.0.0 ";"GM1742";"2022JJ00";"     944";"     801";"     517"
"38949";"0.0.0 ";"GM0603";"2022JJ00";"    3417";"    2714";"    1512"
"39100";"0.0.0 ";"GM1669";"2022JJ00";"     518";"     421";"     242"
"39251";"0.0.0 ";"GM0957";"2022JJ00";"    3874";"    3231";"    1766"
"39402";"0.0.0 ";"GM0736";"2022JJ00";"    1272";"    1002";"     536"
"39553";"0.0.0 ";"GM1674";"2022JJ00";"    4534";"    3743";"    2128"
"39704";"0.0.0 ";"GM0599";"2022JJ00";"   52888";"   41713";"   21766"
"39855";"0.0.0 ";"GM0277";"2022JJ00";"      44";"      40";"      30"
"40006";"0.0.0 ";"GM0840";"2022JJ00";"     792";"     686";"     399"
"40157";"0.0.0 ";"GM0441";"2022JJ00";"    1712";"    1306";"     715"
"40308";"0.0.0 ";"GM0279";"2022JJ00";"     237";"     205";"     109"
"40459";"0.0.0 ";"GM0606";"2022JJ00";"    4626";"    3659";"    1918"
"40610";"0.0.0 ";"GM0088";"2022JJ00";"      36";"      34";"      13"
"40761";"0.0.0 ";"GM1676";"2022JJ00";"    1185";"     985";"     552"
"40912";"0.0.0 ";"GM0965";"2022JJ00";"     287";"     245";"     123"
"41063";"0.0.0 ";"GM0845";"2022JJ00";"     760";"     687";"     383"
"41214";"0.0.0 ";"GM1883";"2022JJ00";"    4637";"    3671";"    1959"
"41365";"0.0.0 ";"GM0610";"2022JJ00";"     658";"     563";"     299"
"41516";"0.0.0 ";"GM1714";"2022JJ00";"     774";"     561";"     253"
"41667";"0.0.0 ";"GM0090";"2022JJ00";"    2042";"    1539";"     763"
"41818";"0.0.0 ";"GM0342";"2022JJ00";"    1472";"    1266";"     760"
"41969";"0.0.0 ";"GM0847";"2022JJ00";"     550";"     442";"     217"
"42120";"0.0.0 ";"GM0848";"2022JJ00";"     695";"     584";"     312"
"42271";"0.0.0 ";"GM0037";"2022JJ00";"    1197";"     890";"     445"
"42422";"0.0.0 ";"GM0180";"2022JJ00";"     407";"     306";"     140"
"42573";"0.0.0 ";"GM0532";"2022JJ00";"     677";"     574";"     281"
"42724";"0.0.0 ";"GM0851";"2022JJ00";"     698";"     600";"     348"
"42875";"0.0.0 ";"GM1708";"2022JJ00";"    1373";"    1168";"     609"
"43026";"0.0.0 ";"GM0971";"2022JJ00";"     764";"     646";"     393"
"43177";"0.0.0 ";"GM1904";"2022JJ00";"    2205";"    1752";"    1033"
"43328";"0.0.0 ";"GM1900";"2022JJ00";"    2834";"    2353";"    1071"
"43479";"0.0.0 ";"GM0715";"2022JJ00";"    1978";"    1442";"     641"
"43630";"0.0.0 ";"GM0093";"2022JJ00";"     148";"     115";"      66"
"43781";"0.0.0 ";"GM0448";"2022JJ00";"     453";"     350";"     212"
"43932";"0.0.0 ";"GM1525";"2022JJ00";"    1246";"    1081";"     702"
"44083";"0.0.0 ";"GM0716";"2022JJ00";"     631";"     558";"     294"
"44234";"0.0.0 ";"GM0281";"2022JJ00";"    2030";"    1612";"     916"
"44385";"0.0.0 ";"GM0855";"2022JJ00";"   14086";"   12075";"    7119"
"44536";"0.0.0 ";"GM0183";"2022JJ00";"     348";"     303";"     177"
"44687";"0.0.0 ";"GM1700";"2022JJ00";"     878";"     650";"     356"
"44838";"0.0.0 ";"GM1730";"2022JJ00";"     778";"     663";"     379"
"44989";"0.0.0 ";"GM0737";"2022JJ00";"     637";"     489";"     222"
"45140";"0.0.0 ";"GM0450";"2022JJ00";"     448";"     383";"     221"
"45291";"0.0.0 ";"GM0451";"2022JJ00";"     914";"     759";"     330"
"45442";"0.0.0 ";"GM0184";"2022JJ00";"     453";"     344";"     174"
"45593";"0.0.0 ";"GM0344";"2022JJ00";"   24249";"   21452";"   13037"
"45744";"0.0.0 ";"GM1581";"2022JJ00";"    1548";"    1204";"     671"
"45895";"0.0.0 ";"GM0981";"2022JJ00";"     323";"     283";"     139"
"46046";"0.0.0 ";"GM0994";"2022JJ00";"     850";"     688";"     365"
"46197";"0.0.0 ";"GM0858";"2022JJ00";"    1172";"     960";"     493"
"46348";"0.0.0 ";"GM0047";"2022JJ00";"     927";"     765";"     391"
"46499";"0.0.0 ";"GM0345";"2022JJ00";"    2224";"    1852";"    1044"
"46650";"0.0.0 ";"GM0717";"2022JJ00";"     632";"     543";"     289"
"46801";"0.0.0 ";"GM0861";"2022JJ00";"    1581";"    1374";"     714"
"46952";"0.0.0 ";"GM0453";"2022JJ00";"    2740";"    2249";"    1158"
"47103";"0.0.0 ";"GM0983";"2022JJ00";"    5979";"    4874";"    2552"
"47254";"0.0.0 ";"GM0984";"2022JJ00";"    1989";"    1536";"     751"
"47405";"0.0.0 ";"GM1961";"2022JJ00";"    1631";"    1370";"     801"
"47556";"0.0.0 ";"GM0622";"2022JJ00";"    3844";"    3219";"    1764"
"47707";"0.0.0 ";"GM0096";"2022JJ00";"      73";"      68";"      28"
"47858";"0.0.0 ";"GM0718";"2022JJ00";"    2069";"    1732";"     844"
"48009";"0.0.0 ";"GM0986";"2022JJ00";"     304";"     256";"     156"
"48160";"0.0.0 ";"GM1992";"2022JJ00";"    2603";"    2070";"    1080"
"48311";"0.0.0 ";"GM0626";"2022JJ00";"     736";"     659";"     440"
"48462";"0.0.0 ";"GM0285";"2022JJ00";"     857";"     687";"     439"
"48613";"0.0.0 ";"GM0865";"2022JJ00";"     997";"     891";"     546"
"48764";"0.0.0 ";"GM1949";"2022JJ00";"    1060";"     875";"     411"
"48915";"0.0.0 ";"GM0866";"2022JJ00";"     556";"     486";"     262"
"49066";"0.0.0 ";"GM0867";"2022JJ00";"    1738";"    1436";"     697"
"49217";"0.0.0 ";"GM0627";"2022JJ00";"     965";"     765";"     411"
"49368";"0.0.0 ";"GM0289";"2022JJ00";"    1316";"    1143";"     615"
"49519";"0.0.0 ";"GM0629";"2022JJ00";"    1123";"     841";"     384"
"49670";"0.0.0 ";"GM0852";"2022JJ00";"     485";"     390";"     231"
"49821";"0.0.0 ";"GM0988";"2022JJ00";"    2155";"    1819";"     846"
"49972";"0.0.0 ";"GM1960";"2022JJ00";"    1723";"    1430";"     842"
"50123";"0.0.0 ";"GM0668";"2022JJ00";"     462";"     397";"     235"
"50274";"0.0.0 ";"GM1969";"2022JJ00";"    1423";"    1199";"     690"
"50425";"0.0.0 ";"GM1701";"2022JJ00";"     317";"     280";"     143"
"50576";"0.0.0 ";"GM0293";"2022JJ00";"     429";"     367";"     204"
"50727";"0.0.0 ";"GM1950";"2022JJ00";"    1164";"     967";"     313"
"50878";"0.0.0 ";"GM1783";"2022JJ00";"    4304";"    3600";"    2259"
